sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
25810_đà,0.264,58.958,-11.237,184.589,184.428,7.265,172.115,199.655,44,43,5.428,0.225,0,of locally unvoiced frames: 0   (0 / 21),0,0,of voice breaks: 0   (0 seconds / 0.264017 seconds),0.471,25.542,0.135,0.156,2.218,0.199,0.901,1.093,1.911,0.977,0.024,18.068,933.634,1898.167,2799.726,3737.294
25814_,1.472,53.554,-18.737,188.145,191.193,14.186,169.762,228.774,134,133,5.229,0.4,51.493,of locally unvoiced frames: 51.493%   (69 / 134),0,0,of voice breaks: 0   (0 seconds / 1.472114 seconds),1.003,52.433,0.385,0.615,5.612,0.784,1.841,2.937,6.046,0.968,0.036,18.761,759.133,1805.309,3102.951,4073.592
25818_TÀ_single,0.513,58.556,-8.96,177.932,178.027,9.873,163.929,201.321,86,85,5.605,0.319,0,of locally unvoiced frames: 0   (0 / 44),0,0,of voice breaks: 0   (0 seconds / 0.512671 seconds),0.671,37.595,0.276,0.342,3.041,0.349,1.569,1.562,1.822,0.978,0.023,18.095,985.988,1821.562,2747.24,3754.986
25822_,0.583,39.888,-18.182, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,98.039,of locally unvoiced frames: 98.039%   (50 / 51),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1192.874,2044.032,3295.172,4354.602
25826_TÀ_single,0.474,60.118,-6.722,173.145,174.187,10.246,159.673,192.826,78,77,5.733,0.343,0,of locally unvoiced frames: 0   (0 / 41),0,0,of voice breaks: 0   (0 seconds / 0.474221 seconds),0.718,41.133,0.305,0.302,2.769,0.295,1.191,1.218,1.623,0.976,0.025,17.719,1004.578,1788.352,2793.359,3766.03
25830_,0.839,30.016,-18.833,208.434,208.434,2.596,206.598,210.269,4,3,4.932,0.225,94.667,of locally unvoiced frames: 94.667%   (71 / 75),0,0,of voice breaks: 0   (0 seconds / 0.839089 seconds),4.553,224.555,0.142, --undefined-- ,66.967,4.453, --undefined-- , --undefined-- , --undefined-- ,0.65,0.584,2.841,1085.716,2030.578,3217.848,4182.102
25834_TÁ_single,0.533,58.272,-8.945,177.214,194.71,31.802,169.75,267.881,98,97,5.129,0.78,0,of locally unvoiced frames: 0   (0 / 46),0,0,of voice breaks: 0   (0 seconds / 0.533431 seconds),0.781,40.084,0.27,0.281,3.011,0.293,1.243,1.475,2.351,0.96,0.043,15.944,903.31,1680.04,2569.225,3730.256
25838_,0.612,32.048,-21.423,90.337,86.219,9.789,71.637,92.601,5,4,12.591,1.794,92.593,of locally unvoiced frames: 92.593%   (50 / 54),0,0,of voice breaks: 0   (0 seconds / 0.612098 seconds),11.28,1420.253,8.518, --undefined-- ,12.82,1.051,0.065, --undefined-- , --undefined-- ,0.752,0.407,5.668,1182.86,2053.002,3360.937,4276.801
25842_TÁ_single,0.476,59.742,-9.139,183.822,197.351,26.885,177.498,264.313,89,88,5.062,0.651,0,of locally unvoiced frames: 0   (0 / 41),0,0,of voice breaks: 0   (0 seconds / 0.475725 seconds),1.028,52.021,0.421,0.242,2.88,0.314,1.203,1.487,1.944,0.955,0.055,16.82,953.115,1730.619,2846.963,3817.289
25846_,0.816,30.673,-20.669, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,98.63,of locally unvoiced frames: 98.630%   (72 / 73),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1099.784,1984.662,3168.299,4182.463
25850_TA_single,0.555,60.191,-7.763,205.094,206.702,6.715,199.969,231.144,109,108,4.83,0.164,0,of locally unvoiced frames: 0   (0 / 48),0,0,of voice breaks: 0   (0 seconds / 0.554724 seconds),0.627,30.281,0.339,0.301,2.402,0.251,1.052,1.224,1.547,0.984,0.017,20.084,942.104,1762.725,2801.843,3832.746
25854_,0.593,37.022,-21.8,369.845,358.848,36.281,241.529,388.903,61,57,2.83,0.399,65.385,of locally unvoiced frames: 65.385%   (34 / 52),2,33.962,of voice breaks: 33.962%   (0.201323 seconds / 0.592793 seconds),1.975,55.878,0.991,0.807,30.782,2.99,9.833,21.326,27.666,0.872,0.161,9.008,960.965,1841.151,3040.212,4116.454
25858_TA_single,0.517,60.275,-4.055,211.253,210.687,4.766,204.852,227.013,103,102,4.743,0.113,0,of locally unvoiced frames: 0   (0 / 45),0,0,of voice breaks: 0   (0 seconds / 0.516655 seconds),0.367,17.408,0.167,0.187,2.273,0.251,0.783,1.046,1.234,0.993,0.007,23.092,972.898,1797.625,2945.704,3966.381
25862_,0.72,36.975,-23.809, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (64 / 64),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1101.502,1993.505,3148.482,4255.777
25866_TÃ_single,0.45,58.683,-10.432,224.767,229.418,28.225,193.905,282.313,95,94,4.355,0.534,0,of locally unvoiced frames: 0   (0 / 38),0,0,of voice breaks: 0   (0 seconds / 0.449797 seconds),0.863,37.605,0.429,0.358,3.712,0.376,1.706,1.977,3.031,0.961,0.042,15.033,975.225,1752.71,2890.876,3875.003
25870_,0.643,36.109,-19.686,75.475,78.543,10.277,70.682,98.24,9,6,12.588,2.217,82.143,of locally unvoiced frames: 82.143%   (46 / 56),2,25.688,of voice breaks: 25.688%   (0.165066 seconds / 0.642568 seconds),11.237,1414.519, --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.717,0.452,4.842,968.147,1936.184,3116.133,4113.377
25874_TÃ_single,0.461,59.063,-9.218,221.804,227.415,40.945,104.782,297.657,98,97,4.388,0.933,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0.460507 seconds),2.002,87.843,0.922,0.864,3.823,0.453,1.625,1.665,2.339,0.968,0.034,16.006,979.999,1701.728,2817.201,3851.444
25878_,0.826,26.96,-13.418,553.948,559.357,15.45,540.363,586.643,34,29,1.945,0.607,87.838,of locally unvoiced frames: 87.838%   (65 / 74),0,0,of voice breaks: 0   (0 seconds / 0.826483 seconds),21.291,414.147,10.695,15.402,39.096,3.73,21.766,28.743,36.282,0.709,0.412,3.879,1120.615,1971.525,3189.11,4197.121
25882_TẠ_single,0.448,57.473,-9.205,190.96,172.02,43.268,70.677,212.094,61,60,5.696,1.842,15.789,of locally unvoiced frames: 15.789%   (6 / 38),0,0,of voice breaks: 0   (0 seconds / 0.447516 seconds),3.36,191.357,1.623,2.159,4.273,0.559,1.922,1.984,2.133,0.902,0.142,12.825,1021.543,1811.563,2770.613,3831.173
25886_,0.611,33.803,-14.789,253.033,331.843,143.094,232.605,580.618,67,63,3.036,1.164,59.259,of locally unvoiced frames: 59.259%   (32 / 54),1,42.93,of voice breaks: 42.930%   (0.262213 seconds / 0.610799 seconds),9.152,277.892,4.875,6.501,37.376,3.863,18.018,29.353,37.18,0.732,0.43,5.095,905.387,1882.412,2939.214,4008.708
25890_TẠ_single,0.411,57.975,-6.546,171.858,154.077,38.49,96.158,204.201,58,57,6.482,1.841,0,of locally unvoiced frames: 0   (0 / 35),0,0,of voice breaks: 0   (0 seconds / 0.411231 seconds),2.955,191.518,1.658,2.184,6.403,0.798,3.481,3.779,6.499,0.898,0.146,12.33,1050.061,1821.941,2857.585,3833.126
25894_,0.783,26.009,-13.999,553.819,554.384,6.723,547.673,565.544,28,25,2.056,0.693,88.571,of locally unvoiced frames: 88.571%   (62 / 70),1,2.635,of voice breaks: 2.635%   (0.020639 seconds / 0.783227 seconds),29.257,601.571,20.876,29.472,37.092,3.479,19.791,31.717,23.918,0.731,0.369,4.359,1148.619,1955.868,3196.011,4163.528
25898_TẢ_single,0.527,58.315,-8.244,145.214,131.326,43.438,70.234,205.505,57,55,7.847,3.239,13.043,of locally unvoiced frames: 13.043%   (6 / 46),1,12.451,of voice breaks: 12.451%   (0.065590 seconds / 0.526792 seconds),5.919,464.495,3.59,4.285,3.655,0.515,1.64,1.898,2.38,0.884,0.137,9.388,1041.874,1803.828,2833.322,3771.968
25902_,0.607,30.73,-18.864, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,98.113,of locally unvoiced frames: 98.113%   (52 / 53),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1260.926,2060.825,3363.736,4323.822
25906_TẢ_single,0.475,58.938,-7.597,92.254,119.775,44.526,70.985,188.499,56,55,8.261,3.159,2.439,of locally unvoiced frames: 2.439%   (1 / 41),0,0,of voice breaks: 0   (0 seconds / 0.474954 seconds),4.605,380.368,2.418,3.919,6.883,1.238,3.431,4.19,5.72,0.858,0.214,9.94,1022.552,1799.198,2829.17,3768.685
25910_,2.045,55.089,-15.77,208.683,196.298,32.416,90.176,257.001,214,210,5.055,0.991,43.85,of locally unvoiced frames: 43.850%   (82 / 187),3,6.31,of voice breaks: 6.310%   (0.129033 seconds / 2.044853 seconds),1.452,73.408,0.594,0.658,6.277,0.769,2.148,3.682,7.121,0.928,0.091,14.684,828.617,1886.999,2983.551,3974.647
25914_tá,0.273,59.645,-8.167,171.465,172.605,5.03,166.702,188.739,43,42,5.785,0.182,0,of locally unvoiced frames: 0   (0 / 22),0,0,of voice breaks: 0   (0 seconds / 0.273386 seconds),0.743,42.963,0.333,0.344,2.158,0.194,0.856,1.194,1.486,0.942,0.067,14.101,1014.854,1798.098,2779.061,3783.8
25918_,2.37,56.486,-18.168,209.179,203.173,16.588,166,249.777,378,374,4.922,0.441,20.183,of locally unvoiced frames: 20.183%   (44 / 218),3,17.776,of voice breaks: 17.776%   (0.421330 seconds / 2.370271 seconds),1.219,60.004,0.471,0.552,5.429,0.749,1.865,3.022,5.484,0.958,0.055,18.49,670.235,1793.792,3012.144,4004.961
25922_tá,0.225,58.966,-9.928,174.883,176.433,6.057,170.654,194.228,36,35,5.668,0.188,0,of locally unvoiced frames: 0   (0 / 18),0,0,of voice breaks: 0   (0 seconds / 0.225107 seconds),0.557,31.549,0.156,0.174,1.902,0.166,0.97,1.048,1.561,0.953,0.054,16.061,1013.441,1809.054,2734.501,3740.257
25926_,2.546,56.107,-17.218,210.782,203.661,16.69,166.758,238.507,362,358,4.908,0.431,28.205,of locally unvoiced frames: 28.205%   (66 / 234),3,27.117,of voice breaks: 27.117%   (0.690273 seconds / 2.545556 seconds),1.127,55.334,0.461,0.611,6.161,0.862,2.046,3.265,6.529,0.953,0.057,17.231,679.355,1792.107,2999.467,3979.39
25930_tà,0.24,59.816,-11.068,185.939,185.711,10.126,172.08,206.111,39,38,5.384,0.294,0,of locally unvoiced frames: 0   (0 / 19),0,0,of voice breaks: 0   (0 seconds / 0.240080 seconds),0.713,38.376,0.246,0.28,1.926,0.169,0.897,1.165,0.864,0.956,0.047,14.354,957.784,1858.72,2810.159,3852.411
25934_,2.353,55.125,-18.224,201.342,200.349,16.927,167.836,265.588,377,372,4.998,0.445,18.056,of locally unvoiced frames: 18.056%   (39 / 216),3,17.243,of voice breaks: 17.243%   (0.405689 seconds / 2.352787 seconds),1.182,59.067,0.494,0.542,5.817,0.75,1.944,3.352,6.237,0.959,0.051,17.864,659.981,1778.947,3017.085,3987.549
25938_tà,0.252,58.682,-13.376,185.868,188.106,11.198,174.032,215.047,43,42,5.316,0.328,0,of locally unvoiced frames: 0   (0 / 20),0,0,of voice breaks: 0   (0 seconds / 0.252072 seconds),0.615,32.667,0.17,0.191,2.593,0.24,1.09,1.463,1.627,0.962,0.042,16.221,947.059,1796.467,2717.339,3718.157
25942_,3.2,53.957,-17.179,205.44,203.231,19.317,164.876,254.638,369,366,4.926,0.513,42.034,of locally unvoiced frames: 42.034%   (124 / 295),2,40.183,of voice breaks: 40.183%   (1.286028 seconds / 3.200417 seconds),1.708,84.135,0.802,0.817,6.531,0.873,2.26,3.547,6.874,0.947,0.068,16.315,831.619,1872.741,3093.581,4073.959
25946_tạ,0.224,56.331,-12.919,211.058,209.016,8.104,193.425,223.011,40,39,4.793,0.207,0,of locally unvoiced frames: 0   (0 / 17),0,0,of voice breaks: 0   (0 seconds / 0.223818 seconds),0.943,45.197,0.449,0.298,3.928,0.38,1.343,1.741,3.564,0.971,0.031,16.532,964.451,1829.097,2705.747,3998.389
25950_,2.342,54.729,-18.027,210.435,204.096,14.784,172.372,234.454,399,396,4.892,0.384,14.884,of locally unvoiced frames: 14.884%   (32 / 215),2,12.431,of voice breaks: 12.431%   (0.291078 seconds / 2.341600 seconds),1.155,56.52,0.579,0.651,5.285,0.731,1.799,2.746,5.286,0.964,0.048,18.628,649.649,1778.444,3096.002,4058.317
25954_tạ,0.224,56.617,-12.448,203.03,194.755,33.918,79.917,217.726,33,31,5.375,1.781,5.882,of locally unvoiced frames: 5.882%   (1 / 17),1,10.603,of voice breaks: 10.603%   (0.023803 seconds / 0.224490 seconds),2.066,111.064,0.767,0.363,4.359,0.459,1.876,1.953,3.848,0.909,0.128,12.855,951.793,1829.03,2787.876,3985.283
25958_,2.729,54.302,-18.987,207.268,203.505,15.39,170.381,235.791,369,365,4.918,0.387,31.873,of locally unvoiced frames: 31.873%   (80 / 251),3,30.073,of voice breaks: 30.073%   (0.820820 seconds / 2.729386 seconds),0.905,44.513,0.378,0.422,5.595,0.718,1.944,3.23,6.31,0.967,0.04,18.714,694.393,1811.142,3029.63,4047.709
25962_tã,0.241,56.45,-11.579,217.267,221.851,10.142,210.297,238.827,47,46,4.505,0.204,0,of locally unvoiced frames: 0   (0 / 19),0,0,of voice breaks: 0   (0 seconds / 0.240852 seconds),0.44,19.813,0.165,0.178,3.211,0.28,1.31,1.85,2.656,0.983,0.017,18.229,1007.133,1821.343,2880.167,3910.482
25966_,2.437,53.775,-17.893,210.309,204.592,23.545,86.808,249.798,410,405,4.878,0.618,16.071,of locally unvoiced frames: 16.071%   (36 / 224),4,15.237,of voice breaks: 15.237%   (0.371395 seconds / 2.437427 seconds),1.376,67.114,0.677,0.834,5.225,0.749,2.131,3.215,4.902,0.952,0.066,18.607,644.861,1793.509,3057.361,4044.024
25970_tã,0.23,57.068,-10.663,217.103,219.195,7.938,210.26,231.875,45,44,4.557,0.163,0,of locally unvoiced frames: 0   (0 / 18),0,0,of voice breaks: 0   (0 seconds / 0.230266 seconds),0.476,21.709,0.177,0.173,3.259,0.288,1.322,1.949,3.684,0.981,0.02,17.687,989.324,1814.851,2772.999,3854.331
25974_,2.716,53.895,-18.313,214.549,208.64,16.678,172.387,249.824,374,370,4.794,0.417,31.6,of locally unvoiced frames: 31.600%   (79 / 250),3,31.007,of voice breaks: 31.007%   (0.842110 seconds / 2.715905 seconds),1.145,54.875,0.431,0.525,5.949,0.79,2.19,3.578,6.296,0.959,0.052,17.961,695.489,1770.032,3029.074,4037.272
25978_ta,0.23,58.406,-10.594,213.464,212.791,3.837,206.043,221.596,43,42,4.699,0.089,0,of locally unvoiced frames: 0   (0 / 18),0,0,of voice breaks: 0   (0 seconds / 0.229539 seconds),0.34,16,0.161,0.181,1.761,0.157,0.746,0.94,1.257,0.988,0.012,20.871,978.405,1809.813,2750.032,3857.446
25982_,2.549,54.708,-18.247,207.645,203.723,14.769,174.691,252.689,434,428,4.912,0.377,14.103,of locally unvoiced frames: 14.103%   (33 / 234),4,12.757,of voice breaks: 12.757%   (0.325152 seconds / 2.548791 seconds),1.21,59.447,0.535,0.627,5.633,0.801,2.068,3.233,6.113,0.961,0.049,18.345,583.521,1776.377,3024.424,4031.461
