sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
ệ ,0.365,59.933,-8.247,211.89,171.152,71.412,72.697,245.044,53,52,6.162,3.337,5,of locally unvoiced frames: 5.000%   (4 / 80),0,0,of voice breaks: 0   (0 seconds / 0.364737 seconds),5.57,343.198,1.793,1.887,4.326,0.575,2.025,2.238,2.532,0.807,0.334,9.002,574.355,2293.057,2870.697,4082.642
ế ,0.253,64.284,-9.54,244.453,248.488,29.53,208.542,293.17,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 53),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.966,0.036,15.896,504.88,2317.789,2985.303,3947.185
ế ,0.321,62.563,-9.54,202.22,211.811,20.348,194.747,265.722,64,63,4.685,0.463,0,of locally unvoiced frames: 0   (0 / 70),0,0,of voice breaks: 0   (0 seconds / 0.321293 seconds),0.581,27.236,0.133,0.13,1.998,0.173,1.063,1.055,1.629,0.958,0.046,15.818,504.88,2317.789,2985.303,3947.185
ể ,0.439,58.913,-12.758,164.404,156.539,53.237,78.34,228.974,1,0, --undefined-- , --undefined-- ,1.02,of locally unvoiced frames: 1.020%   (1 / 98),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.889,0.165,11.187,487.066,2212.797,2745.742,3833.688
ể ,0.299,60.615,-12.758,171.621,179.839,20.987,158.579,220.523,49,48,5.599,0.667,0,of locally unvoiced frames: 0   (0 / 64),0,0,of voice breaks: 0   (0 seconds / 0.299194 seconds),2.787,156.08,1.177,0.581,4.46,0.636,1.321,1.602,4.447,0.932,0.089,13.318,487.066,2212.797,2745.742,3833.688
ề ,0.45,62.298,-13.07,197.414,200.063,7.178,187.744,220.547,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 100),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.989,0.012,23.159,534.157,2140.455,2746.579,3827.73
ề ,0.276,61.934,-13.07,198.144,198.825,5.396,192.272,212.045,51,50,5.042,0.129,0,of locally unvoiced frames: 0   (0 / 59),0,0,of voice breaks: 0   (0 seconds / 0.276447 seconds),0.32,16.146,0.115,0.152,1.395,0.135,0.488,0.547,1.05,0.994,0.006,23.461,534.157,2140.455,2746.579,3827.73
ê ,0.337,64.657,-6.328,238.093,238.525,1.925,235.918,242.372,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 73),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.994,0.006,23.474,496.352,2304.906,2857.968,4098.983
ê ,0.475,62.035,-6.328,237.143,234.579,6.9,209.887,241.727,106,105,4.27,0.146,0,of locally unvoiced frames: 0   (0 / 107),0,0,of voice breaks: 0   (0 seconds / 0.475321 seconds),0.338,14.431,0.147,0.103,1.663,0.179,0.53,0.479,0.664,0.989,0.013,26.333,496.352,2304.906,2857.968,4098.983
ễ ,0.415,66.53,-2.729,259.808,265.811,15.764,236.433,291.514,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 92),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.966,0.044,19.285,562.699,2243.339,2935.963,3915.927
ễ ,0.416,62.858,-2.729,256.678,257.72,17.338,216.592,281.874,101,100,3.864,0.255,0,of locally unvoiced frames: 0   (0 / 92),0,0,of voice breaks: 0   (0 seconds / 0.415991 seconds),0.806,31.143,0.347,0.283,3.674,0.344,1.655,1.486,2.624,0.914,0.12,17.252,562.699,2243.339,2935.963,3915.927
a ,0.464,64.043,2.476,244.553,243.849,4.077,221.385,247.184,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 104),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.968,0.045,21.753,980.757,1646.035,2565.164,3610.254
a ,0.42,64.775,2.476,235.934,235.56,4.02,219.899,240.776,94,93,4.253,0.146,2.151,of locally unvoiced frames: 2.151%   (2 / 93),0,0,of voice breaks: 0   (0 seconds / 0.419732 seconds),0.752,31.968,0.362,0.336,3.727,0.38,1.811,1.793,1.937,0.96,0.068,18.883,980.757,1646.035,2565.164,3610.254
á ,0.393,64.073,-3.961,200.258,214.051,28.456,193.161,285.786,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 87),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.943,0.068,15.803,994.105,1591.595,2412.799,3471.818
á ,0.439,63.372,-3.961,202.542,215.134,25.044,194.625,279.473,86,85,4.606,0.541,3.061,of locally unvoiced frames: 3.061%   (3 / 98),0,0,of voice breaks: 0   (0 seconds / 0.439456 seconds),0.79,36.363,0.45,0.343,3.029,0.272,1.818,1.592,1.738,0.942,0.073,16.049,994.105,1591.595,2412.799,3471.818
ạ ,0.421,65.954,-0.303,241.271,232.683,81.536,61.338,532.031,3,0, --undefined-- , --undefined-- ,17.021,of locally unvoiced frames: 17.021%   (16 / 94),1,41.073,of voice breaks: 41.073%   (0.172917 seconds / 0.420994 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.916,0.113,15.5,1008.283,1679.567,2535.435,3601.959
ạ ,0.394,60.99,-0.303,222.722,167.45,63.525,93.989,232.246,50,48,5.994,2.494,17.241,of locally unvoiced frames: 17.241%   (15 / 87),1,11.568,of voice breaks: 11.568%   (0.045526 seconds / 0.393536 seconds),2.451,146.896,0.72,1.399,1.931,0.233,0.731,0.952,1.628,0.812,0.323,11.303,1008.283,1679.567,2535.435,3601.959
ã ,0.372,64.565,-2.17,255.944,266.88,26.945,236.826,313.017,1,0, --undefined-- , --undefined-- ,6.098,of locally unvoiced frames: 6.098%   (5 / 82),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.944,0.065,14.779,1064.457,1699.994,2603.329,3425.244
ã ,0.376,65.272,-2.17,254.09,266.956,29.094,236.593,322.751,91,90,3.718,0.403,3.614,of locally unvoiced frames: 3.614%   (3 / 83),0,0,of voice breaks: 0   (0 seconds / 0.375662 seconds),0.975,36.235,0.463,0.361,3.076,0.271,1.821,1.494,1.728,0.923,0.121,13.662,1064.457,1699.994,2603.329,3425.244
ả ,0.391,61.101,-4.381,170.267,170.457,41.007,68.291,225.812,2,0, --undefined-- , --undefined-- ,5.814,of locally unvoiced frames: 5.814%   (5 / 86),0,0,of voice breaks: 0   (0 seconds / 0.391307 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.872,0.158,9.086,944.288,1662.7,2630.116,3872.463
ả ,0.411,60.957,-4.381,174.464,179.663,24.948,145.184,218.264,60,59,5.593,0.765,4.396,of locally unvoiced frames: 4.396%   (4 / 91),0,0,of voice breaks: 0   (0 seconds / 0.410779 seconds),1.415,79.121,0.467,0.534,4.04,0.513,1.673,2.466,3.214,0.854,0.22,9.141,944.288,1662.7,2630.116,3872.463
à ,0.382,63.772,-4.309,193.956,198.606,11.521,185.107,220.94,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 84),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.971,0.036,18.709,961.677,1580.746,2674.529,3875.126
à ,0.434,63.882,-4.309,189.839,195.402,9.712,184.273,215.186,81,80,5.131,0.257,0,of locally unvoiced frames: 0   (0 / 97),0,0,of voice breaks: 0   (0 seconds / 0.433843 seconds),0.524,26.911,0.222,0.273,2.273,0.293,0.871,1.078,1.533,0.973,0.029,18.101,961.677,1580.746,2674.529,3875.126
tết ,0.164,67.053,-4.453,289.116,288.191,6.435,277.127,296.869,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 32),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.982,0.02,19.403,630.279,2087.567,2986.305,3986.096
tết ,0.184,63.741,-4.453,273.301,276.119,8.529,264.91,290.001,45,44,3.62,0.124,0,of locally unvoiced frames: 0   (0 / 37),0,0,of voice breaks: 0   (0 seconds / 0.183650 seconds),1.14,41.288,0.675,0.577,7.277,0.838,2.98,4.323,6.611,0.929,0.097,14.596,630.279,2087.567,2986.305,3986.096
tệt ,0.134,65.485,-8.223,215.081,215.896,9.916,201.782,233.103,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 25),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.94,0.075,13.11,621.273,2086.695,2763.115,3961.166
tệt ,0.153,64.086,-8.223,216.915,217.781,7.28,205.932,235.302,28,27,4.643,0.171,0,of locally unvoiced frames: 0   (0 / 29),0,0,of voice breaks: 0   (0 seconds / 0.152825 seconds),1.626,75.51,0.996,0.685,4.499,0.434,1.669,1.713,2.515,0.898,0.131,11.29,621.273,2086.695,2763.115,3961.166
tụt ,0.176,64.817,-22.935,214.106,218.316,17.298,195.144,274.145,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 35),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.949,0.061,16.596,436.193,1036.068,2780.71,3792.208
tụt ,0.129,64.551,-22.935,216.949,217.049,4.917,209.21,230.451,23,22,4.693,0.298,0,of locally unvoiced frames: 0   (0 / 24),0,0,of voice breaks: 0   (0 seconds / 0.129298 seconds),1.505,70.614,0.409,0.431,5.455,0.884,1.503,1.58,3.45,0.981,0.021,23.146,436.193,1036.068,2780.71,3792.208
tút ,0.169,61.393,-22.382,309.406,310.258,5.595,299.234,320.634,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 33),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.966,0.049,21.327,544.515,1010.058,3092.346,3615.994
tút ,0.196,61.815,-22.382,299.515,303.669,14.529,280.041,366.864,52,51,3.306,0.148,2.5,of locally unvoiced frames: 2.500%   (1 / 40),0,0,of voice breaks: 0   (0 seconds / 0.196138 seconds),1.504,49.73,0.637,0.591,3.856,0.679,1.533,1.797,3.018,0.945,0.106,20.823,544.515,1010.058,3092.346,3615.994
đê ,0.307,66.481,-7.021,251.19,251.018,1.362,245.28,253.191,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 66),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.991,0.01,24.87,515.815,2125.812,2823.335,3911.142
đê ,0.323,64.979,-7.021,241.516,241.992,2.007,239.511,249.641,72,71,4.136,0.032,0,of locally unvoiced frames: 0   (0 / 70),0,0,of voice breaks: 0   (0 seconds / 0.322818 seconds),0.226,9.345,0.105,0.128,1.887,0.157,0.824,0.973,1.006,0.988,0.014,24.798,515.815,2125.812,2823.335,3911.142
đệ ,0.349,62.019,-6.966,572.457,429.969,174.065,213.131,598.445,2,0, --undefined-- , --undefined-- ,1.316,of locally unvoiced frames: 1.316%   (1 / 76),0,0,of voice breaks: 0   (0 seconds / 0.349468 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.796,0.315,8.678,608.243,2189.147,2802.929,4008.31
đệ ,0.347,63.205,-6.966,249.183,359.123,191.127,92.218,588.803,105,98,2.97,1.973,0,of locally unvoiced frames: 0   (0 / 76),0,0,of voice breaks: 0   (0 seconds / 0.346942 seconds),3.158,93.793,1.557,2.096,18.25,2.686,8.702,13.927,18.443,0.835,0.234,8.662,608.243,2189.147,2802.929,4008.31
đề ,0.384,64.065,-11.446,195.135,195.832,11.945,177.058,220.058,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 85),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.982,0.02,20.767,551.028,2092.721,2773.879,3794.287
đề ,0.387,64.102,-11.446,195.726,197.559,6.89,188.265,215.986,72,71,5.067,0.178,0,of locally unvoiced frames: 0   (0 / 85),0,0,of voice breaks: 0   (0 seconds / 0.387018 seconds),0.716,36.257,0.278,0.369,2.715,0.331,1.217,1.639,1.861,0.984,0.017,20.712,551.028,2092.721,2773.879,3794.287
đễ ,0.397,66.709,-2.23,272.867,275.3,16.019,254.54,295.887,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 88),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.978,0.025,20.789,599.017,2101.488,2863.477,3787.526
đễ ,0.327,66.789,-2.23,269.074,269.574,13.592,242.235,289.891,82,81,3.706,0.193,0,of locally unvoiced frames: 0   (0 / 71),0,0,of voice breaks: 0   (0 seconds / 0.326924 seconds),0.623,23.092,0.208,0.24,3.544,0.34,1.493,1.525,2.027,0.954,0.054,17.816,599.017,2101.488,2863.477,3787.526
đế ,0.329,63.525,-10.148,203.474,211.427,17.431,196.566,253.947,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 72),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.961,0.043,15.429,490.173,2157.181,2808.127,3889.311
đế ,0.397,63.495,-10.148,209.643,222.459,27.958,191.73,270.904,83,82,4.48,0.557,0,of locally unvoiced frames: 0   (0 / 88),0,0,of voice breaks: 0   (0 seconds / 0.397339 seconds),0.642,28.772,0.189,0.175,2.877,0.339,1.432,1.414,1.989,0.968,0.033,15.752,490.173,2157.181,2808.127,3889.311
để ,0.388,63.406,-12.877,173.425,172.975,51.109,62.034,251.336,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 86),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.875,0.187,10.427,567.317,2183.445,2701.351,3919.387
để ,0.371,63.001,-12.877,177.485,158.259,64.087,72.079,251.025,54,52,6.198,2.783,1.22,of locally unvoiced frames: 1.220%   (1 / 82),1,6.06,of voice breaks: 6.060%   (0.022489 seconds / 0.371106 seconds),1.358,84.202,0.42,0.354,4.196,0.455,1.34,1.906,4.492,0.919,0.107,11.72,567.317,2183.445,2701.351,3919.387
ĐỂ_single ,0.471,63.697,-11.646,184.62,175.893,48.71,84.72,248.518,2,0, --undefined-- , --undefined-- ,2.83,of locally unvoiced frames: 2.830%   (3 / 106),0,0,of voice breaks: 0   (0 seconds / 0.471173 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.899,0.131,11.776,544.831,2175.023,2788.883,3846.873
ĐỂ_single ,0.466,62.545,-11.646,191.08,171.019,55.642,68.842,234.128,65,63,6.107,3.117,9.615,of locally unvoiced frames: 9.615%   (10 / 104),1,12.174,of voice breaks: 12.174%   (0.056695 seconds / 0.465701 seconds),7.364,449.717,3.638,1.481,7.367,0.823,2.387,3.147,8.582,0.877,0.183,11.417,544.831,2175.023,2788.883,3846.873
ĐỀ_single ,0.544,67.509,-12.563,198.604,202.295,13.491,179.221,234.125,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 123),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.974,0.029,19.323,576.603,2015.932,2747.545,3688.715
ĐỀ_single ,0.5,66.945,-12.563,201.646,199.478,13.191,165.065,231.063,96,95,5.007,0.408,0,of locally unvoiced frames: 0   (0 / 113),0,0,of voice breaks: 0   (0 seconds / 0.500197 seconds),2.368,118.583,1.453,1.34,3.307,0.589,1.381,1.203,1.926,0.946,0.079,17.591,576.603,2015.932,2747.545,3688.715
ĐỄ_single ,0.492,64.495,-1.901,281.35,286.497,25.206,250.655,333.471,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 111),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.977,0.025,18.756,597.871,2109.486,2809.602,3842.14
ĐỄ_single ,0.516,66.134,-1.901,274.663,280.123,21.433,246.905,328.045,138,137,3.558,0.271,0,of locally unvoiced frames: 0   (0 / 116),0,0,of voice breaks: 0   (0 seconds / 0.515880 seconds),0.813,28.91,0.414,0.465,3.98,0.453,1.612,2.061,3.027,0.98,0.023,20.607,597.871,2109.486,2809.602,3842.14
ĐỆ_single ,0.375,65.443,-5.772,243.377,257.401,36.565,198.36,319.466,2,0, --undefined-- , --undefined-- ,6.024,of locally unvoiced frames: 6.024%   (5 / 83),0,0,of voice breaks: 0   (0 seconds / 0.375180 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.885,0.154,11.013,661.117,2115.448,2835.055,3771.117
ĐỆ_single ,0.316,66.844,-5.772,241.961,222.692,43.772,89.424,246.595,62,61,4.649,1.735,1.471,of locally unvoiced frames: 1.471%   (1 / 68),0,0,of voice breaks: 0   (0 seconds / 0.316264 seconds),2.676,124.399,0.512,0.242,4.382,0.526,1.881,2.282,3.155,0.929,0.095,15.793,661.117,2115.448,2835.055,3771.117
ĐÊ_single ,0.451,67.625,-3.424,254.986,252.603,7.182,234.59,259.11,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 101),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.993,0.007,25.416,555.923,2121.853,2763.295,3760.647
ĐÊ_single ,0.399,64.12,-3.424,242.961,240.953,7.305,227.677,249.476,90,89,4.151,0.128,0,of locally unvoiced frames: 0   (0 / 88),0,0,of voice breaks: 0   (0 seconds / 0.398860 seconds),0.45,18.672,0.249,0.204,5.375,0.483,3.257,2.146,2.684,0.975,0.029,18.858,555.923,2121.853,2763.295,3760.647
ĐẾ_single ,0.51,64.985,-6.86,224.307,246.076,47.675,183.636,358.457,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 115),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.972,0.03,17.976,553.088,2181.209,2857.857,3843.402
ĐẾ_single ,0.531,63.8,-6.86,215.167,241.376,44.091,201.529,344.003,123,122,4.12,0.71,0,of locally unvoiced frames: 0   (0 / 120),0,0,of voice breaks: 0   (0 seconds / 0.530850 seconds),1.107,45.628,0.533,0.46,4.243,0.457,2.289,2.03,2.794,0.954,0.055,15.879,553.088,2181.209,2857.857,3843.402
tạ ,0.352,67.891,-3.691,246.509,229.567,48.84,103.456,268.411,2,0, --undefined-- , --undefined-- ,18.182,of locally unvoiced frames: 18.182%   (14 / 77),0,0,of voice breaks: 0   (0 seconds / 0.352130 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.889,0.162,12.24,973.475,1587.083,2929.785,3827.856
tạ ,0.366,67.952,-3.691,244.743,252.955,137.341,98.818,515.507,77,75,4.12,2.521,6.25,of locally unvoiced frames: 6.250%   (5 / 80),1,6.667,of voice breaks: 6.667%   (0.024403 seconds / 0.366020 seconds),4.774,196.673,2.25,2.381,14.073,2.138,6.703,10.964,12.454,0.783,0.373,9.191,973.475,1587.083,2929.785,3827.856
tà ,0.487,68.709,-6.988,197.895,205.41,28.903,185.519,476.801,2,0, --undefined-- , --undefined-- ,0.917,of locally unvoiced frames: 0.917%   (1 / 109),0,0,of voice breaks: 0   (0 seconds / 0.486712 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.945,0.076,18.441,961.465,1565.171,2997.503,3742.782
tà ,0.387,68.535,-6.988,196.846,200.321,13.767,184.922,236.117,73,72,5.01,0.322,0,of locally unvoiced frames: 0   (0 / 85),0,0,of voice breaks: 0   (0 seconds / 0.387389 seconds),0.477,23.891,0.202,0.196,3.401,0.342,1.519,1.598,1.973,0.972,0.031,18.291,961.465,1565.171,2997.503,3742.782
tá ,0.408,66.28,-8.65,202.926,213.016,28.976,181.163,282.268,1,0, --undefined-- , --undefined-- ,1.099,of locally unvoiced frames: 1.099%   (1 / 91),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.911,0.124,11.58,946.437,1550.844,2702.035,3662.871
tá ,0.385,67.436,-8.65,203.438,212.344,21.515,191.602,270.88,77,76,4.682,0.49,0,of locally unvoiced frames: 0   (0 / 85),0,0,of voice breaks: 0   (0 seconds / 0.385181 seconds),0.786,36.825,0.181,0.195,3.192,0.29,1.465,1.401,2.597,0.928,0.094,14.595,946.437,1550.844,2702.035,3662.871
tả ,0.389,62.977,-7.867,168.061,164.521,50.083,71.828,249.393,2,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 86),0,0,of voice breaks: 0   (0 seconds / 0.388808 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.854,0.191,8.843,929.185,1563.847,2572.184,3828.967
tả ,0.355,62.03,-7.867,166.006,166.961,43.308,67.384,228.277,53,52,6.54,3.038,5.128,of locally unvoiced frames: 5.128%   (4 / 78),0,0,of voice breaks: 0   (0 seconds / 0.354748 seconds),4.165,272.38,2.011,1.156,5.086,0.721,1.718,1.601,3.025,0.87,0.166,9.593,929.185,1563.847,2572.184,3828.967
ta ,0.373,69.271,-7.803,249.208,249.111,2.139,245.473,256.232,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 82),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.989,0.012,23.266,949.938,1550.222,2908.019,3695.357
ta ,0.344,68.858,-7.803,246.139,246.179,2.266,242.217,254.041,79,78,4.067,0.047,0,of locally unvoiced frames: 0   (0 / 75),0,0,of voice breaks: 0   (0 seconds / 0.343531 seconds),0.375,15.235,0.208,0.179,2.738,0.272,1.251,0.989,1.411,0.98,0.024,22.291,949.938,1550.222,2908.019,3695.357
tã ,0.355,69.642,-3.645,264.896,269.037,17.239,242.46,296.995,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 78),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.964,0.041,16.133,941.308,1526.391,2701.1,3526.268
tã ,0.379,68.575,-3.645,266.766,270.748,22.623,231.74,301.591,96,95,3.704,0.315,0,of locally unvoiced frames: 0   (0 / 84),0,0,of voice breaks: 0   (0 seconds / 0.379498 seconds),0.9,33.317,0.358,0.41,2.984,0.402,0.979,1.365,2.464,0.943,0.066,15.321,941.308,1526.391,2701.1,3526.268
TỆ_single ,0.422,65.135,-5.954,242.23,240.921,64.52,61.22,332.965,3,0, --undefined-- , --undefined-- ,8.511,of locally unvoiced frames: 8.511%   (8 / 94),1,34.55,of voice breaks: 34.550%   (0.145833 seconds / 0.422100 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.838,0.27,12.238,625.435,2131.891,2881.316,4038.688
TỆ_single ,0.277,65.629,-5.954,247.5,240.414,18.177,195.228,256.592,60,59,4.188,0.368,0,of locally unvoiced frames: 0   (0 / 59),0,0,of voice breaks: 0   (0 seconds / 0.277354 seconds),0.861,36.043,0.33,0.381,4.081,0.651,1.877,2.229,2.819,0.928,0.095,15.533,625.435,2131.891,2881.316,4038.688
TÊ_single ,0.491,66.507,-2.605,256.63,255.958,5.819,241.485,265.305,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 110),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.986,0.019,24.094,591.777,2095.04,2893.111,3974.304
TÊ_single ,0.469,65.37,-2.605,247.444,245.611,9.027,224.457,267.634,110,109,4.064,0.165,0,of locally unvoiced frames: 0   (0 / 105),0,0,of voice breaks: 0   (0 seconds / 0.468842 seconds),0.492,20.011,0.193,0.204,3.62,0.329,1.96,1.656,1.989,0.979,0.022,18.449,591.777,2095.04,2893.111,3974.304
TỀ_single ,0.496,66.258,-10.78,199.308,201.982,16.504,175.168,235.968,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 111),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.979,0.023,18.985,579.564,2063.048,2836.847,3933.656
