sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
20866_,2.358,60.563,-10.584,246.832,232.389,44.434,99.888,306.403,370,365,4.322,1.05,31.541,of locally unvoiced frames: 31.541%   (88 / 279),4,32.082,of voice breaks: 32.082%   (0.756437 seconds / 2.357811 seconds),1.828,79.009,0.719,0.983,7.05,0.814,2.455,3.342,7.081,0.924,0.113,15.565,671.298,1619.91,2875.512,3893.128
20870_đú,0.307,65.25,-20.303,213.574,227.761,28.065,205.682,293.045,64,63,4.384,0.511,0,of locally unvoiced frames: 0   (0 / 33),0,0,of voice breaks: 0   (0 seconds / 0.306691 seconds),0.856,37.533,0.095,0.166,3.375,0.349,0.597,1.39,3.965,0.983,0.018,23.433,440.561,945.309,2828.798,3722.112
20874_,2.227,60.635,-11.272,245.319,233.543,41.993,105.487,314.147,403,400,4.292,0.938,21.591,of locally unvoiced frames: 21.591%   (57 / 264),2,21.807,of voice breaks: 21.807%   (0.485656 seconds / 2.227083 seconds),1.226,52.621,0.451,0.511,6.713,0.711,2.371,3.458,7.608,0.934,0.095,16.181,635.041,1557.446,2865.097,3873.605
20878_đú,0.289,65.456,-24.34,216.858,223.103,19.806,205.333,276.082,60,59,4.474,0.383,0,of locally unvoiced frames: 0   (0 / 31),0,0,of voice breaks: 0   (0 seconds / 0.288929 seconds),0.682,30.501,0.07,0.11,1.867,0.168,0.421,0.677,1.635,0.992,0.009,23.74,435.462,729.381,2912.934,3660.173
20882_,2.281,63.045,-10.841,254.495,244.021,30.395,180.364,308.58,364,360,4.099,0.538,32.222,of locally unvoiced frames: 32.222%   (87 / 270),3,34.034,of voice breaks: 34.034%   (0.776364 seconds / 2.281172 seconds),1.012,41.476,0.372,0.433,6.897,0.741,2.065,3.207,7.078,0.94,0.075,15.334,690.755,1623.883,2842.615,3849.932
20886_đủ,0.235,65.316,-25.852,225.231,225.743,21.426,193.323,255.319,50,49,4.449,0.49,0,of locally unvoiced frames: 0   (0 / 25),0,0,of voice breaks: 0   (0 seconds / 0.234945 seconds),1.44,64.054,0.439,0.559,4.888,0.556,1.028,1.979,4.812,0.975,0.028,20.013,443.301,906.063,2840.681,3642.372
20890_,1.976,62.929,-11.6,237.384,229.493,37.349,94.297,312.971,360,356,4.369,0.845,20.085,of locally unvoiced frames: 20.085%   (47 / 234),2,19.864,of voice breaks: 19.864%   (0.392584 seconds / 1.976369 seconds),1.62,70.799,0.669,1.076,8.053,0.872,2.402,4.47,10.64,0.923,0.107,15.131,610.323,1545.061,2906.53,3894.11
20894_đủ,0.241,64.808,-24.868,199.559,200.437,26.833,168.937,248.702,44,43,4.98,0.672,0,of locally unvoiced frames: 0   (0 / 25),0,0,of voice breaks: 0   (0 seconds / 0.240638 seconds),1.059,52.738,0.203,0.241,3.385,0.35,0.479,0.929,2.8,0.983,0.018,18.712,444.155,933.793,2797.39,3693.345
20898_,2.215,60.96,-11.096,246.015,236.77,34.216,93.386,316.762,333,330,4.23,0.685,36.26,of locally unvoiced frames: 36.260%   (95 / 262),2,35.707,of voice breaks: 35.707%   (0.790882 seconds / 2.214895 seconds),1.489,63,0.629,0.587,6.886,0.777,1.859,3.084,6.782,0.938,0.081,15.287,695.463,1667.273,2883.251,3858.334
20902_đù,0.326,66.278,-21.472,214.289,219.733,14.675,194.302,249.557,68,67,4.546,0.328,0,of locally unvoiced frames: 0   (0 / 36),0,0,of voice breaks: 0   (0 seconds / 0.326257 seconds),0.755,34.323,0.274,0.425,5.001,0.59,1.011,2.539,5.363,0.981,0.021,25.122,434.409,979.764,2931.042,3652.691
20906_,1.999,62.012,-11.832,237.189,230.207,25.877,152.781,289.297,341,337,4.36,0.557,25.847,of locally unvoiced frames: 25.847%   (61 / 236),3,24.951,of voice breaks: 24.951%   (0.498688 seconds / 1.998669 seconds),1.749,76.239,0.789,0.927,7.128,0.8,2.427,4.083,9.259,0.932,0.091,15.496,634.281,1597.308,2905.787,3887.013
20910_đù,0.284,66.479,-19.519,211.093,212.345,9.009,196.102,230.713,57,56,4.716,0.205,0,of locally unvoiced frames: 0   (0 / 31),0,0,of voice breaks: 0   (0 seconds / 0.284260 seconds),0.378,17.849,0.073,0.126,4.243,0.569,0.882,1.658,2.871,0.988,0.012,26.296,429.565,909.457,2988.656,3617.516
20914_,2.475,60.452,-10.798,237.656,226.342,40.567,98.382,299.437,362,358,4.409,0.963,35.374,of locally unvoiced frames: 35.374%   (104 / 294),3,35.435,of voice breaks: 35.435%   (0.877153 seconds / 2.475387 seconds),1.079,47.575,0.417,0.466,7.316,0.806,2.481,3.852,8.087,0.934,0.084,15.466,668.112,1632.936,2872.61,3881.49
20918_đu,0.345,65.167,-14.612,268.942,268.388,2.178,259.645,270.391,87,86,3.732,0.063,0,of locally unvoiced frames: 0   (0 / 38),0,0,of voice breaks: 0   (0 seconds / 0.345333 seconds),0.423,15.768,0.183,0.181,2.426,0.31,0.571,0.9,2.065,0.993,0.008,28.907,525.928,965.762,2974.153,3730.715
20922_,2.2,61.395,-11.271,247.982,230.536,43.461,88.871,310.693,399,395,4.317,0.997,20.69,of locally unvoiced frames: 20.690%   (54 / 261),3,21.499,of voice breaks: 21.499%   (0.473032 seconds / 2.200236 seconds),1.091,47.11,0.379,0.535,6.843,0.717,2.396,3.786,8.266,0.947,0.068,16.979,630.741,1519.568,2883.015,3890.744
20926_đu,0.269,60.529,-19.094,265.917,267.43,3.147,263.688,272.713,66,65,3.739,0.045,0,of locally unvoiced frames: 0   (0 / 29),0,0,of voice breaks: 0   (0 seconds / 0.268871 seconds),0.244,9.124,0.147,0.132,1.893,0.167,0.901,1,1.613,0.997,0.003,28.226,481.033,865.062,3137.184,3746.382
20930_,1.529,60.362,-14.207,224.672,218.496,45.118,92.962,278.258,131,129,4.457,0.884,57.778,of locally unvoiced frames: 57.778%   (104 / 180),1,1.297,of voice breaks: 1.297%   (0.019831 seconds / 1.529179 seconds),0.96,42.785,0.325,0.415,9.108,0.858,2.829,4.968,10.672,0.932,0.087,15.799,695.55,1655.192,2858.06,3936.549
20934_THU_single,0.364,66.966,-28.207,278.873,282.701,16.125,268.242,337.205,96,95,3.533,0.197,0,of locally unvoiced frames: 0   (0 / 40),0,0,of voice breaks: 0   (0 seconds / 0.364495 seconds),0.534,18.868,0.214,0.27,2.748,0.255,1.062,1.24,2.526,0.989,0.012,26.076,503.281,801.193,3141.037,3679.854
20938_,0.75,51.39,-22.74,285.199,288.122,14.302,275.508,303.66,10,8,3.508,0.159,94.253,of locally unvoiced frames: 94.253%   (82 / 87),1,93.346,of voice breaks: 93.346%   (0.700235 seconds / 0.750150 seconds),1.959,68.738,0.748,0.198,33.572,2.75,0.645, --undefined-- , --undefined-- ,0.876,0.145,8.895,772.147,1630.038,2867.468,4032.829
20942_THU_single,0.37,67.384,-27.983,270.066,273.093,15.929,259.567,348.039,96,95,3.652,0.217,0,of locally unvoiced frames: 0   (0 / 41),0,0,of voice breaks: 0   (0 seconds / 0.370476 seconds),0.535,19.538,0.204,0.228,2.36,0.237,0.583,0.877,1.653,0.987,0.014,27.181,519.56,816.53,3286.356,3787.061
20946_,0.931,37.577,-17.517,267.762,268.851,7.778,261.054,279.828,12,11,3.726,0.108,89.815,of locally unvoiced frames: 89.815%   (97 / 108),0,0,of voice breaks: 0   (0 seconds / 0.931348 seconds),1.008,37.549,0.394,0.481,20.381,2.312,1.427,2.794, --undefined-- ,0.958,0.046,15.292,772.56,1765.604,2831.042,4051.624
20950_THŨ_single,0.486,66.281,-27.158,303.643,309.14,27.153,266.298,356.417,144,143,3.234,0.278,0,of locally unvoiced frames: 0   (0 / 55),0,0,of voice breaks: 0   (0 seconds / 0.485994 seconds),0.765,24.757,0.267,0.306,3.304,0.4,0.861,1.517,3.721,0.985,0.016,23.981,516.421,854.338,3251.997,3743.059
20954_,0.609,52.92,-23.386,330.909,330.909,11.155,323.021,338.797,6,5,3.083,0.182,94.286,of locally unvoiced frames: 94.286%   (66 / 70),0,0,of voice breaks: 0   (0 seconds / 0.608571 seconds),3.876,119.479,0.898,0.298,21.418,1.856,3.534, --undefined-- , --undefined-- ,0.87,0.152,8.574,807.453,1493.277,2767.879,3942.867
20958_THŨ_single,0.399,66.795,-25.342,293.279,295.519,19.186,269.701,341.588,110,109,3.38,0.218,0,of locally unvoiced frames: 0   (0 / 44),0,0,of voice breaks: 0   (0 seconds / 0.399333 seconds),0.63,21.31,0.284,0.303,3.186,0.325,1.304,1.674,2.705,0.991,0.01,22.905,546.094,792.988,3279.499,3677.875
20962_,0.658,36.121,-16.966,309.146,311.153,8.044,303.682,322.48,14,12,3.216,0.091,92.105,of locally unvoiced frames: 92.105%   (70 / 76),0,0,of voice breaks: 0   (0 seconds / 0.658418 seconds),1.773,57.01,0.826,0.528,19.492,2.07,7.123,10.172, --undefined-- ,0.868,0.207,11.259,799.198,1737.347,2750.844,3899.436
20966_THỤ_single,0.415,68.86,-28.124,264.734,254.166,42.592,95.184,311.01,84,81,4.028,1.114,10.87,of locally unvoiced frames: 10.870%   (5 / 46),1,13.519,of voice breaks: 13.519%   (0.056049 seconds / 0.414578 seconds),3.174,127.85,0.91,0.497,4.312,0.94,0.856,1.195,3.594,0.917,0.133,17.556,515.731,889.898,3215.201,3844.622
20970_,0.656,45.183,-22.787,282.57,285.066,4.351,282.539,290.09,9,8,3.486,0.106,96,of locally unvoiced frames: 96.000%   (72 / 75),0,0,of voice breaks: 0   (0 seconds / 0.656318 seconds),1.995,69.55,0.754,0.949,26.86,2.827,9.171,14.471, --undefined-- ,0.933,0.073,12.067,852.207,1407.367,2602.275,3829.489
20974_THỤ_single,0.328,65.971,-29.648,257.435,261.974,18.722,212.298,305.097,66,65,3.835,0.341,13.889,of locally unvoiced frames: 13.889%   (5 / 36),0,0,of voice breaks: 0   (0 seconds / 0.327730 seconds),2.772,106.323,1.372,1.968,9.274,2.4,3.603,4.214,6.354,0.831,0.318,13.912,530.485,830.923,3099.161,3834.038
20978_,0.738,33.38,-19.267,269.572,270.97,3.726,268.241,276.453,10,9,3.699,0.044,81.176,of locally unvoiced frames: 81.176%   (69 / 85),0,0,of voice breaks: 0   (0 seconds / 0.738492 seconds),1.054,38.994,0.513,0.619,23.431,3.293,3.861,3.797, --undefined-- ,0.901,0.126,11.746,836.345,1832.768,2738.652,3926.076
20982_THỦ_single,0.45,63.487,-33.466,222.656,218.849,29.729,165.913,281.589,66,64,4.596,0.686,26,of locally unvoiced frames: 26.000%   (13 / 50),1,24.375,of voice breaks: 24.375%   (0.109595 seconds / 0.449612 seconds),2.278,104.691,1.055,0.611,5.522,0.665,2.186,2.773,6.073,0.943,0.067,15.35,451.211,830.306,2914.888,3787.655
20986_,0.681,48.233,-16.243, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (78 / 78),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,806.515,1585.173,2816.247,3969.776
20990_THỦ_single,0.332,64.086,-35.453,203.405,202.476,47.545,95.19,296.012,54,52,4.956,1.403,8.333,of locally unvoiced frames: 8.333%   (3 / 36),1,9.236,of voice breaks: 9.236%   (0.030677 seconds / 0.332161 seconds),1.498,74.248,0.248,0.354,5.839,0.638,0.812,1.533,4.79,0.957,0.05,15.765,437.24,758.127,2971.423,3690.188
20994_,0.74,49.503,-22.465,278.757,278.757, --undefined-- ,278.757,278.757,3,2,3.927,0.477,97.647,of locally unvoiced frames: 97.647%   (83 / 85),0,0,of voice breaks: 0   (0 seconds / 0.740419 seconds),17.167,674.145, --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.779,0.284,5.459,839.42,1826.835,3117.569,4119.485
20998_THÙ_single,0.448,67.756,-32.876,204.085,206.775,18.394,184.406,271.7,88,87,4.825,0.429,0,of locally unvoiced frames: 0   (0 / 50),0,0,of voice breaks: 0   (0 seconds / 0.447626 seconds),0.831,40.119,0.303,0.285,3.406,0.455,0.788,1.271,2.434,0.987,0.014,25.816,415.965,791.417,3210.965,3686.713
21002_,0.628,45.41,-18.736,220.623,220.623,0.687,220.137,221.109,5,4,4.635,0.303,94.444,of locally unvoiced frames: 94.444%   (68 / 72),0,0,of voice breaks: 0   (0 seconds / 0.627729 seconds),7.879,365.152,3.268, --undefined-- ,26.833,3.031,17.888, --undefined-- , --undefined-- ,0.813,0.234,6.507,822.013,1884.86,3301.944,4093.68
21006_THÙ_single,0.495,64.562,-33.624,201.077,206.522,22.924,183.016,282.708,98,97,4.833,0.515,0,of locally unvoiced frames: 0   (0 / 56),0,0,of voice breaks: 0   (0 seconds / 0.495307 seconds),0.913,44.131,0.318,0.318,2.978,0.406,0.796,1.076,2.134,0.989,0.012,23.938,414.346,791.177,3135.57,3738.588
21010_,0.853,41.549,-18.269,218.103,218.103, --undefined-- ,218.103,218.103,4,3,4.586,0.032,97.98,of locally unvoiced frames: 97.980%   (97 / 99),0,0,of voice breaks: 0   (0 seconds / 0.852635 seconds),1.204,55.198,0.802, --undefined-- ,48.463,5.758, --undefined-- , --undefined-- , --undefined-- ,0.901,0.109,9.615,765.41,1799.051,3013.481,4072.317
21014_THÚ_single,0.455,68.859,-31.759,236.47,272.222,61.632,220.048,397.248,118,117,3.671,0.77,0,of locally unvoiced frames: 0   (0 / 51),0,0,of voice breaks: 0   (0 seconds / 0.454588 seconds),0.791,29.043,0.142,0.181,2.993,0.345,0.653,1.036,3.229,0.986,0.014,24.059,455.698,829.428,3147.903,3735.936
21018_,0.476,48.529,-20.75,300.103,299.96,8.373,289.937,319.021,55,54,3.331,0.097,61.111,of locally unvoiced frames: 61.111%   (33 / 54),0,0,of voice breaks: 0   (0 seconds / 0.475832 seconds),0.592,19.717,0.32,0.331,4.234,0.409,1.98,2.538,3.332,0.993,0.007,22.823,609.619,1386.955,2821.689,3967.595
21022_THÚ_single,0.437,68.148,-29.956,240.006,264.836,50.816,221.276,381.408,110,109,3.766,0.681,0,of locally unvoiced frames: 0   (0 / 49),0,0,of voice breaks: 0   (0 seconds / 0.437112 seconds),0.873,32.879,0.194,0.245,3.7,0.386,0.839,1.576,4.297,0.982,0.019,22.542,494.201,893.943,2990.753,3817.32
21026_,2.082,61.887,-7.365,260.473,261.5,61.838,180.991,568.519,285,282,3.837,0.732,47.154,of locally unvoiced frames: 47.154%   (116 / 246),1,3.306,of voice breaks: 3.306%   (0.068811 seconds / 2.081656 seconds),1.572,60.332,0.565,0.738,8.824,1.208,3.304,4.815,8.474,0.906,0.138,13.851,679.206,1653.759,2828.411,3840.93
21030_u,0.304,63.637,-21.796,281.546,281.987,2.706,272.789,285.836,79,78,3.546,0.036,0,of locally unvoiced frames: 0   (0 / 33),0,0,of voice breaks: 0   (0 seconds / 0.303516 seconds),0.392,13.909,0.235,0.177,1.48,0.127,0.792,0.668,0.879,0.997,0.003,29.951,515.432,733.598,3129.429,3695.555
21034_,2.282,63.167,-10.865,251.035,238.215,35.883,112.049,319.023,367,364,4.222,0.866,31.481,of locally unvoiced frames: 31.481%   (85 / 270),2,31.419,of voice breaks: 31.419%   (0.716871 seconds / 2.281645 seconds),1.717,72.507,0.721,0.802,7.359,0.769,2.214,3.719,8.618,0.938,0.079,17.001,689.74,1612.262,2902.286,3902.261
21038_u,0.294,63.821,-20.824,271.71,271.118,3.48,256.458,274.273,74,73,3.689,0.051,0,of locally unvoiced frames: 0   (0 / 32),0,0,of voice breaks: 0   (0 seconds / 0.293870 seconds),0.539,19.899,0.304,0.226,1.772,0.156,0.646,0.723,1.381,0.996,0.004,27.403,482.734,790.938,3074.311,3791.037
21042_,2.117,63.226,-11.608,247.262,239.289,34.333,86.358,384.407,382,378,4.179,0.654,22.709,of locally unvoiced frames: 22.709%   (57 / 251),3,24.534,of voice breaks: 24.534%   (0.519459 seconds / 2.117330 seconds),1.83,76.46,0.847,0.854,9.654,1.115,3.286,4.784,11.14,0.934,0.087,15.515,606.557,1629.641,2892.474,3898.833
21046_ủ,0.444,66.161,-31.84,188.171,173.04,52.919,81.174,239.513,70,69,5.812,2.149,0,of locally unvoiced frames: 0   (0 / 50),0,0,of voice breaks: 0   (0 seconds / 0.444169 seconds),2.251,130.832,0.755,1.525,4.018,0.521,0.591,0.823,2.397,0.966,0.04,18.902,425.181,775.957,3188.124,3608.612
21050_,2.214,62.512,-11.392,244.888,235.334,34.496,89.988,317.337,376,372,4.235,0.702,26.718,of locally unvoiced frames: 26.718%   (70 / 262),3,27.311,of voice breaks: 27.311%   (0.604795 seconds / 2.214489 seconds),1.847,78.221,0.733,0.873,7.471,0.954,2.534,3.901,8.526,0.929,0.099,15.716,628.231,1631.863,2911.893,3835.926
21054_ủ,0.356,65.555,-28.527,206.269,224.413,79.962,180.68,569.091,72,70,4.588,1.072,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0.356385 seconds),2.403,110.239,0.934,0.673,6.214,0.914,1.834,2.352,3.323,0.964,0.048,20.191,433.143,795.634,2975.453,3574.877
21058_,2.694,63.275,-10.997,244.376,236.574,32.507,90.221,343.073,418,411,4.286,0.84,32.188,of locally unvoiced frames: 32.188%   (103 / 320),3,32.776,of voice breaks: 32.776%   (0.882964 seconds / 2.693974 seconds),2.004,85.898,0.82,0.969,7.317,0.927,2.561,3.759,7.795,0.921,0.113,15.556,626.832,1596.128,2864.928,3923.642
21062_ụ,0.361,64.893,-27.191,256.909,241.011,47.301,93.387,276.995,61,59,4.197,1.25,5,of locally unvoiced frames: 5.000%   (2 / 40),1,10.47,of voice breaks: 10.470%   (0.037821 seconds / 0.361236 seconds),1.288,54.081,0.2,0.263,4.018,0.501,0.826,1.407,3.572,0.95,0.067,18.8,509.741,781.856,2991.759,3717.885
21066_,2.226,61.731,-12.657,244.576,235.036,30.735,112.325,309.593,386,382,4.264,0.634,26.136,of locally unvoiced frames: 26.136%   (69 / 264),3,25.839,of voice breaks: 25.839%   (0.575227 seconds / 2.226225 seconds),1.509,64.358,0.565,0.662,6.744,0.782,2.278,3.291,7.151,0.933,0.1,16.252,642.388,1613.604,2847.309,3854.616
21070_ụ,0.318,65.247,-26.606,212.574,204.901,56.391,120.904,271.203,61,60,4.89,1.475,0,of locally unvoiced frames: 0   (0 / 35),0,0,of voice breaks: 0   (0 seconds / 0.318340 seconds),2.895,141.544,0.586,1.046,7.665,0.988,2.002,4.337,10.359,0.874,0.181,13.87,478.422,820.574,3165.83,3766.836
21074_,3.14,62.039,-10.734,257.299,240.492,40.648,94.125,323.347,369,360,4.213,1.017,50.67,of locally unvoiced frames: 50.670%   (189 / 373),5,50.333,of voice breaks: 50.333%   (1.580212 seconds / 3.139545 seconds),1.595,67.197,0.578,0.701,7.71,0.875,2.768,4.546,8.293,0.931,0.098,15.949,633.582,1689.483,2875.937,3934.818
21078_ũ,0.35,63.599,-23.505,296.997,308.638,21.516,275.389,356.019,103,102,3.24,0.225,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0.350039 seconds),0.417,13.515,0.177,0.159,2.692,0.235,1.559,1.369,1.791,0.995,0.005,25.625,541.483,794.812,3325.307,3814.56
21082_,2.118,63.563,-12.011,253.858,249.417,47.444,164.843,423.219,413,409,4.022,0.725,21.912,of locally unvoiced frames: 21.912%   (55 / 251),3,21.287,of voice breaks: 21.287%   (0.450812 seconds / 2.117776 seconds),1.446,58.171,0.563,0.669,6.848,0.793,1.944,3.443,8.04,0.933,0.091,16.245,615.69,1533.895,2858.777,3858.323
21086_ũ,0.339,60.751,-27.805,295.839,293.349,12.639,271.545,310.752,92,91,3.408,0.147,0,of locally unvoiced frames: 0   (0 / 37),0,0,of voice breaks: 0   (0 seconds / 0.339496 seconds),0.683,23.275,0.327,0.28,2.171,0.186,1.041,1.265,1.274,0.99,0.011,22.957,545.991,779.156,3249.364,3828.238
21090_,2.584,61.926,-12.568,251.668,240.736,36.306,133.176,326.427,362,357,4.185,0.733,39.739,of locally unvoiced frames: 39.739%   (122 / 307),3,40.993,of voice breaks: 40.993%   (1.059210 seconds / 2.583896 seconds),1.412,59.095,0.444,0.59,7.941,0.799,2.426,4.28,9.389,0.931,0.097,16.398,663.319,1592.838,2781.288,3844.227
21094_ú,0.386,65.003,-30.373,226.314,242.126,33.141,213.594,310.974,89,88,4.121,0.538,0,of locally unvoiced frames: 0   (0 / 43),0,0,of voice breaks: 0   (0 seconds / 0.386006 seconds),0.59,24.327,0.097,0.125,1.92,0.187,0.469,0.709,1.851,0.992,0.009,25.756,469.506,777.455,2964.005,3813.922
21098_,2.066,62.422,-11.13,246.56,244.033,40.766,160.839,531.301,395,390,4.12,0.634,20.902,of locally unvoiced frames: 20.902%   (51 / 244),3,20.482,of voice breaks: 20.482%   (0.423251 seconds / 2.066424 seconds),1.463,60.262,0.659,0.792,6.962,0.835,2.069,3.385,7.614,0.943,0.073,15.699,606.725,1588.027,2835.198,3870.842
21102_ú,0.299,65.118,-28.209,225.338,228.576,13.484,216.788,271.272,63,62,4.369,0.256,0,of locally unvoiced frames: 0   (0 / 32),0,0,of voice breaks: 0   (0 seconds / 0.299214 seconds),0.52,22.705,0.098,0.113,2.197,0.205,0.466,0.77,1.81,0.993,0.007,26.664,442.951,712.715,2918.287,3812.693
21106_,2.542,62.19,-10.274,255.459,242.959,39.239,81.477,290.138,381,376,4.127,0.847,36.213,of locally unvoiced frames: 36.213%   (109 / 301),4,37.847,of voice breaks: 37.847%   (0.961926 seconds / 2.541619 seconds),1.342,55.375,0.452,0.549,7.956,0.85,2.68,4.442,10.126,0.942,0.074,15.901,673.461,1634.984,2872.985,3887.273
21110_ù,0.373,65.869,-25.213,210.821,214.862,10.446,198.875,237.962,76,75,4.656,0.229,0,of locally unvoiced frames: 0   (0 / 41),0,0,of voice breaks: 0   (0 seconds / 0.373381 seconds),0.361,16.785,0.114,0.107,2.755,0.396,0.628,0.779,1.541,0.993,0.008,28.294,436.681,879.615,2860.408,3661.807
21114_,2.323,62.514,-11.998,240.845,233.109,54.3,99.338,566.814,383,378,4.299,0.981,28.364,of locally unvoiced frames: 28.364%   (78 / 275),3,28.544,of voice breaks: 28.544%   (0.663117 seconds / 2.323110 seconds),1.431,61.513,0.573,0.595,7.411,0.913,2.346,3.814,8.126,0.928,0.1,15.324,672.237,1567.536,2790.717,3830.221
21118_ù,0.373,67.85,-24.871,212.489,217.279,11.41,201.509,233.908,76,75,4.607,0.241,0,of locally unvoiced frames: 0   (0 / 41),0,0,of voice breaks: 0   (0 seconds / 0.372606 seconds),0.268,12.349,0.054,0.076,1.965,0.188,0.373,0.552,1.324,0.997,0.003,29.913,434.827,822.941,2875.673,3634.733
21122_,34.788,48.078,-14.995,226.117,220.41,25.834,178.937,263.855,152,149,4.537,0.554,97.89,of locally unvoiced frames: 97.890%   (4083 / 4171),2,97.973,of voice breaks: 97.973%   (34.082562 seconds / 34.787679 seconds),1.038,47.089,0.388,0.519,6.82,0.783,1.802,3.37,8.458,0.96,0.049,17.67,702.749,1839.69,2873.758,4064.24
21126_THA_single,0.471,68.984,-1.368,248.369,247.959,4.137,237.07,255.225,111,110,4.032,0.071,0,of locally unvoiced frames: 0   (0 / 53),0,0,of voice breaks: 0   (0 seconds / 0.470561 seconds),0.435,17.546,0.245,0.248,2.407,0.33,0.946,1.077,1.217,0.99,0.01,22.129,966.772,1519.351,2880.585,4005.457
21130_,0.701,47.806,-14.903,257.856,259.813,7.034,251.52,270.002,24,22,3.907,0.188,87.654,of locally unvoiced frames: 87.654%   (71 / 81),1,84.224,of voice breaks: 84.224%   (0.590504 seconds / 0.701114 seconds),4.513,176.303,2.534,1.661,23.696,2.055,7.288,4.738,5.198,0.857,0.191,9.099,742.066,1592.547,2558.708,3807.869
21134_THA_single,0.462,68.01,-3.383,244.646,245.06,17.574,219.714,299.89,108,107,4.072,0.29,0,of locally unvoiced frames: 0   (0 / 52),0,0,of voice breaks: 0   (0 seconds / 0.462362 seconds),1.063,43.273,0.528,0.441,3.768,0.418,1.737,1.422,2.045,0.951,0.053,14.138,938.479,1540.64,2880.775,3780.649
21138_,1.186,49.37,-13.029,270.915,270.476,2.894,266.572,273.5,11,10,3.676,0.088,96.403,of locally unvoiced frames: 96.403%   (134 / 139),0,0,of voice breaks: 0   (0 seconds / 1.186130 seconds),1.699,62.448,0.699,0.832,8.221,0.779,2.028,3.539, --undefined-- ,0.931,0.077,12.354,791.652,1827.399,2702.611,3928.079
21142_THÀ_single,0.443,67.48,-7.179,198.124,200.813,11.553,184.768,232.413,85,84,4.978,0.285,0,of locally unvoiced frames: 0   (0 / 50),0,0,of voice breaks: 0   (0 seconds / 0.443216 seconds),0.817,40.696,0.388,0.31,2.584,0.357,0.978,1.145,1.685,0.961,0.046,17.51,993.396,1571.282,2814.551,4161.868
21146_,0.377,40.537,-17.004,229.541,233.767,22.228,213.447,285.171,19,17,4.256,0.378,76.19,of locally unvoiced frames: 76.190%   (32 / 42),1,74.691,of voice breaks: 74.691%   (0.281368 seconds / 0.376708 seconds),3.581,152.39,1.866,0.855,17.66,2.134,5.369,4.58,4.719,0.864,0.192,10.099,765.308,1555.724,2523.781,3713.094
21150_THÀ_single,0.485,67.581,-7.468,196.15,206.106,28.42,177.125,268.799,90,89,4.862,0.628,3.636,of locally unvoiced frames: 3.636%   (2 / 55),0,0,of voice breaks: 0   (0 seconds / 0.484734 seconds),1.103,53.613,0.446,0.471,4.107,0.616,1.013,1.293,2.705,0.941,0.077,15.14,1011.014,1610.439,2860.826,3954.683
21154_,0.932,45.944,-16.257,223.413,221.431,7.963,204.789,229.29,13,12,4.477,0.184,93.519,of locally unvoiced frames: 93.519%   (101 / 108),0,0,of voice breaks: 0   (0 seconds / 0.931751 seconds),4.213,188.623,2.237,1.545,20.332,2.163,6.641,3.75,4.221,0.873,0.172,10.249,812.791,1796.179,2729.718,4047.386
21158_THẠ_single,0.327,69.296,-3.66,251.627,311.737,112.46,220.463,508.196,73,71,3.431,0.997,16.667,of locally unvoiced frames: 16.667%   (6 / 36),0,0,of voice breaks: 0   (0 seconds / 0.327303 seconds),2.918,100.11,1.364,1.439,7.156,1.699,2.318,3.638,6.52,0.842,0.256,10.963,969.041,1601.883,2839.728,4036.201
21162_,0.461,50.553,-16.894,128.985,128.708,3.191,123.848,132.297,11,10,7.733,0.162,73.077,of locally unvoiced frames: 73.077%   (38 / 52),0,0,of voice breaks: 0   (0 seconds / 0.460521 seconds),1.656,128.045,0.572,0.971,11.807,1.316,3.587,4.232, --undefined-- ,0.867,0.17,9.205,765.429,1649.806,2560.604,3774.982
21166_THẠ_single,0.47,65.177,-8.73,252.942,297.887,111.202,214.507,506.01,91,87,3.521,1.052,28.302,of locally unvoiced frames: 28.302%   (15 / 53),1,22.379,of voice breaks: 22.379%   (0.105257 seconds / 0.470339 seconds),2.797,98.488,1.511,1.581,10.082,2.58,4.156,6.057,7.827,0.802,0.341,9.343,854.812,1566.539,2758.239,4084.062
