sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
5398_,2.917,68.662,-12.535,127.518,134.483,44.292,85.347,416.911,128,124,7.516,1.385,66.171,of locally unvoiced frames: 66.171%   (178 / 269),3,8.095,of voice breaks: 8.095%   (0.236161 seconds / 2.917253 seconds),2.326,174.828,0.789,1.037,9.199,1.233,3.269,5.606,14.145,0.835,0.248,8.981,753.856,1681.604,2813.08,3814.691
5402_thà,0.299,70.998,-9.566,107.465,108.48,5.86,101.527,124.615,30,29,9.202,0.55,4.167,of locally unvoiced frames: 4.167%   (1 / 24),0,0,of voice breaks: 0   (0 seconds / 0.298956 seconds),1.527,140.495,0.514,0.53,9.05,1.106,3.202,4.774,6.241,0.818,0.287,8.241,869.352,1439.397,2490.191,3631.444
5406_,2.578,69.957,-15.199,121.32,121.273,13.781,82.12,154.877,178,174,8.291,0.981,41.35,of locally unvoiced frames: 41.350%   (98 / 237),3,38.564,of voice breaks: 38.564%   (0.994334 seconds / 2.578385 seconds),1.926,159.705,0.619,0.92,9.322,1.219,2.866,5.361,14.672,0.872,0.187,11.14,672.583,1614.224,2727.73,3705.468
5410_thà,0.232,72.581,-9.96,110.659,112.948,5.834,108.161,127.003,24,23,8.807,0.496,0,of locally unvoiced frames: 0   (0 / 18),0,0,of voice breaks: 0   (0 seconds / 0.231618 seconds),0.908,79.956,0.201,0.296,7.763,0.684,2.686,4.58,5.653,0.891,0.143,11.685,932.123,1488.991,2511.514,3579.793
5414_,2.525,69.723,-15.416,121.036,120.032,14.208,88.648,152.53,178,174,8.359,1.052,39.655,of locally unvoiced frames: 39.655%   (92 / 232),3,39,of voice breaks: 39.000%   (0.984776 seconds / 2.525045 seconds),1.732,144.78,0.57,0.842,10.201,1.174,3.217,6.012,13.83,0.891,0.153,11.509,663.059,1601.259,2712.442,3710.055
5418_thả,0.267,69.515,-9.158,107.097,110.405,22.854,81.922,151.104,25,24,9.056,1.816,19.048,of locally unvoiced frames: 19.048%   (4 / 21),0,0,of voice breaks: 0   (0 seconds / 0.266560 seconds),3.547,321.246,0.816,1.31,13.992,1.381,3.891,5.405,18.689,0.589,0.835,1.902,973.529,1588.887,2596.237,3621.628
5422_,2.619,70.455,-15.953,124.187,121.014,13.988,83.896,159.951,197,192,8.327,1.243,37.759,of locally unvoiced frames: 37.759%   (91 / 241),3,33.382,of voice breaks: 33.382%   (0.874339 seconds / 2.619178 seconds),3.007,250.398,1.193,1.554,9.926,1.267,3.001,5.248,12.745,0.88,0.174,11.331,684.298,1603.586,2710.67,3743.553
5426_thả,0.211,70.03,-9.599,105.354,104.959,17.616,74.117,132.698,17,16,9.56,1.764,18.75,of locally unvoiced frames: 18.750%   (3 / 16),0,0,of voice breaks: 0   (0 seconds / 0.211256 seconds),4.203,401.771,0.436,0.531,9.124,0.93,2.108,3.241,9.639,0.581,0.787,1.653,929.057,1471.109,2498.529,3704.348
5430_,2.643,70.607,-15.473,125.404,126.012,40.111,87.205,585.347,207,200,7.981,1.394,37.86,of locally unvoiced frames: 37.860%   (92 / 243),5,38.067,of voice breaks: 38.067%   (1.006217 seconds / 2.643258 seconds),1.482,118.287,0.471,0.652,8.757,1.07,2.426,4.61,11.126,0.883,0.169,11.458,655.782,1566.16,2667.423,3729.297
5434_tha,0.238,75.362,-10.816,132.508,133.286,3.369,127.134,141.007,29,28,7.51,0.214,0,of locally unvoiced frames: 0   (0 / 19),0,0,of voice breaks: 0   (0 seconds / 0.238093 seconds),0.827,62.091,0.263,0.377,5.991,0.893,1.643,2.19,4.624,0.908,0.126,12.294,881.905,1441.663,2404.786,3628.017
5438_,2.668,69.54,-16.741,124.91,121.79,13.763,70.73,148.681,203,198,8.219,1.047,36.179,of locally unvoiced frames: 36.179%   (89 / 246),4,38.001,of voice breaks: 38.001%   (1.013865 seconds / 2.667976 seconds),1.649,135.518,0.49,0.649,8.426,0.994,2.284,4.375,11.31,0.904,0.141,13.403,673.952,1600.268,2677.506,3725.171
5442_tha,0.186,75.206,-9.503,131.654,132.047,1.44,130.479,135.828,22,21,7.572,0.094,0,of locally unvoiced frames: 0   (0 / 14),0,0,of voice breaks: 0   (0 seconds / 0.186013 seconds),0.442,33.498,0.172,0.297,2.671,0.239,1.132,1.148,1.506,0.966,0.036,15.887,912.536,1480.06,2398.211,3593.676
5446_,2.764,69.203,-16.205,125.197,134.997,67.96,96.935,497.623,210,204,7.532,2.028,42.52,of locally unvoiced frames: 42.520%   (108 / 254),3,40.47,of voice breaks: 40.470%   (1.118502 seconds / 2.763751 seconds),1.621,122.125,0.518,0.744,9.841,1.367,2.934,5.128,11.487,0.891,0.154,11.814,652.328,1527.861,2621.648,3640.819
5450_thá,0.266,71.569,-8.785,110.025,112.629,6.301,106.171,125.464,27,26,8.82,0.563,4.762,of locally unvoiced frames: 4.762%   (1 / 21),0,0,of voice breaks: 0   (0 seconds / 0.266129 seconds),1.436,126.639,0.275,0.419,8.792,0.975,3.458,4.057,6.435,0.812,0.304,9.533,931.69,1468.093,2521.618,3590.936
5454_,2.727,69.639,-16.895,123.924,129.075,51.299,82.34,554.085,214,206,7.963,1.546,34.263,of locally unvoiced frames: 34.263%   (86 / 251),5,37.969,of voice breaks: 37.969%   (1.035278 seconds / 2.726631 seconds),1.972,157.057,0.551,0.707,8.684,1.115,2.355,4.573,10.798,0.911,0.123,13.113,627.424,1540.443,2608.124,3653.573
5458_thá,0.198,71.685,-11.66,109.3,109.088,4.577,103.536,117.692,19,18,9.139,0.419,0,of locally unvoiced frames: 0   (0 / 15),0,0,of voice breaks: 0   (0 seconds / 0.198055 seconds),1.552,141.838,0.278,0.526,5.386,0.466,2.623,3.271,4.431,0.788,0.313,7.367,915.656,1440.512,2313.917,3424.756
5462_,2.668,69.991,-15.25,125.797,122.715,14.417,72.372,158.893,190,186,8.175,1.052,41.057,of locally unvoiced frames: 41.057%   (101 / 246),3,39.018,of voice breaks: 39.018%   (1.041021 seconds / 2.668054 seconds),1.972,161.182,0.603,0.775,9.665,1.208,2.602,4.95,13.744,0.879,0.172,11.327,666.714,1626.47,2696.172,3667.595
5466_thạ,0.262,70.643,-5.855,138.072,242.091,188.258,79.025,514.397,43,40,4.916,3.808,4.762,of locally unvoiced frames: 4.762%   (1 / 21),0,0,of voice breaks: 0   (0 seconds / 0.262243 seconds),5.911,290.631,3.13,3.073,26.558,2.989,10.301,19.126,31.997,0.672,0.539,3.458,960.475,1550.817,2556.721,3712.003
5470_,2.652,69.565,-16.19,124.089,123.376,14.672,84.525,159.73,181,176,8.131,1.087,42.213,of locally unvoiced frames: 42.213%   (103 / 244),4,41.908,of voice breaks: 41.908%   (1.111593 seconds / 2.652474 seconds),1.615,131.284,0.541,0.693,8.314,0.955,2.437,4.673,11.838,0.894,0.15,12.104,672.534,1594.604,2637.526,3676.584
5474_thạ,0.216,72.394,-7.047,121.811,121.041,20.363,93.658,144.388,21,19,8.236,1.382,11.765,of locally unvoiced frames: 11.765%   (2 / 17),1,11.253,of voice breaks: 11.253%   (0.024280 seconds / 0.215756 seconds),1.918,157.993,0.57,0.91,8.295,0.779,2.898,4.881, --undefined-- ,0.727,0.454,5.054,942.447,1502.142,2441.477,3524.243
5478_,3.171,69.687,-16.248,125.716,121.823,12.911,73.846,150.898,198,193,8.243,0.958,48.288,of locally unvoiced frames: 48.288%   (141 / 292),4,47.282,of voice breaks: 47.282%   (1.499493 seconds / 3.171380 seconds),1.688,139.132,0.527,0.715,8.863,1.102,2.744,4.946,12.258,0.896,0.144,12.264,657.363,1558.712,2749.027,3760.761
5482_thã,0.262,74.462,-10.333,149.036,149.898,6.681,138.652,157.816,24,22,6.653,0.324,23.81,of locally unvoiced frames: 23.810%   (5 / 21),1,34.544,of voice breaks: 34.544%   (0.090577 seconds / 0.262205 seconds),2.095,139.41,0.713,1.011,14.619,1.618,3.427,7.596,22.516,0.784,0.311,6.41,910.495,1526.21,2577.702,3709.01
5486_,2.592,69.443,-15.213,121.314,119.723,14.979,75.497,159.445,186,179,8.309,1.005,39.076,of locally unvoiced frames: 39.076%   (93 / 238),5,40.637,of voice breaks: 40.637%   (1.053244 seconds / 2.591858 seconds),1.427,118.553,0.363,0.528,7.665,0.914,2.016,3.771,10.41,0.904,0.125,12.594,655.889,1633.662,2708.906,3694.985
5490_thã,0.198,70.27,-9.255,123.629,124.28,16.074,96.877,146.261,22,21,8.075,1.076,13.333,of locally unvoiced frames: 13.333%   (2 / 15),0,0,of voice breaks: 0   (0 seconds / 0.197750 seconds),3.988,322.015,0.687,1.534,7.973,0.711,2.544,3.957,3.572,0.651,0.583,2.955,915.565,1561.743,2585.862,3793.733
5494_,3.818,61.876,-19.762,121.046,122.759,19.283,96.647,164.648,76,74,8.17,1.255,83.853,of locally unvoiced frames: 83.853%   (296 / 353),1,83.428,of voice breaks: 83.428%   (3.185643 seconds / 3.818422 seconds),1.423,116.258,0.321,0.539,9.101,1.008,2.145,4.535,11.375,0.947,0.06,14.231,898.797,1895.367,2933.367,4034.406
5498_ĐÙ_single,0.506,72.961,-29.992,116.364,117.036,14.365,86.832,136.326,57,56,8.553,1.096,0,of locally unvoiced frames: 0   (0 / 44),0,0,of voice breaks: 0   (0 seconds / 0.506483 seconds),1.198,102.493,0.387,0.425,3.605,0.668,1.049,1.137,1.944,0.986,0.015,22.185,309.375,915.9,2526.871,3349.988
5502_,1.293,51.578,-21.72,152.527,152.476,2.898,149.552,155.348,6,5,6.585,0.164,97.436,of locally unvoiced frames: 97.436%   (114 / 117),0,0,of voice breaks: 0   (0 seconds / 1.292623 seconds),1.786,117.605,0.639,0.419,25.994,2.034,1.256, --undefined-- , --undefined-- ,0.924,0.09,13.74,963.677,1856.65,3014.42,4094.355
5506_ĐÙ_single,0.609,71.77,-28.735,114.636,115.657,9.955,95.086,133.656,68,67,8.653,0.761,0,of locally unvoiced frames: 0   (0 / 53),0,0,of voice breaks: 0   (0 seconds / 0.609171 seconds),0.939,81.221,0.319,0.466,2.846,0.469,0.811,0.968,1.284,0.99,0.011,24.259,319.553,927.085,2492.126,3406.188
5510_,3.181,65.794,-28.11,121.619,119.145,10.177,104.365,134.153,83,82,8.392,0.759,78.157,of locally unvoiced frames: 78.157%   (229 / 293),0,0,of voice breaks: 0   (0 seconds / 3.180561 seconds),1.134,95.197,0.49,0.63,4.383,0.716,1.297,2.258,4.257,0.977,0.04,24.253,804.267,1738.353,2947.58,3985.988
5514_ĐŨ_single,0.531,71.563,-27.235,175.554,171.562,16.54,137.521,190.767,85,84,5.819,0.565,0,of locally unvoiced frames: 0   (0 / 46),0,0,of voice breaks: 0   (0 seconds / 0.530943 seconds),1.063,61.885,0.308,0.382,5.227,0.534,1.165,1.584,4.313,0.975,0.028,19.844,330.848,945.167,2873.843,3563.852
5518_,1.179,45.462,-25.477,133.444,135.005,7.322,126.406,144.286,12,10,7.486,0.397,91.589,of locally unvoiced frames: 91.589%   (98 / 107),1,91.371,of voice breaks: 91.371%   (1.077357 seconds / 1.179105 seconds),3.934,294.506,2.682,3.517,27.23,2.448,3.259, --undefined-- , --undefined-- ,0.916,0.096,12.6,893.372,1968.412,3163.185,4263.653
5522_ĐŨ_single,0.523,73.339,-28.842,175.543,174.546,14.589,147.369,196.118,84,83,5.74,0.492,2.222,of locally unvoiced frames: 2.222%   (1 / 45),0,0,of voice breaks: 0   (0 seconds / 0.522759 seconds),1.065,61.108,0.406,0.345,4.259,0.626,0.971,1.317,2.96,0.982,0.02,20.732,394.167,895.612,2767.677,3579.448
5526_,1.373,38.887,-23.09,434.824,317.142,153.918,141.005,484.796,75,70,3.339,1.988,78.4,of locally unvoiced frames: 78.400%   (98 / 125),2,79.561,of voice breaks: 79.561%   (1.092375 seconds / 1.373011 seconds),10.964,366.095,5.604,5.972,33.65,4.717,15.799,19.165,25.284,0.69,0.528,4.349,904.745,1932.438,3067.094,4198.996
5530_ĐỤ_single,0.457,69.216,-27.566,122.317,119.122,28.835,70.713,155.77,46,43,8.32,2.267,5.128,of locally unvoiced frames: 5.128%   (2 / 39),2,14.916,of voice breaks: 14.916%   (0.068171 seconds / 0.457047 seconds),3.943,328.058,1.44,2.125,8.019,0.834,2.9,5.534,12.435,0.841,0.249,10.133,384.718,884.529,2635.949,3525.429
5534_,1.292,44.744,-18.926,151.762,145.576,14.358,113.921,154.757,16,14,6.818,0.682,91.453,of locally unvoiced frames: 91.453%   (107 / 117),1,89.866,of voice breaks: 89.866%   (1.161339 seconds / 1.292308 seconds),1.258,85.788,0.204,0.302,8.828,0.688,0.657,1.158,4.333,0.87,0.219,17.227,910.754,1914.365,3067.206,4150.833
5538_ĐỤ_single,0.482,69.318,-23.984,156.626,250.584,131.701,112.768,412.95,85,80,4.341,2.326,11.905,of locally unvoiced frames: 11.905%   (5 / 42),1,19.34,of voice breaks: 19.340%   (0.093283 seconds / 0.482329 seconds),6.015,261.098,3.055,3.974,15.579,3.434,6.389,10.213,16.854,0.8,0.307,8.832,371.864,880.225,2562.052,3418.212
5542_,1.348,39.067,-23.276,139.298,137.391,6.565,128.473,142.492,8,6,7.386,0.516,96.721,of locally unvoiced frames: 96.721%   (118 / 122),1,93.848,of voice breaks: 93.848%   (1.265476 seconds / 1.348426 seconds),7.741,571.717,4.385, --undefined-- ,82.184,4.494,6.565, --undefined-- , --undefined-- ,0.791,0.331,7.095,899.244,1997.714,3117.139,4192.842
5546_ĐỦ_single,0.472,73.165,-31.376,103.526,111.511,20.987,86.947,145.341,51,50,8.946,1.644,0,of locally unvoiced frames: 0   (0 / 41),0,0,of voice breaks: 0   (0 seconds / 0.471930 seconds),1.81,161.938,0.275,0.451,5.458,0.704,1.124,1.989,5.543,0.972,0.029,17.04,310.239,834.543,2498.614,3419.286
5550_,1.289,48,-17.069,151.929,152.312,2.04,150.491,154.517,5,4,6.578,0.097,97.436,of locally unvoiced frames: 97.436%   (114 / 117),0,0,of voice breaks: 0   (0 seconds / 1.288574 seconds),1.139,74.906,0.583, --undefined-- ,29.926,2.284,1.945, --undefined-- , --undefined-- ,0.871,0.176,10.696,847.568,1978.692,3077.622,4176.253
5554_ĐỦ_single,0.478,71.131,-26.154,100.796,104.393,20.898,76.711,139.221,45,44,9.532,1.896,7.317,of locally unvoiced frames: 7.317%   (3 / 41),0,0,of voice breaks: 0   (0 seconds / 0.478212 seconds),3.333,317.664,1.104,1.598,5.912,0.722,1.155,2.321,4.755,0.935,0.075,14.067,331.583,924.44,2669.205,3468.833
5558_,1.259,39.387,-24.094,151.055,151.055,8.755,144.864,157.246,4,3,7.043,0.551,94.737,of locally unvoiced frames: 94.737%   (108 / 114),0,0,of voice breaks: 0   (0 seconds / 1.258831 seconds),13.482,949.476,8.988, --undefined-- ,116.619,6.714, --undefined-- , --undefined-- , --undefined-- ,0.629,0.616,2.372,965.4,1953.927,3080.853,4221.708
5562_ĐÚ_single,0.49,73.633,-30.402,146.599,161.119,33.506,125.681,215.105,74,73,6.21,1.253,0,of locally unvoiced frames: 0   (0 / 42),0,0,of voice breaks: 0   (0 seconds / 0.489746 seconds),0.974,60.462,0.181,0.267,3.117,0.366,1.031,1.42,2.876,0.984,0.017,21.292,326.655,797.113,2575.473,3500.247
5566_,1.187,45.887,-19.318,145.34,143.545,7.065,133.956,149.546,7,6,6.955,0.341,96.262,of locally unvoiced frames: 96.262%   (103 / 107),0,0,of voice breaks: 0   (0 seconds / 1.187073 seconds),2.398,166.779,0.367,1.494,41.484,3.246,2.645,8.807, --undefined-- ,0.906,0.114,11.598,894.946,1921.719,3065.288,4134.736
5570_ĐÚ_single,0.57,73.976,-28.237,144.326,161.829,32.348,128.637,214.707,89,88,6.192,1.199,0,of locally unvoiced frames: 0   (0 / 50),0,0,of voice breaks: 0   (0 seconds / 0.569807 seconds),0.852,52.771,0.201,0.258,2.603,0.325,0.786,0.98,1.879,0.985,0.015,21.241,370.408,886.928,2610.449,3432.816
5574_,1.228,34.079,-23.826,290.864,288.892,183.221,125.503,448.335,14,11,3.834,2.509,90.09,of locally unvoiced frames: 90.090%   (100 / 111),1,77.618,of voice breaks: 77.618%   (0.953513 seconds / 1.228475 seconds),10.723,411.129,4.141,3.815,50.918,3.376,6.938,7.685, --undefined-- ,0.739,0.382,4.798,913.251,1942.542,3066.367,4128.7
5578_ĐU_single,0.579,73.401,-28.405,154.72,156.014,5.016,146.358,166.865,87,86,6.404,0.205,0,of locally unvoiced frames: 0   (0 / 51),0,0,of voice breaks: 0   (0 seconds / 0.578954 seconds),0.609,38.985,0.237,0.285,3.133,0.401,0.702,0.803,1.473,0.988,0.015,25.375,332.543,843.198,2507.744,3443.728
5582_,1.234,44.557,-18.47,139.77,134.84,11.681,106.405,143.686,19,17,7.382,0.715,88.393,of locally unvoiced frames: 88.393%   (99 / 112),1,87.723,of voice breaks: 87.723%   (1.082646 seconds / 1.234159 seconds),5.493,405.457,2.74,2.932,19.716,1.662,5.648,8.466, --undefined-- ,0.881,0.154,10.19,867.553,1941.555,3091.754,4195.82
5586_ĐU_single,0.554,73.005,-24.978,151.23,149.727,6.814,125.617,157.427,78,77,6.669,0.3,0,of locally unvoiced frames: 0   (0 / 48),0,0,of voice breaks: 0   (0 seconds / 0.553559 seconds),1.023,68.2,0.458,0.369,2.447,0.419,0.72,1.061,1.493,0.98,0.023,24.281,339.389,934.619,2579.377,3484.659
5590_,2.635,69.95,-14.524,133.049,158.11,89.975,112.558,467.501,152,149,6.415,2.293,62.397,of locally unvoiced frames: 62.397%   (151 / 242),2,7.798,of voice breaks: 7.798%   (0.205497 seconds / 2.635352 seconds),1.988,127.53,0.826,1.015,12.103,1.699,4.453,8.1,16.516,0.861,0.201,10.832,764.024,1775.999,2799.537,3856.495
5594_đa,0.316,76.364,-10.09,134.242,133.957,1.245,131.915,135.965,37,36,7.448,0.141,3.846,of locally unvoiced frames: 3.846%   (1 / 26),0,0,of voice breaks: 0   (0 seconds / 0.316425 seconds),0.645,48.067,0.197,0.27,4.038,0.374,1.449,1.894,3.933,0.899,0.183,14.123,860.46,1547.524,2417.671,3507.741
5598_,2.54,70.303,-13.774,130.53,139.79,70.789,101.596,483.591,227,223,7.189,2.132,37.179,of locally unvoiced frames: 37.179%   (87 / 234),3,35.89,of voice breaks: 35.890%   (0.911552 seconds / 2.539856 seconds),2.138,153.669,0.8,1.04,11.649,1.58,4.289,7.624,13.766,0.881,0.179,12.281,669.059,1582.072,2673.889,3689.309
5602_đa,0.228,75.985,-13.079,131.535,132.113,1.592,130.408,134.85,27,26,7.571,0.092,0,of locally unvoiced frames: 0   (0 / 18),0,0,of voice breaks: 0   (0 seconds / 0.227792 seconds),0.391,29.608,0.148,0.19,3.513,0.327,1.021,1.345,2.972,0.954,0.051,15.604,868.895,1509.427,2279.971,3278.553
5606_,2.624,68.984,-14.424,125.953,133.87,60.688,91.307,481.58,205,201,7.508,1.938,41.079,of locally unvoiced frames: 41.079%   (99 / 241),3,41.27,of voice breaks: 41.270%   (1.082819 seconds / 2.623742 seconds),1.805,135.533,0.64,0.813,11.356,1.445,3.919,7.001,14.668,0.896,0.143,12.378,639.613,1563.995,2629.389,3716.071
5610_đà,0.315,72.571,-10.483,112.328,114.217,4.801,109.724,127.699,33,32,8.789,0.324,0,of locally unvoiced frames: 0   (0 / 26),0,0,of voice breaks: 0   (0 seconds / 0.315443 seconds),0.809,71.121,0.243,0.388,7.472,0.861,3.013,4.29,6.536,0.869,0.18,10.377,782.169,1523.883,2405.508,3519.525
5614_,2.575,70.361,-15.241,124.969,124.025,14.721,70.593,161.512,207,203,8.114,1.131,34.177,of locally unvoiced frames: 34.177%   (81 / 237),3,34.913,of voice breaks: 34.913%   (0.899018 seconds / 2.575055 seconds),1.606,130.285,0.44,0.673,8.072,1.056,2.073,4.219,11.172,0.909,0.127,13.47,658.941,1535.136,2703.916,3768.44
5618_đà,0.264,73.272,-11.537,115.615,116.884,3.184,113.501,123.383,28,27,8.562,0.228,0,of locally unvoiced frames: 0   (0 / 21),0,0,of voice breaks: 0   (0 seconds / 0.263960 seconds),0.432,36.998,0.128,0.211,3.927,0.344,1.86,2.111,2.718,0.945,0.062,14.866,852.544,1602.067,2485.901,3545.077
5622_,2.71,69.347,-15.69,124.321,122.978,14.207,74.478,162.768,200,196,8.17,1.057,40.562,of locally unvoiced frames: 40.562%   (101 / 249),3,39.695,of voice breaks: 39.695%   (1.075855 seconds / 2.710302 seconds),1.997,163.136,0.597,0.872,10.293,1.173,3.498,6.275,14,0.891,0.157,12.85,665.957,1620.844,2666.159,3727.126
5626_đạ,0.297,70.337,-10.754,127.862,119.548,17.313,85.132,130.117,23,21,8.327,1.381,20.833,of locally unvoiced frames: 20.833%   (5 / 24),1,16.052,of voice breaks: 16.052%   (0.047714 seconds / 0.297240 seconds),2.34,194.829,1.063,1.763,11.619,1.54,4.041,9.392,15.236,0.776,0.393,7.658,760.863,1556.164,2425.705,3552.886
5630_,2.631,69.018,-15.25,126.491,122.475,13.105,87.272,157.255,206,202,8.202,1.12,35.537,of locally unvoiced frames: 35.537%   (86 / 242),3,35.802,of voice breaks: 35.802%   (0.942050 seconds / 2.631278 seconds),1.962,160.927,0.766,0.884,9.688,1.158,3.091,5.275,12.951,0.895,0.159,13.785,620.767,1582.095,2702.498,3717.733
5634_đạ,0.226,72.454,-9.542,131.918,123.412,18.727,89.933,136.207,20,18,8.107,1.343,16.667,of locally unvoiced frames: 16.667%   (3 / 18),1,16.18,of voice breaks: 16.180%   (0.036587 seconds / 0.226120 seconds),1.12,90.826,0.293,0.308,4.149,0.388,1.14,1.536,5.332,0.8,0.305,7.777,857.121,1610.302,2407.166,3599.386
5638_,2.893,68.641,-14.489,124.568,122.257,13.034,73.374,160.618,205,201,8.182,0.965,42.322,of locally unvoiced frames: 42.322%   (113 / 267),3,42.459,of voice breaks: 42.459%   (1.228293 seconds / 2.892919 seconds),1.944,159.042,0.69,0.934,8.834,1.094,2.757,5.058,12.205,0.891,0.165,12.848,694.345,1593.07,2691.328,3780.192
5642_đả,0.308,71.053,-13.66,104.611,108.843,18.481,87.071,142.412,31,30,9.227,1.533,12,of locally unvoiced frames: 12.000%   (3 / 25),0,0,of voice breaks: 0   (0 seconds / 0.308010 seconds),2.673,246.604,0.717,1.209,13.025,1.654,5.273,6.209,7.409,0.662,0.609,3.476,771.722,1492.304,2337.807,3555.016
5646_,2.762,69.243,-15.203,126.62,123.225,12.734,72.275,158.035,203,198,8.12,0.939,41.339,of locally unvoiced frames: 41.339%   (105 / 254),4,40.301,of voice breaks: 40.301%   (1.112908 seconds / 2.761502 seconds),1.786,144.991,0.667,0.813,8.634,1.034,2.71,5.004,12.005,0.909,0.134,13.409,664.075,1607.857,2671.766,3735.452
5650_đả,0.246,71.685,-14.718,100.525,105.419,13.607,90.184,126.552,23,22,9.433,1.23,5.263,of locally unvoiced frames: 5.263%   (1 / 19),0,0,of voice breaks: 0   (0 seconds / 0.246154 seconds),2.218,209.199,0.597,0.939,6.582,0.568,2.198,2.701,9.17,0.72,0.462,4.595,860.023,1488.831,2326.749,3663.791
5654_,2.753,68.777,-14.555,123.642,127.459,42.159,95.001,410.262,203,198,7.904,1.57,41.502,of locally unvoiced frames: 41.502%   (105 / 253),4,42.026,of voice breaks: 42.026%   (1.156894 seconds / 2.752795 seconds),1.611,127.359,0.572,0.659,9.668,1.105,2.739,5.453,13.122,0.896,0.152,12.318,644.938,1638.062,2676.63,3712.165
