sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
25234_ề,0.475,51.44,-18.577,165.638,164.536,9.757,146.113,185.475,76,75,6.078,0.369,0,of locally unvoiced frames: 0   (0 / 54),0,0,of voice breaks: 0   (0 seconds / 0.475122 seconds),0.568,34.5,0.295,0.294,3.349,0.398,1.455,1.965,2.343,0.993,0.008,24.105,357.215,2497.161,2916.902,4040.008
25238_,3.134,48.75,-24.895,181.899,175.024,42.916,95.667,277.755,223,217,5.689,1.524,57.909,of locally unvoiced frames: 57.909%   (216 / 373),4,43.732,of voice breaks: 43.732%   (1.370372 seconds / 3.133573 seconds),2.637,150.04,1.418,1.398,11.023,1.208,5.134,5.479,8.562,0.942,0.081,18.036,642.514,1832.926,2955.009,3935.199
25242_ế,0.392,53.599,-24.045,164.381,152.684,24.121,84.668,185.738,52,50,6.411,0.942,6.818,of locally unvoiced frames: 6.818%   (3 / 44),1,4.265,of voice breaks: 4.265%   (0.016737 seconds / 0.392440 seconds),1.831,117.382,0.429,0.472,3.974,0.53,1.069,1.444,3.113,0.968,0.035,20.187,450.691,2557.758,3143.919,4229.484
25246_,2.307,48.685,-23.135,191.16,189.909,23.29,141.952,264.432,241,237,5.279,0.763,45.055,of locally unvoiced frames: 45.055%   (123 / 273),3,35.611,of voice breaks: 35.611%   (0.821488 seconds / 2.306823 seconds),2.495,131.68,1.199,1.098,12.112,1.523,4.738,6.361,10.82,0.944,0.077,18.149,559.425,1738.951,2875.192,3829.662
25250_ế,0.383,53.761,-22.382,175.205,199.27,44.413,158.279,276.232,72,71,5.021,1.061,0,of locally unvoiced frames: 0   (0 / 42),0,0,of voice breaks: 0   (0 seconds / 0.383085 seconds),1.191,59.81,0.365,0.267,2.805,0.27,0.941,1.224,2.158,0.993,0.007,23.493,368.813,2607.872,3230.077,4206.647
25254_,2.676,48.534,-24.627,194.519,188.673,36.877,89.68,311.225,254,247,5.274,1.112,49.057,of locally unvoiced frames: 49.057%   (156 / 318),6,47.051,of voice breaks: 47.051%   (1.259295 seconds / 2.676460 seconds),2.673,140.989,1.533,1.389,11.808,1.649,4.8,6.163,9.155,0.922,0.111,17.125,644.164,1801.479,2944.333,3888.165
25258_ệ,0.123,52.514,-17.659,204.952,190.938,38.435,90.773,211.69,17,15,5.34,1.586,9.091,of locally unvoiced frames: 9.091%   (1 / 11),1,13.052,of voice breaks: 13.052%   (0.016112 seconds / 0.123447 seconds),1.513,80.775,0.494,0.59,3.72,0.348,1.532,1.551,3.958,0.929,0.084,13.787,582.123,2510.988,3037.564,4095.869
25262_,2.496,49.327,-23.266,175.504,164.689,38.358,78.466,272.77,216,212,6.078,1.669,46.284,of locally unvoiced frames: 46.284%   (137 / 296),3,34.555,of voice breaks: 34.555%   (0.862592 seconds / 2.496318 seconds),1.701,103.382,0.719,0.681,8.495,1.018,3.624,4.521,5.917,0.955,0.056,19.547,647.961,1849.29,2913.161,3971.393
25266_ệ,0.23,50.097,-20.342,104.632,176.476,169.469,101.354,546.245,19,17,5.501,4.003,37.5,of locally unvoiced frames: 37.500%   (9 / 24),1,12.476,of voice breaks: 12.476%   (0.028684 seconds / 0.229906 seconds),1.333,73.319,0.426,0.712,9.889,2.127,2.394,4.199, --undefined-- ,0.878,0.178,11.262,590.045,2455.991,2940.45,4106.928
25270_,3.219,49.836,-22.409,179.556,175.732,34.498,85.846,302.745,253,246,5.706,1.23,52.742,of locally unvoiced frames: 52.742%   (202 / 383),5,51.562,of voice breaks: 51.562%   (1.659931 seconds / 3.219303 seconds),1.824,104.081,0.784,0.755,7.357,1.013,2.623,3.782,5.845,0.941,0.093,19.339,718.383,1877.337,2976.264,3919.695
25274_ễ,0.22,52.107,-20.309,126.532,125.251,3.838,118.366,129.496,22,21,8.022,0.272,17.391,of locally unvoiced frames: 17.391%   (4 / 23),0,0,of voice breaks: 0   (0 seconds / 0.219684 seconds),0.963,77.291,0.211,0.333,5.638,0.858,1.82,2.503,4.236,0.963,0.044,18.285,475.127,2475.661,2973.618,4217.317
25278_,2.281,50.366,-23.966,180.77,171.897,37.221,97.062,235.645,215,211,5.862,1.572,43.704,of locally unvoiced frames: 43.704%   (118 / 270),3,39.999,of voice breaks: 39.999%   (0.912347 seconds / 2.280923 seconds),2.809,164.652,1.479,1.165,10.781,1.326,5.169,5.312,8.608,0.938,0.09,18.87,589.203,1749.288,2858.994,3858.232
25282_ễ,0.297,52.533,-20.682,115.653,113.169,7.145,99.979,121.874,28,26,8.831,0.563,9.375,of locally unvoiced frames: 9.375%   (3 / 32),1,14.027,of voice breaks: 14.027%   (0.041688 seconds / 0.297207 seconds),1.537,135.759,0.831,0.794,8.554,0.788,4.434,5.445,11.234,0.935,0.074,14.62,499.412,2570.488,3061.326,4204.081
25286_,2.809,48.283,-24.199,199.272,195.525,64.051,89.263,608.813,280,274,5.149,1.392,48.204,of locally unvoiced frames: 48.204%   (161 / 334),4,45.241,of voice breaks: 45.241%   (1.270880 seconds / 2.809138 seconds),2.504,128.92,1.391,1.192,9.239,1.217,3.734,5.075,8.338,0.947,0.069,18.329,677.682,1785.828,2902.946,3937.733
25290_tụ,0.18,51.931,-28.221,221.292,221.691,10.192,206.271,242.389,25,23,4.502,0.286,16.667,of locally unvoiced frames: 16.667%   (3 / 18),1,26.776,of voice breaks: 26.776%   (0.048261 seconds / 0.180237 seconds),5.327,239.823,2.994,2.472,15.863,1.771,5.295,5.44,10.809,0.843,0.245,11.467,364.981,813.778,3044.763,3820.387
25294_,2.694,48.668,-23.609,196.997,195.219,41.039,100.003,563.852,268,261,5.145,0.886,48.125,of locally unvoiced frames: 48.125%   (154 / 320),6,34.025,of voice breaks: 34.025%   (0.916501 seconds / 2.693587 seconds),2.346,120.721,1.26,1.204,12.175,1.476,5.174,7.356,10.656,0.936,0.088,17.87,677.483,1814.94,2974.67,3961.85
25298_tụ,0.072,57.517,-33.883,207.231,205.002,5.752,195.548,210.165,10,9,4.918,0.217,0,of locally unvoiced frames: 0   (0 / 5),0,0,of voice breaks: 0   (0 seconds / 0.071779 seconds),2.622,128.949,1.547,1.006,7.225,0.627,2.498,2.713, --undefined-- ,0.948,0.057,14.214,398.044,928.409,3244.058,3849.375
25302_,2.715,48.921,-24.882,197.285,197.484,41.763,147.827,512.804,294,286,5.104,0.852,45.031,of locally unvoiced frames: 45.031%   (145 / 322),4,41.987,of voice breaks: 41.987%   (1.139821 seconds / 2.714679 seconds),2.24,114.294,1.151,1.044,9.622,1.12,4.157,5.317,9.606,0.948,0.081,19.054,595.465,1815.528,3003.682,3947.236
25306_tũ,0.357,52.136,-27.903,257.923,257.132,47.357,108.617,325.598,63,61,3.813,0.763,17.949,of locally unvoiced frames: 17.949%   (7 / 39),1,4.485,of voice breaks: 4.485%   (0.016015 seconds / 0.357084 seconds),3.165,120.692,1.477,2.238,22.824,2.587,12.808,14.852,12.183,0.872,0.2,17.037,333.279,791.384,2832.562,3868.744
25310_,2.515,48.899,-24.548,197.5,195.385,55.861,103.967,569.834,266,261,5.154,1.157,45.302,of locally unvoiced frames: 45.302%   (135 / 298),3,28.246,of voice breaks: 28.246%   (0.710272 seconds / 2.514619 seconds),2.42,124.753,1.354,1.487,9.823,1.247,4.231,5.723,7.283,0.954,0.062,19.747,663.955,1812.339,2942.94,3953.197
25314_tũ,0.222,53.791,-31.606,130.42,213.151,97.415,111.828,334.855,40,38,4.877,2.377,0,of locally unvoiced frames: 0   (0 / 23),1,6.414,of voice breaks: 6.414%   (0.014209 seconds / 0.221523 seconds),7.551,368.272,3.005,4.357,33.331,3.599,18.74,29.458,45.542,0.81,0.293,10.506,310.575,679.231,3030.029,3896.766
25318_,2.822,47.643,-24.275,198.626,200.001,51.734,93.924,510.62,296,288,5.006,1.183,47.463,of locally unvoiced frames: 47.463%   (159 / 335),3,43.802,of voice breaks: 43.802%   (1.235994 seconds / 2.821750 seconds),2.699,135.082,1.338,1.523,9.535,1.173,4.152,5.943,8.325,0.941,0.082,18.147,566.598,1781.758,2941.176,3879.838
25322_tù,0.417,52.097,-27.198,163.43,167.74,13.495,152.123,201.385,67,66,5.971,0.473,0,of locally unvoiced frames: 0   (0 / 47),0,0,of voice breaks: 0   (0 seconds / 0.416877 seconds),2.526,150.822,1.375,1.482,12.25,2.063,5.848,6.115,7.454,0.918,0.11,16.44,216.366,1125.771,2848.228,3856.575
25326_,2.5,48.968,-25.112,189.502,184.454,27.471,102.598,247.784,243,238,5.426,0.886,45.608,of locally unvoiced frames: 45.608%   (135 / 296),3,31.321,of voice breaks: 31.321%   (0.782994 seconds / 2.499917 seconds),2.538,137.698,1.357,1.24,8.934,1.118,3.859,4.891,7.355,0.949,0.071,19.193,626.159,1808.772,2943.952,3884.539
25330_tù,0.281,52.884,-32.553,153.562,154.666,10.254,137.316,175.637,40,39,6.465,0.579,0,of locally unvoiced frames: 0   (0 / 30),0,0,of voice breaks: 0   (0 seconds / 0.281420 seconds),6.79,438.942,4.196,2.543,14.923,2.625,7.373,6.213,8.701,0.882,0.189,14.881,241.974,858.337,2767.656,3899.918
25334_,2.719,48.496,-23.812,184.328,190.233,46.65,104.277,518.066,250,243,5.293,1.008,48.916,of locally unvoiced frames: 48.916%   (158 / 323),5,34.852,of voice breaks: 34.852%   (0.947689 seconds / 2.719178 seconds),2.746,145.316,1.526,1.603,9.966,1.264,3.922,5.229,8.688,0.944,0.078,18.81,657.266,1853.935,2951.327,3936.693
25338_tủ,0.171,54.897,-32.061,173.13,172.486,18.23,143.844,200.177,17,16,5.678,0.666,35.294,of locally unvoiced frames: 35.294%   (6 / 17),0,0,of voice breaks: 0   (0 seconds / 0.171059 seconds),2.946,167.274,0.517,0.601,7.621,0.889,1.198,1.962,8.242,0.936,0.082,14.5,388.166,1376.698,3083.428,4063.63
25342_,2.595,48.45,-21.714,187.387,187.689,53.531,87.485,552.212,267,261,5.353,1.094,43.831,of locally unvoiced frames: 43.831%   (135 / 308),4,33.155,of voice breaks: 33.155%   (0.860276 seconds / 2.594698 seconds),2.486,133.049,1.474,1.245,9.372,1.236,4.127,5.463,8.077,0.95,0.067,19.174,567.972,1821.762,2891.071,3861.764
25346_tủ,0.154,52.455,-38.334,157.734,158.293,12.236,139.753,178.28,21,20,6.322,0.508,0,of locally unvoiced frames: 0   (0 / 15),0,0,of voice breaks: 0   (0 seconds / 0.153876 seconds),2.539,160.487,1.138,0.794,6.629,0.826,1.613,2.016,4.695,0.978,0.023,18.884,273.208,1092.665,2932.392,3922.396
25350_,2.645,48.307,-22.017,193.327,185.108,27.789,100.958,240.472,249,246,5.409,0.926,48.726,of locally unvoiced frames: 48.726%   (153 / 314),2,34.443,of voice breaks: 34.443%   (0.911136 seconds / 2.645375 seconds),2.36,127.66,1.316,1.35,11.199,1.617,4.399,5.795,9.869,0.95,0.061,18.495,580.261,1825.267,2947.418,3883.918
25354_tú,0.342,53.939,-34.342,176.735,205.68,50.58,162.071,321.25,67,66,4.854,1.106,0,of locally unvoiced frames: 0   (0 / 38),0,0,of voice breaks: 0   (0 seconds / 0.341879 seconds),1.305,63.345,0.334,0.37,6.696,0.604,2.088,3.208,6.061,0.987,0.013,20.545,251.64,517.461,2594.752,3624.983
25358_,2.334,48.23,-22.846,185.917,184.363,68.608,87.952,608.979,227,219,5.424,1.413,45.848,of locally unvoiced frames: 45.848%   (127 / 277),5,35.896,of voice breaks: 35.896%   (0.837920 seconds / 2.334270 seconds),2.431,131.857,1.422,1.145,12.676,1.321,6.23,6.989,10.444,0.944,0.073,18.411,649.474,1798.811,2916.042,3901.408
25362_tú,0.314,51.553,-27.796,158.306,142.941,28.86,80.602,190.9,42,41,6.959,1.509,0,of locally unvoiced frames: 0   (0 / 34),0,0,of voice breaks: 0   (0 seconds / 0.314467 seconds),5.551,386.259,2.615,3.694,18.573,1.536,8.157,8.134,16.587,0.95,0.061,16.576,252.4,564.713,2605.429,3645.956
25366_,2.518,48.357,-24.841,176.438,173.151,55.498,83.74,617.206,237,232,5.873,1.74,44.482,of locally unvoiced frames: 44.482%   (133 / 299),4,40.976,of voice breaks: 40.976%   (1.031931 seconds / 2.518403 seconds),4.204,246.867,2.575,2.168,14.06,1.663,6.746,6.929,10.79,0.928,0.096,15.686,586.556,1819.628,2967.688,3908.445
25370_tu,0.343,54.905,-36.606,107.526,107.079,4.051,97.399,113.344,33,32,9.336,0.371,2.632,of locally unvoiced frames: 2.632%   (1 / 38),0,0,of voice breaks: 0   (0 seconds / 0.342680 seconds),1.005,93.782,0.497,0.498,11.662,1.033,5.76,7.71,7.041,0.941,0.077,17.375,252.398,644.502,2747.598,3839.939
25374_,2.363,49.382,-22.965,190.949,187.295,20.031,147.71,241.436,236,232,5.357,0.609,45,of locally unvoiced frames: 45.000%   (126 / 280),2,33.057,of voice breaks: 33.057%   (0.781181 seconds / 2.363163 seconds),3.296,176.592,1.975,1.673,12.735,1.34,5.999,6.551,10.271,0.939,0.082,17.667,577.82,1837.614,2885.095,3911.66
25378_tu,0.277,52.9,-31.151,202.406,191.3,33.761,91.694,206.712,47,46,5.068,0.86,3.333,of locally unvoiced frames: 3.333%   (1 / 30),0,0,of voice breaks: 0   (0 seconds / 0.276775 seconds),0.858,43.475,0.507,0.458,8.185,0.891,4.186,5.364,5.415,0.949,0.075,19.033,270.332,515.353,2716.024,3705.229
25382_,2.612,44.162,-21.519,164.49,169.186,23.367,96.111,207.474,77,74,5.862,0.738,80.968,of locally unvoiced frames: 80.968%   (251 / 310),2,9.702,of voice breaks: 9.702%   (0.253391 seconds / 2.611844 seconds),1.594,93.415,0.753,0.673,10.383,1.393,3.916,3.7,5.863,0.962,0.046,19.012,833.345,1994.601,3025.492,3973.096
25386_TÃ_single,0.284,50.566,-15.386,231.821,229.008,11.47,206.302,256.854,46,44,4.357,0.234,22.581,of locally unvoiced frames: 22.581%   (7 / 31),1,25.062,of voice breaks: 25.062%   (0.071173 seconds / 0.283986 seconds),2.576,112.26,1.62,1.327,11.192,1.455,4.254,5.267,8.152,0.898,0.143,13.344,900.836,1692.021,2604.819,3906.129
25390_,0.939,27.557,-13.799,496.705,516.534,64.282,457.514,621.22,35,30,1.964,0.465,77.982,of locally unvoiced frames: 77.982%   (85 / 109),2,80.46,of voice breaks: 80.460%   (0.755328 seconds / 0.938763 seconds),18.776,368.701,10.534,10.21,35.314,3.007,17.332,9.382,15.164,0.653,0.536,2.768,939.159,1950.303,2884.903,3941.77
25394_TÃ_single,0.436,50.032,-18.216,229.595,230.5,51.763,100.492,314.785,84,81,4.357,1.264,10.204,of locally unvoiced frames: 10.204%   (5 / 49),1,3.509,of voice breaks: 3.509%   (0.015305 seconds / 0.436198 seconds),4.165,181.468,2.001,1.544,13.749,1.751,6.118,5.744,5.527,0.871,0.187,11.828,797.641,1708.202,2645.87,4161.975
25398_,1.029,37.632,-24.561,90.399,90.399, --undefined-- ,90.399,90.399,3,2,11.424,0.495,91.667,of locally unvoiced frames: 91.667%   (110 / 120),0,0,of voice breaks: 0   (0 seconds / 1.029467 seconds),6.126,699.769, --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.849,0.177,7.509,1081.127,2019.366,3147.83,4146.879
25402_TA_single,0.306,53.342,-19.038,194.05,195.137,3.886,192.322,209.434,56,55,5.12,0.112,0,of locally unvoiced frames: 0   (0 / 33),0,0,of voice breaks: 0   (0 seconds / 0.305697 seconds),0.763,39.084,0.431,0.408,2.003,0.173,1.013,1.148,1.419,0.993,0.007,22.5,1056.551,1938.266,2855.843,4506.378
25406_,0.997,36.336,-18.537,195.624,307.166,181.929,174.763,615.54,28,26,3.822,1.632,89.655,of locally unvoiced frames: 89.655%   (104 / 116),1,2.989,of voice breaks: 2.989%   (0.029790 seconds / 0.996514 seconds),9.655,368.982,2.852,2.825,17.718,3.835,5.816,8.334,10.488,0.81,0.308,9.845,1097.855,2097.866,3102.235,4120.517
25410_TA_single,0.361,51.636,-20.88,191.973,182.557,29.41,84.234,198.967,63,62,5.464,1.122,0,of locally unvoiced frames: 0   (0 / 40),0,0,of voice breaks: 0   (0 seconds / 0.360921 seconds),2.73,149.147,1.684,2.186,3.544,0.357,1.384,1.601,1.973,0.981,0.02,19.972,922.723,1821.685,2964.484,4434.671
25414_,1.12,28.54,-11.339,589.766,528.02,107.993,356.604,605.275,40,33,2.067,0.518,90.076,of locally unvoiced frames: 90.076%   (118 / 131),1,88.308,of voice breaks: 88.308%   (0.989076 seconds / 1.120025 seconds),8.557,176.883,5.906,8.035,29.76,3.161,13.207,19.665,44.395,0.656,0.648,4.134,952.172,1927.279,2930.577,3954.225
25418_TẠ_single,0.094,52.052,-17.571,95.979,96.812,2.881,94.649,103.425,6,5,10.29,0.366,0,of locally unvoiced frames: 0   (0 / 8),0,0,of voice breaks: 0   (0 seconds / 0.093867 seconds),2.161,222.38,0.808,0.874,2.677,0.235,1.072, --undefined-- , --undefined-- ,0.811,0.293,7.835,1067.897,1831.556,2899.861,4364.3
25422_,1.049,23.088,-9.192,371.419,363.801,14.405,344.051,379.375,23,22,2.745,0.121,90.984,of locally unvoiced frames: 90.984%   (111 / 122),0,0,of voice breaks: 0   (0 seconds / 1.048939 seconds),2.41,66.163,1.203,0.943,17.621,2.456,5.629,7.752,18.783,0.927,0.082,11.842,1118.853,2096.732,3086.005,4021.458
25426_TẠ_single,0.11,53.046,-21.641,101.624,101.82,2.168,98.864,106.508,8,7,9.833,0.232,10,of locally unvoiced frames: 10.000%   (1 / 10),0,0,of voice breaks: 0   (0 seconds / 0.110183 seconds),1.684,165.579,0.661,0.836,8.388,0.768,1.84,5.878, --undefined-- ,0.811,0.336,7.914,759.215,1582.797,2794.748,4142.5
25430_,1.344,33.261,-26.236, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,99.367,of locally unvoiced frames: 99.367%   (157 / 158),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1062.867,2060.966,3067.279,4106.642
25434_TẢ_single,0.175,54.173,-19.049,166.473,173.209,15.292,157.45,195.072,27,26,5.685,0.468,0,of locally unvoiced frames: 0   (0 / 18),0,0,of voice breaks: 0   (0 seconds / 0.175073 seconds),2.815,160.006,1.193,1.432,8.324,1.019,2.528,2.705,4.782,0.866,0.177,10.206,1077.619,1805.02,2827.619,4286.725
25438_,1.139,40.675,-19.614,162.559,161.02,13.185,142.731,188.544,25,24,6.242,0.522,79.699,of locally unvoiced frames: 79.699%   (106 / 133),0,0,of voice breaks: 0   (0 seconds / 1.139269 seconds),4.746,296.229,2.836,2.619,20.17,3.014,8.166,8.899,14.558,0.872,0.172,10.953,1000.777,1974.619,2882.057,4069.864
25442_TẢ_single,0.155,56.752,-21.442,180.712,176.692,18.109,140.227,195.973,23,22,5.639,0.594,0,of locally unvoiced frames: 0   (0 / 15),0,0,of voice breaks: 0   (0 seconds / 0.155390 seconds),2.115,119.286,0.531,0.607,10.866,1.507,2.185,2.517,4.964,0.932,0.083,13.198,1108.814,1964.344,2943.62,4541.113
25446_,2.233,30.152,-8.445,469.445,469.698,7.596,462.231,477.417,13,12,2.127,0.295,92.424,of locally unvoiced frames: 92.424%   (244 / 264),0,0,of voice breaks: 0   (0 seconds / 2.232965 seconds),10.856,230.874,6.584,7.166,30.198,3.766,13.638,21.983,11.446,0.576,0.778,1.365,1002.521,1980.613,2895.844,3890.566
25450_TÀ_single,0.445,54.881,-23.276,167.138,171.676,13.647,158.421,228.515,73,72,5.815,0.473,0,of locally unvoiced frames: 0   (0 / 50),0,0,of voice breaks: 0   (0 seconds / 0.444756 seconds),1.413,82.195,0.564,0.638,3.647,0.37,1.105,0.75,1.297,0.978,0.037,22.891,410.388,1457.327,2336.019,3476.925
25454_,0.54,42.018,-20.993, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,96.721,of locally unvoiced frames: 96.721%   (59 / 61),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,988.853,1875.791,2834.498,3972.432
25458_TÀ_single,0.33,53.777,-22.273,162.577,164.42,3.996,159.897,173.646,51,50,6.076,0.163,0,of locally unvoiced frames: 0   (0 / 36),0,0,of voice breaks: 0   (0 seconds / 0.329748 seconds),1.288,78.253,0.756,0.618,3.51,0.339,1.271,1.418,2.086,0.992,0.008,22.285,728.454,1879.123,2861.658,4412.359
25462_,1.149,34.078,-21.001,153.888,143.635,23.062,109.145,157.619,8,6,7.278,1.266,88.806,of locally unvoiced frames: 88.806%   (119 / 134),1,45.327,of voice breaks: 45.327%   (0.520891 seconds / 1.149184 seconds),4.924,358.335,1.604, --undefined-- ,47.357,4.522,1.915, --undefined-- , --undefined-- ,0.874,0.153,9.163,1055.642,2059.443,3118.538,4209.765
25466_TÁ_single,0.328,51.869,-24.183,184.267,203.923,41.843,165.276,309.344,63,62,4.886,0.941,0,of locally unvoiced frames: 0   (0 / 36),0,0,of voice breaks: 0   (0 seconds / 0.328439 seconds),2.119,103.507,1.08,0.8,4.478,0.51,1.663,1.687,2.532,0.982,0.018,19.481,436.271,1350.992,2293.669,3485.116
25470_,0.779,41.234,-28.284, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,98.889,of locally unvoiced frames: 98.889%   (89 / 90),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1025.47,2014.349,3021.592,4051.444
25474_TÁ_single,0.363,51.435,-25.303,142.521,138.498,34.95,90.702,181.065,46,44,7.317,1.945,0,of locally unvoiced frames: 0   (0 / 40),1,4.06,of voice breaks: 4.060%   (0.014753 seconds / 0.363428 seconds),5.206,380.952,2.737,2.111,7.25,0.788,2.806,2.528,5.12,0.929,0.083,13.506,695.307,1593.937,2569.889,4072.198
25478_,16.287,43.204,-21.254,198.063,188.314,100.68,90.104,616.97,180,163,5.632,2.647,91.799,of locally unvoiced frames: 91.799%   (1791 / 1951),12,77.931,of voice breaks: 77.931%   (12.692958 seconds / 16.287340 seconds),4.799,270.286,1.838,1.225,12.041,1.813,5.932,6.29,6.265,0.891,0.16,15.206,718.622,1875.237,2877.82,3870.683
25482_tha,0.38,52.601,-17.306,207.767,208.364,5.07,203.079,227.3,74,73,4.799,0.119,0,of locally unvoiced frames: 0   (0 / 42),0,0,of voice breaks: 0   (0 seconds / 0.380134 seconds),0.623,29.887,0.337,0.381,2.643,0.33,1.186,1.569,1.507,0.986,0.016,22.375,864.296,1595.723,2947.227,4471.269
25486_,2.102,49.105,-21.064,208.237,218.074,76.578,155.023,615.474,272,266,4.608,1.127,38.554,of locally unvoiced frames: 38.554%   (96 / 249),5,40.695,of voice breaks: 40.695%   (0.855378 seconds / 2.101931 seconds),3.58,164.941,2.033,2.016,10.912,1.596,4.342,6.43,11.014,0.934,0.09,17.556,564.211,1742.801,2801.874,3777.804
25490_tha,0.274,52.219,-21.198,197.543,196.972,1.908,193.457,199.886,50,49,5.078,0.054,0,of locally unvoiced frames: 0   (0 / 29),0,0,of voice breaks: 0   (0 seconds / 0.273509 seconds),0.513,26.071,0.287,0.34,1.511,0.131,0.812,0.98,1.173,0.996,0.004,24.571,900.46,1732.832,2833.307,4489.129
25494_,2.554,48.607,-23.045,196.636,199.999,63.296,97.677,617.248,238,230,5.084,1.064,49.835,of locally unvoiced frames: 49.835%   (151 / 303),6,47.407,of voice breaks: 47.407%   (1.210646 seconds / 2.553706 seconds),3.497,177.819,1.927,1.733,10.981,1.453,5.054,6.652,9.997,0.927,0.1,16.545,645.036,1825.91,2878.801,3935.862
25498_thạ,0.172,46.845,-14.535,166.137,187.894,97.417,101.145,320.842,13,11,5.577,3.046,35.294,of locally unvoiced frames: 35.294%   (6 / 17),1,41.727,of voice breaks: 41.727%   (0.071669 seconds / 0.171759 seconds),11.811,658.739,6.396,12.62,30.822,4.12,10.019,46.085, --undefined-- ,0.799,0.269,6.386,982.296,1800.816,2648.5,4215.172
25502_,2.383,48.263,-22.706,206.194,210.095,69.327,147.981,615.113,283,278,4.795,1.128,42.403,of locally unvoiced frames: 42.403%   (120 / 283),3,33.741,of voice breaks: 33.741%   (0.804191 seconds / 2.383403 seconds),3.193,153.093,1.811,1.934,10.292,1.462,4.472,6.038,9.408,0.947,0.07,18.538,626.273,1748.957,2867.901,3917.694
25506_thạ,0.096,48.534,-18.842,104.275,105.071,2.63,103.048,110.807,8,7,9.504,0.282,0,of locally unvoiced frames: 0   (0 / 8),0,0,of voice breaks: 0   (0 seconds / 0.096333 seconds),2.496,237.188,1.116,1.239,4.371,0.385,1.131,3.451, --undefined-- ,0.87,0.216,10.325,900.149,1762.196,2590.949,4430.689
25510_,2.964,46.712,-22.31,202.798,209.372,57.097,154.362,602.485,237,227,4.835,0.941,59.091,of locally unvoiced frames: 59.091%   (208 / 352),7,59.709,of voice breaks: 59.709%   (1.769709 seconds / 2.963883 seconds),2.761,133.509,1.53,1.346,15.129,1.95,7.087,8.876,10.653,0.922,0.108,16.742,730.511,1827.435,2940.255,3856.633
25514_thả,0.298,49.752,-10.27,178.68,172.104,21.969,137.033,200.638,33,32,5.795,0.757,28.125,of locally unvoiced frames: 28.125%   (9 / 32),0,0,of voice breaks: 0   (0 seconds / 0.298012 seconds),2.818,163.278,1.297,0.82,8.408,1.106,2.105,2.871,5.363,0.912,0.123,13.366,1127.397,1871.499,2819.276,4158.691
25518_,2.316,48.674,-22.535,202.498,195.315,22.806,145.734,233.923,252,248,5.147,0.705,42.336,of locally unvoiced frames: 42.336%   (116 / 274),3,34.039,of voice breaks: 34.039%   (0.788234 seconds / 2.315674 seconds),2.576,132.601,1.474,1.346,10.968,1.182,4.989,6.401,7.314,0.955,0.058,19.007,572.294,1732.653,2827.65,3810.895
25522_thả,0.156,51.466,-15.142,191.217,186.867,27.828,146.519,219.335,25,24,5.364,0.885,0,of locally unvoiced frames: 0   (0 / 15),0,0,of voice breaks: 0   (0 seconds / 0.156351 seconds),2.396,128.527,0.463,0.511,6.363,0.856,1.252,1.683,5.603,0.964,0.039,15.931,478.5,1750.202,2342.478,3608.646
25526_,5.814,45.66,-21.805,201.465,198.04,29.088,143.338,293.922,254,250,5.054,0.75,76.945,of locally unvoiced frames: 76.945%   (534 / 694),3,72.496,of voice breaks: 72.496%   (4.215047 seconds / 5.814156 seconds),1.916,96.811,0.932,0.95,10.516,1.261,4.442,5.775,9.361,0.96,0.051,18.504,873.021,1931.059,2988.601,3953.665
25530_thã,0.31,46.99,-18.035,255.409,252.213,9.311,230.944,265.821,70,69,3.981,0.202,5.882,of locally unvoiced frames: 5.882%   (2 / 34),0,0,of voice breaks: 0   (0 seconds / 0.309776 seconds),3.802,151.359,2.422,1.983,20.686,2.091,11.449,11.61,15.035,0.889,0.182,13.405,569.381,1591.752,2296.659,3439.212
