sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
TẾ_single ,0.43,64.3,-13.297,209.059,244.245,61.859,196.484,378.719,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 96),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.976,0.026,18.421,502.398,2224.605,2976.319,3892.971
TẾ_single ,0.479,64.069,-13.297,218.044,235.942,37.801,206.023,332.613,107,106,4.212,0.648,0,of locally unvoiced frames: 0   (0 / 107),0,0,of voice breaks: 0   (0 seconds / 0.479164 seconds),0.827,34.822,0.357,0.367,3.897,0.355,1.992,2.014,2.39,0.966,0.047,17.019,502.398,2224.605,2976.319,3892.971
TỆ_single ,0.378,65.104,-11.673,237.843,291.519,143.393,149.618,587.819,2,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 83),0,0,of voice breaks: 0   (0 seconds / 0.378263 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.864,0.211,13.248,605.951,2154.164,2898.281,3956.731
TỆ_single ,0.342,64.166,-11.673,237.962,362.684,166.621,200.383,585.296,101,95,2.982,1.372,0,of locally unvoiced frames: 0   (0 / 75),0,0,of voice breaks: 0   (0 seconds / 0.342115 seconds),3.149,93.911,1.25,1.566,11.439,2.138,5.079,7.232,11.014,0.847,0.221,11.671,605.951,2154.164,2898.281,3956.731
ĐỘ_single ,0.361,66.136,-24.911,221.973,209.878,41.871,65.848,253.846,3,0, --undefined-- , --undefined-- ,1.266,of locally unvoiced frames: 1.266%   (1 / 79),1,44.454,of voice breaks: 44.454%   (0.160417 seconds / 0.360858 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.932,0.099,17.195,540.43,910.394,3355.524,3698.247
ĐỘ_single ,0.348,69.241,-24.911,234.322,242.767,23.597,181.187,288.643,76,75,4.212,0.54,1.316,of locally unvoiced frames: 1.316%   (1 / 76),0,0,of voice breaks: 0   (0 seconds / 0.347894 seconds),4.199,176.856,2.533,3.016,8.693,1.853,3.498,5.156,8.067,0.865,0.236,13.912,540.43,910.394,3355.524,3698.247
TẢ_single ,0.433,65.952,-10.463,178.598,182.867,23.109,154.851,222.057,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 97),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.943,0.066,14.194,950.241,1628.623,2637.286,3876.881
TẢ_single ,0.35,64.242,-10.463,170.422,164.212,42.521,64.16,213.64,49,47,6.574,2.986,12.987,of locally unvoiced frames: 12.987%   (10 / 77),1,6.146,of voice breaks: 6.146%   (0.021520 seconds / 0.350165 seconds),4.184,275.049,1.862,0.592,8.448,0.958,3.209,3.666,8.235,0.841,0.224,8.738,950.241,1628.623,2637.286,3876.881
TA_single ,0.466,67.57,-9.404,227.539,226.922,3.918,219.733,238.565,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 104),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.987,0.013,21.943,916.632,1578.412,2947.86,4162.307
TA_single ,0.493,66.91,-9.404,226.969,227.909,6.476,219.516,257.247,108,107,4.378,0.139,0,of locally unvoiced frames: 0   (0 / 111),0,0,of voice breaks: 0   (0 seconds / 0.492991 seconds),0.665,29.123,0.328,0.365,2.645,0.286,1.047,1.097,1.368,0.977,0.025,19.042,916.632,1578.412,2947.86,4162.307
TẠ_single ,0.265,67.507,-9.565,233.627,314.405,136.138,201.47,534.196,2,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 56),0,0,of voice breaks: 0   (0 seconds / 0.265033 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.803,0.377,9.62,979.143,1595.71,2859.84,4163.912
TẠ_single ,0.37,64.786,-9.565,217.219,242.696,139.084,64.668,523.251,47,44,5.065,2.692,23.457,of locally unvoiced frames: 23.457%   (19 / 81),1,9.473,of voice breaks: 9.473%   (0.035040 seconds / 0.369885 seconds),8.859,448.739,2.927,2.295,7.996,1.887,3.068,4.221,6.103,0.795,0.366,8.123,979.143,1595.71,2859.84,4163.912
TÀ_single ,0.512,63.405,-9.571,180.204,181.929,10.44,166.502,204.03,1,0, --undefined-- , --undefined-- ,1.739,of locally unvoiced frames: 1.739%   (2 / 115),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.924,0.135,14.287,934.647,1644.554,2867.678,3679.427
TÀ_single ,0.485,65.121,-9.571,181.846,183.735,11.688,167.811,203.524,85,84,5.439,0.355,0,of locally unvoiced frames: 0   (0 / 109),0,0,of voice breaks: 0   (0 seconds / 0.485336 seconds),1.434,78.026,0.817,0.691,3.172,0.366,1.351,1.407,2.244,0.947,0.06,14.717,934.647,1644.554,2867.678,3679.427
TÁ_single ,0.483,63.626,-11.431,198.185,225.47,54.434,186.762,357.634,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 108),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.928,0.088,13.755,944.387,1592.354,2768.22,4163.473
TÁ_single ,0.527,62.566,-11.431,195.333,215.493,40.865,182.747,319.904,110,109,4.604,0.832,0,of locally unvoiced frames: 0   (0 / 119),0,0,of voice breaks: 0   (0 seconds / 0.527044 seconds),1.437,66.178,0.784,0.748,5.255,0.503,3.043,2.611,3.363,0.934,0.079,13.476,944.387,1592.354,2768.22,4163.473
TÃ_single ,0.505,63.693,-4.517,275.947,263.871,20.769,223.13,290.644,1,0, --undefined-- , --undefined-- ,1.754,of locally unvoiced frames: 1.754%   (2 / 114),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.93,0.093,14.123,956.248,1626.434,2922.772,3754.169
TÃ_single ,0.448,65.426,-4.517,251.79,252.341,17.808,219.719,281.329,96,94,3.958,0.29,3,of locally unvoiced frames: 3.000%   (3 / 100),1,10.846,of voice breaks: 10.846%   (0.048602 seconds / 0.448086 seconds),1.136,44.953,0.602,0.561,5.324,0.57,2.604,2.274,2.481,0.948,0.061,15.452,956.248,1626.434,2922.772,3754.169
