sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
13603_TÙ_single,0.494,63.794,-33.446,183.252,188.155,13.667,170.912,212.482,90,89,5.302,0.398,0,of locally unvoiced frames: 0   (0 / 56),0,0,of voice breaks: 0   (0 seconds / 0.494193 seconds),0.885,46.902,0.375,0.364,3.228,0.383,0.892,0.887,1.318,0.987,0.014,24.026,396.202,789.834,3073.548,3800.697
13607_,0.638,37.744,-19.78,208.723,206.984,4.166,202.231,209.999,4,3,4.735,0.513,86.301,of locally unvoiced frames: 86.301%   (63 / 73),0,0,of voice breaks: 0   (0 seconds / 0.637969 seconds),15.035,711.987,10.023, --undefined-- ,13.014,1.211, --undefined-- , --undefined-- , --undefined-- ,0.583,0.888,1.789,860.201,1900.015,2939.067,4061.313
13611_TÙ_single,0.375,62.824,-32.657,182.749,184.529,13.133,166.494,208.646,57,56,5.416,0.386,4.878,of locally unvoiced frames: 4.878%   (2 / 41),0,0,of voice breaks: 0   (0 seconds / 0.374605 seconds),0.962,52.074,0.475,0.349,2.433,0.237,0.598,0.789,1.716,0.983,0.023,22.27,406.935,811.779,3125.028,3728.085
13615_,1.032,36.868,-20.867,223.702,224.368,4.389,218.826,231.311,15,14,4.477,0.293,90.833,of locally unvoiced frames: 90.833%   (109 / 120),0,0,of voice breaks: 0   (0 seconds / 1.031949 seconds),7.686,344.073,4.673,5.035,30.569,2.563,14.854,18.636,11.99,0.803,0.279,6.95,875.471,1814.221,2765.941,3910.959
13619_TỤ_single,0.25,65.764,-31.36,224.333,208.076,34.615,116.165,232.367,41,40,4.812,0.954,7.692,of locally unvoiced frames: 7.692%   (2 / 26),0,0,of voice breaks: 0   (0 seconds / 0.249847 seconds),2.255,108.506,0.913,1.028,4.198,0.508,1.165,1.258,2.79,0.919,0.13,18.379,457.304,884.178,3225.309,3883.748
13623_,0.891,46.549,-22.194, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,98.058,of locally unvoiced frames: 98.058%   (101 / 103),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,919.938,1727.186,2888.812,4112.59
13627_TỤ_single,0.235,66.827,-25.65,223.72,262.901,92.331,190.359,445.045,52,48,3.917,1.093,0,of locally unvoiced frames: 0   (0 / 25),0,0,of voice breaks: 0   (0 seconds / 0.235337 seconds),1.534,60.079,0.722,0.93,5.449,1.687,1.86,2.764,4.178,0.904,0.145,17.634,446.857,894.313,3199.12,3911.403
13631_,0.944,40.592,-24.999,257.723,257.31,2.979,253.635,260.399,10,9,3.921,0.174,84.545,of locally unvoiced frames: 84.545%   (93 / 110),0,0,of voice breaks: 0   (0 seconds / 0.943618 seconds),3.546,139.021,1.669,1.948,39.716,4.221,12.863,23.642, --undefined-- ,0.779,0.326,6.158,894.5,1892.447,3020.804,4065.557
13635_TŨ_single,0.384,65.371,-28.72,272.966,283.051,20.639,256.906,322.703,100,99,3.533,0.247,2.326,of locally unvoiced frames: 2.326%   (1 / 43),0,0,of voice breaks: 0   (0 seconds / 0.384082 seconds),0.979,34.605,0.366,0.578,5.085,0.708,1.902,3.029,4.984,0.965,0.058,19.57,508.231,902.951,3196.614,4048.565
13639_,0.88,37.399,-14.229, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (102 / 102),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1024.929,1919.417,3128.367,4215.672
13643_TŨ_single,0.352,66.827,-26.868,286.705,288.435,29.064,243.339,329.95,96,95,3.471,0.362,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0.352082 seconds),1.205,41.835,0.587,0.67,5.258,0.67,1.809,2.447,4.049,0.974,0.034,20.972,496.162,928.432,3317.535,3859.372
13647_,0.809,34.81,-23.859,96.562,96.562,1.074,95.803,97.322,2,1,10.176, --undefined-- ,92.553,of locally unvoiced frames: 92.553%   (87 / 94),0,0,of voice breaks: 0   (0 seconds / 0.809414 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.708,0.447,4.126,912.748,1879.706,3014.34,4090.958
13651_TỆT_single,0.244,66.237,-18.243,200.253,199.481,10.787,177.16,215.604,41,40,4.997,0.269,0,of locally unvoiced frames: 0   (0 / 26),0,0,of voice breaks: 0   (0 seconds / 0.244433 seconds),0.798,39.894,0.314,0.242,2.877,0.267,0.96,0.856,1.706,0.97,0.035,18.273,594.832,2048.106,3041.484,4289.537
13655_,1.03,46.221,-18.525, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,99.167,of locally unvoiced frames: 99.167%   (119 / 120),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,867.18,2028.307,3054.347,4129.033
13659_TỆT_single,0.222,67.466,-16.813,197.738,199.505,9.367,186.292,215.172,40,39,5.015,0.237,0,of locally unvoiced frames: 0   (0 / 23),0,0,of voice breaks: 0   (0 seconds / 0.221553 seconds),0.445,22.293,0.134,0.156,1.847,0.17,0.374,0.567,1.093,0.987,0.014,21.085,591.174,2061.191,3001.211,4076.687
13663_,0.896,42.405,-15.516, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,99.038,of locally unvoiced frames: 99.038%   (103 / 104),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,920.172,2113.65,3044.726,4121.533
13667_TẾT_single,0.196,67.391,-10.324,283.91,284.727,8.906,271.569,297.594,49,48,3.516,0.123,0,of locally unvoiced frames: 0   (0 / 20),0,0,of voice breaks: 0   (0 seconds / 0.195667 seconds),0.588,20.67,0.242,0.21,3.58,0.346,1.763,1.384,1.669,0.974,0.031,19.506,626.967,2036.857,3014.687,3925.2
13671_,0.904,47.244,-21.196,307.136,237.16,123.498,94.564,309.779,7,5,3.244,0.059,86.667,of locally unvoiced frames: 86.667%   (91 / 105),0,0,of voice breaks: 0   (0 seconds / 0.903931 seconds),2.362,76.632,1.304,0.519,37.179,4.179,4.6, --undefined-- , --undefined-- ,0.888,0.129,9.269,744.763,1836.964,2984.657,3904.09
13675_TẾT_single,0.187,65.166,-9.557,261.037,262.384,10.061,242.507,277.9,44,43,3.813,0.162,0,of locally unvoiced frames: 0   (0 / 19),0,0,of voice breaks: 0   (0 seconds / 0.186959 seconds),1.164,44.379,0.627,0.347,2.676,0.25,1.503,1.168,1.519,0.952,0.067,17.207,628.676,2063.17,3035.827,4044.672
13679_,0.938,40.658,-15.751,260.035,258.388,38.297,214.998,305.008,27,25,3.979,1.082,88.073,of locally unvoiced frames: 88.073%   (96 / 109),1,86.644,of voice breaks: 86.644%   (0.812398 seconds / 0.937632 seconds),7.443,296.159,2.808,3.079,26.151,3.927,8.533,14.097,20.713,0.876,0.175,12.428,696.443,1889.79,2883.271,3954.981
13683_ĐÊ_single,0.474,66.768,-7.768,240.935,241.75,3.029,238.707,254.713,109,108,4.135,0.061,0,of locally unvoiced frames: 0   (0 / 53),0,0,of voice breaks: 0   (0 seconds / 0.473842 seconds),0.521,21.557,0.287,0.206,3.891,0.394,1.824,1.875,1.52,0.986,0.016,22.203,529.346,2131.723,2915.829,4084.032
13687_,0.741,46.222,-14.928,116.363,152.672,65.24,88.641,257.354,19,17,6.769,2.849,81.176,of locally unvoiced frames: 81.176%   (69 / 85),1,80.431,of voice breaks: 80.431%   (0.595930 seconds / 0.740923 seconds),7.324,495.743,4.129,6.258,19.233,1.782,9.571,9.965, --undefined-- ,0.828,0.278,10.795,901.59,1934.721,2956.092,4125.64
13691_ĐÊ_single,0.463,64.392,-8.164,234.321,235.7,6.87,228.13,259.379,104,103,4.24,0.124,0,of locally unvoiced frames: 0   (0 / 52),0,0,of voice breaks: 0   (0 seconds / 0.463105 seconds),0.453,19.204,0.229,0.236,2.177,0.227,1,1.248,1.442,0.993,0.007,22.87,501.777,2176.621,2960.719,4173.718
13695_,0.861,42.013,-20.902,111.903,153.524,67.041,101.871,243.932,14,12,6.656,2.647,87,of locally unvoiced frames: 87.000%   (87 / 100),1,88.125,of voice breaks: 88.125%   (0.759052 seconds / 0.861333 seconds),5.07,337.446,3.436,4.344,25.508,2.943,11.012,25.89, --undefined-- ,0.843,0.216,9.21,868.297,1862.889,2861.278,4075.748
13699_ĐỂ_single,0.506,61.516,-16.709,156.938,167.202,17.795,152.719,209.419,82,81,5.971,0.608,0,of locally unvoiced frames: 0   (0 / 57),0,0,of voice breaks: 0   (0 seconds / 0.506120 seconds),1.411,84.276,0.656,0.575,4.468,0.414,1.142,1.268,2.854,0.982,0.019,20.859,494.998,2207.244,2808.056,3981.8
13703_,0.572,46.456,-21.558,106.893,128.325,37.936,91.838,180.893,17,14,7.87,2.205,78.462,of locally unvoiced frames: 78.462%   (51 / 65),2,76.226,of voice breaks: 76.226%   (0.436111 seconds / 0.572131 seconds),4.015,316.014,0.993,1.69,39.25,3.173,6.238,5.293, --undefined-- ,0.854,0.204,10.189,865.7,2054.743,2692.617,4046.569
13707_ĐỂ_single,0.521,62.021,-16.17,161.86,170.641,16.02,158.352,206.196,86,85,5.857,0.521,0,of locally unvoiced frames: 0   (0 / 59),0,0,of voice breaks: 0   (0 seconds / 0.520869 seconds),0.66,38.657,0.174,0.218,3.456,0.324,0.956,1.216,2.969,0.988,0.012,22.005,472.539,2252.502,2856.938,3905.615
13711_,0.656,31.924,-14.684,93.348,108.632,35.461,90.433,171.974,7,5,8.726,2.805,85.333,of locally unvoiced frames: 85.333%   (64 / 75),1,2.868,of voice breaks: 2.868%   (0.018803 seconds / 0.655721 seconds),10.24,893.544,9.234, --undefined-- ,14.108,1.621, --undefined-- , --undefined-- , --undefined-- ,0.748,0.34,4.788,902.289,2049.624,2972.685,4026.648
13715_ĐỆ_single,0.472,62.353,-11.991,217.413,268.142,121.287,182.545,567.822,98,95,3.907,1.269,11.321,of locally unvoiced frames: 11.321%   (6 / 53),1,15.392,of voice breaks: 15.392%   (0.072621 seconds / 0.471814 seconds),4.296,167.87,2.329,2.793,10.682,1.545,3.75,5.867,11.214,0.889,0.16,13.791,490.619,2099.029,2878.452,3863.466
13719_,0.813,40.255,-14.316,120.517,237.852,201.414,95.807,556.998,19,15,5.082,3.416,86.17,of locally unvoiced frames: 86.170%   (81 / 94),2,76.529,of voice breaks: 76.529%   (0.622507 seconds / 0.813425 seconds),20.16,1024.59,10.357,15.142,22.993,1.874,10.892,18.935, --undefined-- ,0.746,0.413,6.174,864.53,1797.844,2881.15,4116.996
13723_ĐỆ_single,0.313,63.545,-8.752,222.087,347.236,170.418,154.676,614.643,90,86,3.034,1.398,5.882,of locally unvoiced frames: 5.882%   (2 / 34),1,5.74,of voice breaks: 5.740%   (0.017963 seconds / 0.312943 seconds),4.521,137.162,2.344,2.833,19.851,2.117,10.82,12.638,16.407,0.864,0.203,12.022,572.197,2148.535,2979.057,4188.9
13727_,0.851,36.693,-18.596,245.137,269.124,85.394,194.908,540.39,30,26,3.631,1.031,84.848,of locally unvoiced frames: 84.848%   (84 / 99),2,77.517,of voice breaks: 77.517%   (0.659804 seconds / 0.851170 seconds),7.914,287.354,3.533,2.743,49,5.247,24.1,13.802, --undefined-- ,0.711,0.528,5.406,823.286,2037.499,2926.933,4083.506
13731_ĐẾ_single,0.55,64.475,-13.242,217.969,253.971,60.898,201.21,370.789,133,132,3.928,0.891,0,of locally unvoiced frames: 0   (0 / 62),0,0,of voice breaks: 0   (0 seconds / 0.549682 seconds),0.978,38.419,0.333,0.305,3.637,0.396,1.244,1.71,2.449,0.978,0.026,21.571,491.532,2282.159,2936.788,4141.097
13735_,0.541,46.778,-17.552,107.306,104.607,6.399,94.65,110.501,9,8,9.509,0.596,83.607,of locally unvoiced frames: 83.607%   (51 / 61),0,0,of voice breaks: 0   (0 seconds / 0.541137 seconds),2.591,246.353,0.551,1.245,18.683,1.689,1.778,3.012, --undefined-- ,0.901,0.129,12.334,710.091,2005.742,2764.204,4046.346
13739_ĐẾ_single,0.518,62.675,-14.446,213.517,253.908,62.438,203.241,381.914,127,126,3.936,0.901,0,of locally unvoiced frames: 0   (0 / 59),0,0,of voice breaks: 0   (0 seconds / 0.517653 seconds),0.685,26.964,0.147,0.165,2.546,0.302,0.683,0.997,2.226,0.988,0.012,22.52,468.084,2113.253,2869.783,3994.572
13743_,0.689,39.971,-17.257,296.032,338.02,123.264,231.811,514.445,23,19,3.156,1.02,83.544,of locally unvoiced frames: 83.544%   (66 / 79),2,86.222,of voice breaks: 86.222%   (0.594216 seconds / 0.689173 seconds),5.325,168.083,2.709,1.509,24.469,2.751,5.975,13.553, --undefined-- ,0.797,0.312,10.701,825.178,2037.83,2853.212,4017.037
13747_ĐỄ_single,0.528,63.856,-4.466,272.26,273.571,15.17,254.577,297.865,139,138,3.656,0.206,0,of locally unvoiced frames: 0   (0 / 60),0,0,of voice breaks: 0   (0 seconds / 0.528126 seconds),0.681,24.897,0.286,0.361,3.845,0.456,1.296,1.881,1.805,0.983,0.022,22.922,556.94,2120.258,2962.176,4019.883
13751_,0.57,51.791,-14.744,238.446,237.541,10.779,222.182,254.31,16,15,4.227,0.265,83.077,of locally unvoiced frames: 83.077%   (54 / 65),0,0,of voice breaks: 0   (0 seconds / 0.569662 seconds),2.514,106.279,1.061,0.565,22.062,1.374,6.027,4.258,4.784,0.945,0.065,16.866,829.863,2087.214,2902.282,4168.395
13755_ĐỄ_single,0.482,63.122,-9.055,255.414,258.136,20.198,224.513,287.581,119,118,3.873,0.302,0,of locally unvoiced frames: 0   (0 / 54),0,0,of voice breaks: 0   (0 seconds / 0.481844 seconds),0.52,20.146,0.196,0.218,3.272,0.383,1.138,1.21,1.844,0.986,0.014,20.198,565.795,2152.412,2967.478,4070.035
13759_,0.607,38.794,-17.607,223.119,216.156,22.435,192.633,244.173,9,7,4.526,0.736,88.406,of locally unvoiced frames: 88.406%   (61 / 69),0,0,of voice breaks: 0   (0 seconds / 0.607462 seconds),7.014,317.449,3.709, --undefined-- ,37.373,4.928,29.989, --undefined-- , --undefined-- ,0.675,0.619,5.038,817.426,1877.833,2681.438,3846.283
13763_ĐỀ_single,0.509,62.666,-13.032,178.702,178.789,10.157,158.496,200.279,88,87,5.596,0.392,0,of locally unvoiced frames: 0   (0 / 58),0,0,of voice breaks: 0   (0 seconds / 0.508907 seconds),1.944,108.781,1.185,0.92,3.448,0.485,1.497,1.175,1.788,0.962,0.058,22.924,512.217,2270.083,2865.105,4037.887
13767_,0.618,46.388,-11.488,100.383,100.024,3.818,92.434,106.178,11,9,9.979,0.399,84.507,of locally unvoiced frames: 84.507%   (60 / 71),1,82.99,of voice breaks: 82.990%   (0.512539 seconds / 0.617588 seconds),3.875,386.656,2.07,1.53,19.592,1.468,5.866,3.942, --undefined-- ,0.894,0.139,12.902,875.211,1957.131,2849.294,4143.801
13771_ĐỀ_single,0.458,62.391,-13.967,177.914,176.966,8.001,160.478,187.73,77,76,5.639,0.301,3.922,of locally unvoiced frames: 3.922%   (2 / 51),0,0,of voice breaks: 0   (0 seconds / 0.458268 seconds),1.722,97.075,1.027,0.783,2.819,0.453,1.076,1.138,1.874,0.953,0.096,22.644,513.645,2224.646,2865.203,4001.266
13775_,28.443,47.705,-13.375,236.198,232.031,26.69,114.814,297.822,220,217,4.294,0.571,96.481,of locally unvoiced frames: 96.481%   (3290 / 3410),2,0.557,of voice breaks: 0.557%   (0.158507 seconds / 28.442996 seconds),1.78,76.425,0.773,0.724,8.415,0.836,3.669,5.095,8.585,0.926,0.097,14.448,987.442,2067.803,3096.465,4135.24
13779_ạ,0.363,61.007,-4.277,245.43,240.087,14.717,204.644,253.039,34,33,4.172,0.271,47.5,of locally unvoiced frames: 47.500%   (19 / 40),0,0,of voice breaks: 0   (0 seconds / 0.363420 seconds),0.944,39.404,0.15,0.281,1.293,0.112,0.7,0.994,0.961,0.881,0.205,14.102,968.361,1710.437,2493.052,3542.916
13783_,2.392,59.683,-14.51,223.291,209.323,37.061,92.166,283.98,338,332,4.813,1.144,28.521,of locally unvoiced frames: 28.521%   (81 / 284),5,31.017,of voice breaks: 31.017%   (0.742057 seconds / 2.392395 seconds),1.68,80.876,0.603,0.68,8.184,0.898,2.971,4.389,9.901,0.927,0.104,15.959,658.858,1671.699,2880.485,3815.055
13787_ạ,0.259,58.958,-8.294,235.192,230.063,11.646,198.727,238.31,27,26,4.394,0.325,50,of locally unvoiced frames: 50.000%   (14 / 28),0,0,of voice breaks: 0   (0 seconds / 0.258851 seconds),1.366,60.037,0.241,0.304,2.231,0.204,0.823,1.202,1.992,0.885,0.198,15.68,926.482,1743.556,2599.183,3696.689
13791_,2.786,59.805,-14.678,225.976,211.415,46.246,89.979,290.819,340,335,4.817,1.519,40.181,of locally unvoiced frames: 40.181%   (133 / 331),4,32.401,of voice breaks: 32.401%   (0.902679 seconds / 2.785949 seconds),1.522,73.32,0.632,0.592,6.855,0.761,2.247,3.148,6.721,0.943,0.074,16.759,656.622,1724.307,2953.808,4007.376
13795_ả,0.461,59.996,-8.642,176.072,175.216,42.795,92.803,231.78,48,47,5.853,1.891,28.846,of locally unvoiced frames: 28.846%   (15 / 52),0,0,of voice breaks: 0   (0 seconds / 0.461185 seconds),4.029,235.857,2.292,3.599,5.9,0.666,2.601,2.958,4.204,0.88,0.156,10.097,892.053,1729.621,2704.347,4034.681
13799_,2.484,59.419,-16.226,223.953,212.797,49.966,83.559,541.21,338,331,4.71,1.188,33.559,of locally unvoiced frames: 33.559%   (99 / 295),6,34.546,of voice breaks: 34.546%   (0.858189 seconds / 2.484157 seconds),2.534,119.36,1.232,1.198,6.82,0.93,2.606,3.194,5.439,0.922,0.115,16.033,684.716,1734.951,2887.914,3949.372
13803_ả,0.395,61.253,-11.121,169.765,159.681,44.287,89.335,217.987,52,50,6.166,1.848,18.182,of locally unvoiced frames: 18.182%   (8 / 44),1,6.179,of voice breaks: 6.179%   (0.024390 seconds / 0.394706 seconds),4.936,304.393,2.562,2.798,6.526,0.919,2.788,2.66,3.232,0.834,0.255,9.021,951.235,1719.726,2614.621,4170.462
13807_,2.438,61.26,-15.221,221.589,204.001,44.953,81.35,259.09,338,333,4.92,1.409,29.758,of locally unvoiced frames: 29.758%   (86 / 289),4,29.946,of voice breaks: 29.946%   (0.730113 seconds / 2.438101 seconds),2.532,124.568,0.984,1.292,7.92,0.847,2.743,4.064,8.607,0.918,0.118,15.535,656.482,1744.98,2993.134,3888.505
13811_à,0.463,62.237,-7.267,179.352,159.751,40.457,90.564,191.413,69,67,6.215,1.876,0,of locally unvoiced frames: 0   (0 / 52),1,3.384,of voice breaks: 3.384%   (0.015674 seconds / 0.463197 seconds),2.839,176.454,1.78,2.305,4.241,0.434,1.969,2.106,3.003,0.908,0.123,13.205,949.011,1711.269,2648.993,3771.153
13815_,2.367,60.759,-16.009,214.721,209.807,30.491,92.153,283.744,349,344,4.806,0.916,29.537,of locally unvoiced frames: 29.537%   (83 / 281),3,26.797,of voice breaks: 26.797%   (0.634209 seconds / 2.366690 seconds),2.185,105.022,0.994,1.213,6.011,0.716,2.053,3.001,6.482,0.931,0.103,16.698,652.741,1661.566,2866.735,3850.445
13819_à,0.41,62.7,-8.098,179.611,179.747,11.135,127.421,191.089,71,70,5.579,0.397,0,of locally unvoiced frames: 0   (0 / 46),0,0,of voice breaks: 0   (0 seconds / 0.409630 seconds),1.458,81.321,0.479,0.646,4.142,0.51,2.059,2.377,2.648,0.927,0.107,14.815,919.218,1745.065,2745.946,4114.014
13823_,2.468,62.338,-13.884,224.291,209.399,38.765,79.701,274.403,359,353,4.752,1.053,26.621,of locally unvoiced frames: 26.621%   (78 / 293),4,31.176,of voice breaks: 31.176%   (0.769398 seconds / 2.467942 seconds),2.791,132.615,1.338,1.619,8.459,1.022,3.454,4.392,8.67,0.913,0.121,15.218,525.427,1645.133,2881.094,3823.931
13827_á,0.386,63.751,-6.771,189.942,207.303,30.776,184.226,276.618,77,76,4.809,0.677,0,of locally unvoiced frames: 0   (0 / 43),0,0,of voice breaks: 0   (0 seconds / 0.385645 seconds),0.798,38.354,0.264,0.224,3.905,0.323,2.199,1.692,2.367,0.956,0.048,14.626,968.434,1661.788,2507.551,3806.453
13831_,2.518,60.731,-13.852,228.447,209.038,43.193,89.607,273.215,375,371,4.808,1.349,27.759,of locally unvoiced frames: 27.759%   (83 / 299),3,28.38,of voice breaks: 28.380%   (0.714679 seconds / 2.518232 seconds),2.522,121.282,1.114,1.511,7.202,0.795,2.871,4.061,7.791,0.914,0.122,15.019,675.098,1702.315,2819.05,3885.382
13835_á,0.39,61.928,-9.628,186.51,196.843,19.051,182.008,242.88,72,71,5.076,0.47,0,of locally unvoiced frames: 0   (0 / 43),0,0,of voice breaks: 0   (0 seconds / 0.389890 seconds),0.565,28.669,0.196,0.215,2.18,0.192,1.013,1.102,1.581,0.978,0.023,18.197,953.79,1759.914,2670.887,4134.596
13839_,2.371,61.62,-14.898,231.58,221.32,29.435,101.255,296.979,366,361,4.524,0.671,28.826,of locally unvoiced frames: 28.826%   (81 / 281),3,28.424,of voice breaks: 28.424%   (0.673947 seconds / 2.371008 seconds),1.649,74.606,0.722,0.736,6.66,0.823,2.421,3.392,7.683,0.926,0.106,15.855,693.459,1723.276,2915.18,3882.463
13843_a,0.469,63.869,-3.212,230.706,230.579,2.008,223.284,234.006,104,103,4.339,0.046,0,of locally unvoiced frames: 0   (0 / 53),0,0,of voice breaks: 0   (0 seconds / 0.469207 seconds),0.418,18.124,0.224,0.238,2.88,0.28,1.477,1.246,1.426,0.988,0.013,21.02,937.434,1729.588,2492.9,3011.39
13847_,2.209,61.127,-15.191,219.15,204.221,39.194,91.903,276.366,330,322,4.914,1.253,25.191,of locally unvoiced frames: 25.191%   (66 / 262),6,27.152,of voice breaks: 27.152%   (0.599861 seconds / 2.209262 seconds),2.457,120.753,1.051,0.838,8.181,0.909,3.166,3.85,8.693,0.915,0.125,15.92,641.978,1689.606,2950.589,3883.907
13851_a,0.365,64.57,-3.435,227.723,226.43,3.318,218.338,230.924,77,76,4.418,0.067,0,of locally unvoiced frames: 0   (0 / 40),0,0,of voice breaks: 0   (0 seconds / 0.364663 seconds),0.277,12.253,0.137,0.139,1.849,0.172,0.77,0.767,1.041,0.99,0.011,23.41,977.263,1702.952,2320.631,3350.81
13855_,6.913,57.135,-16.003,223.215,213.962,37.622,96.098,306.032,358,354,4.685,1.036,75.787,of locally unvoiced frames: 75.787%   (626 / 826),3,75.153,of voice breaks: 75.153%   (5.195080 seconds / 6.912630 seconds),2.208,103.46,0.977,1.139,7.052,0.899,2.421,3.867,8.769,0.935,0.096,17.332,782.551,1924.501,2945.618,4013.611
13859_ã,0.437,61.143,-8.259,253.251,243.854,55.671,108.904,304.781,100,98,3.991,1.009,0,of locally unvoiced frames: 0   (0 / 49),1,3.836,of voice breaks: 3.836%   (0.016757 seconds / 0.436776 seconds),1.949,77.788,0.889,1.366,3.682,0.423,1.659,2.319,2.867,0.944,0.073,16.164,847.932,1480.857,2293.997,3043.234
13863_,2.413,59.26,-15.164,225.41,208.184,44.376,90.397,287.374,308,304,4.833,1.403,36.014,of locally unvoiced frames: 36.014%   (103 / 286),3,35.505,of voice breaks: 35.505%   (0.856592 seconds / 2.412606 seconds),1.743,84.217,0.664,0.617,7.174,0.76,2.395,3.224,7.79,0.934,0.092,16.253,681.979,1719.629,2850.829,3890.339
13867_ã,0.401,62.456,-4.449,243.101,247.186,15.176,225.462,270.333,94,93,4.049,0.249,0,of locally unvoiced frames: 0   (0 / 45),0,0,of voice breaks: 0   (0 seconds / 0.400641 seconds),0.57,23.08,0.215,0.206,2.265,0.234,0.875,0.911,1.477,0.981,0.02,19.356,925.498,1772.825,2589.292,3554.902
13871_,2.372,60.334,-16.081,226.641,220.554,25.32,169.397,281.188,324,319,4.549,0.599,35.943,of locally unvoiced frames: 35.943%   (101 / 281),3,33.494,of voice breaks: 33.494%   (0.794575 seconds / 2.372260 seconds),1.473,66.985,0.505,0.579,7.685,0.842,2.698,3.805,8.42,0.948,0.07,17.614,660.694,1675.481,2858.262,3865.596
13875_tả,0.444,65.39,-9.806,191.145,182.705,41.807,90.487,234.77,44,41,5.658,1.793,44,of locally unvoiced frames: 44.000%   (22 / 50),2,42.89,of voice breaks: 42.890%   (0.190323 seconds / 0.443750 seconds),3.526,199.507,1.308,1.091,9.562,1.21,3.738,3.961,8.564,0.818,0.253,7.33,909.412,1584.608,2756.782,4078.502
13879_,2.266,60.021,-16.468,225.766,212.016,39.135,90.65,280.395,329,325,4.717,1.149,29.478,of locally unvoiced frames: 29.478%   (79 / 268),3,28.574,of voice breaks: 28.574%   (0.647545 seconds / 2.266196 seconds),2.574,121.416,1.327,1.957,6.526,0.84,2.416,3.649,7.189,0.939,0.082,16.582,641.568,1659.483,2939.174,3881.815
13883_tả,0.363,62.582,-14.924,175.527,175.904,34.314,98.912,220.562,44,42,5.615,1.251,22.5,of locally unvoiced frames: 22.500%   (9 / 40),1,4.654,of voice breaks: 4.654%   (0.016904 seconds / 0.363175 seconds),2.679,150.404,1.143,0.728,8.524,0.982,4.882,3.948,5.899,0.839,0.239,8.611,953.53,1651.562,2519.126,4343.26
13887_,3.244,61.608,-17.174,224.705,221.915,24.028,165.78,277.648,357,353,4.506,0.524,46.891,of locally unvoiced frames: 46.891%   (181 / 386),3,42.444,of voice breaks: 42.444%   (1.376920 seconds / 3.244111 seconds),1.8,81.128,0.847,0.936,6.904,0.883,2.261,3.721,7.725,0.942,0.076,17.298,669.645,1745.142,2962.687,4005.859
13891_tạ,0.334,64.035,-11.127,229.191,285.519,123.853,96.428,476.245,80,77,3.476,1.67,16.216,of locally unvoiced frames: 16.216%   (6 / 37),2,13.271,of voice breaks: 13.271%   (0.044273 seconds / 0.333602 seconds),3.535,122.869,1.549,1.279,16.118,3.706,6.625,9.68,13.727,0.709,0.55,6.318,904.27,1584.021,2771.182,4058.297
13895_,2.465,60.785,-16.451,220.737,215.955,28.375,112.921,275.653,341,336,4.641,0.684,33.904,of locally unvoiced frames: 33.904%   (99 / 292),4,33.662,of voice breaks: 33.662%   (0.829617 seconds / 2.464539 seconds),1.368,63.492,0.432,0.584,7.495,0.838,2.766,4.206,8.145,0.946,0.072,17.412,592.61,1659.557,2857.715,3893.42
13899_tạ,0.329,65.02,-6.817,221.391,192.955,55.392,91.069,241.506,35,34,5.425,2.38,16.667,of locally unvoiced frames: 16.667%   (6 / 36),0,0,of voice breaks: 0   (0 seconds / 0.328883 seconds),6.81,369.486,1.627,1.499,7.796,0.892,3.458,3.151,4.373,0.836,0.248,9.44,938.518,1584.875,2807.261,3577.927
