sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
21606_thê,0.206,50.999,-13.94,210.602,210.655,1.443,207.987,212.564,38,37,4.747,0.034,0,of locally unvoiced frames: 0   (0 / 16),0,0,of voice breaks: 0   (0 seconds / 0.206439 seconds),0.274,12.99,0.167,0.195,3.515,0.307,1.784,2.74,2.435,0.995,0.005,22.727,542.513,2537.25,3164.628,4244.391
21610_,2.595,47.39,-18.051,201.938,195.147,16.566,161.202,239.868,383,377,5.138,0.522,21.339,of locally unvoiced frames: 21.339%   (51 / 239),5,24.118,of voice breaks: 24.118%   (0.625917 seconds / 2.595231 seconds),1.395,71.686,0.59,0.638,7.618,0.867,3.597,4.99,6.03,0.949,0.066,16.252,657.903,1814.161,3083.524,4093.826
21614_thê,0.181,50.375,-16.475,202.797,203.305,1.073,202.126,205.109,30,29,4.918,0.028,0,of locally unvoiced frames: 0   (0 / 13),0,0,of voice breaks: 0   (0 seconds / 0.180757 seconds),0.197,9.712,0.094,0.118,4.25,0.374,2.195,3.215,3.025,0.994,0.006,22.086,535.888,2429.557,3253.061,4241.215
21618_,2.783,46.69,-17.998,203.915,197.805,17.025,163.072,247.99,375,370,5.068,0.495,28.906,of locally unvoiced frames: 28.906%   (74 / 256),4,29.707,of voice breaks: 29.707%   (0.826733 seconds / 2.782943 seconds),1.602,81.167,0.729,0.834,8.289,1.024,3.884,5.562,7.216,0.944,0.072,15.904,690.882,1834.046,3039.824,4054.214
21622_thệ,0.256,48.93,-19.937,212.098,185.869,55.551,70.609,232.831,32,30,5.61,2.429,10,of locally unvoiced frames: 10.000%   (2 / 20),1,22.339,of voice breaks: 22.339%   (0.057192 seconds / 0.256017 seconds),3.634,203.886,1.163,0.504,5.476,0.608,2.332,3.326,4.38,0.879,0.169,11.828,563.278,2188.873,3189.134,4232.033
21626_,2.632,47.189,-18.406,203.168,195.574,21.578,91.853,251.158,379,374,5.081,0.563,23.967,of locally unvoiced frames: 23.967%   (58 / 242),4,24.452,of voice breaks: 24.452%   (0.643659 seconds / 2.632377 seconds),1.869,94.981,0.902,0.911,8.434,1.142,3.93,5.531,6.687,0.936,0.087,15.53,676.796,1820.636,3045.652,4050.789
21630_thệ,0.226,49.437,-18.327,202.952,184.718,42.084,85.711,224.221,31,30,5.211,0.996,11.111,of locally unvoiced frames: 11.111%   (2 / 18),0,0,of voice breaks: 0   (0 seconds / 0.225646 seconds),3.853,200.776,1.183,0.724,5.379,0.53,2.271,3.392,4.821,0.837,0.261,10.605,610.93,2406.334,3287.48,4224.153
21634_,2.739,47.376,-17.6,203.007,195.891,20.988,76.275,244.028,393,388,5.126,0.852,24.206,of locally unvoiced frames: 24.206%   (61 / 252),4,25.876,of voice breaks: 25.876%   (0.708726 seconds / 2.738946 seconds),2.041,104.6,0.859,0.685,8.055,1.02,3.551,5.1,6.469,0.949,0.066,15.961,681.303,1818.788,3067.892,4107.915
21638_thế,0.233,50.732,-13.081,171.882,172.641,4.059,167.493,180.849,36,35,5.782,0.142,0,of locally unvoiced frames: 0   (0 / 18),0,0,of voice breaks: 0   (0 seconds / 0.233388 seconds),0.488,28.229,0.201,0.232,5.08,0.449,2.696,2.901,3.04,0.985,0.015,18.764,499.561,2525.041,3163.394,4149.436
21642_,2.662,47.635,-17.415,207.39,201.296,34.894,103.552,570.084,405,398,5.011,0.762,22.857,of locally unvoiced frames: 22.857%   (56 / 245),4,23.607,of voice breaks: 23.607%   (0.628452 seconds / 2.662152 seconds),1.892,94.793,0.962,1.08,7.952,1.074,3.534,5.074,6.141,0.937,0.091,15.621,692.391,1839.666,3069.769,4081.845
21646_thế,0.204,50.983,-14.067,175.14,175.759,2.375,172.407,181.683,32,31,5.685,0.083,0,of locally unvoiced frames: 0   (0 / 16),0,0,of voice breaks: 0   (0 seconds / 0.204443 seconds),0.509,28.961,0.158,0.257,3.97,0.35,2.103,2.5,2.979,0.986,0.014,19.319,510.76,2457.697,3218.707,4147.277
21650_,2.788,47.336,-16.171,207.216,195.84,29.567,71.617,240.908,383,377,5.085,0.962,26.459,of locally unvoiced frames: 26.459%   (68 / 257),5,30.193,of voice breaks: 30.193%   (0.841824 seconds / 2.788184 seconds),1.945,98.913,0.823,0.935,7.723,0.884,3.504,4.874,6.206,0.942,0.076,15.808,704.65,1880.513,3055.162,4087.523
21654_thễ,0.241,49.72,-17.787,163.068,162.083,51.262,92.952,221.119,31,29,6.346,2.168,0,of locally unvoiced frames: 0   (0 / 19),1,10.2,of voice breaks: 10.200%   (0.024581 seconds / 0.241001 seconds),3.114,197.62,1.224,0.891,8.334,0.777,3.685,4.675,13.327,0.819,0.279,8.219,577.657,2370.328,3168.756,4321.184
21658_,2.66,47.769,-17.805,208.366,203.928,24.601,103.485,259.505,441,434,4.904,0.663,17.143,of locally unvoiced frames: 17.143%   (42 / 245),6,18.761,of voice breaks: 18.761%   (0.499036 seconds / 2.660014 seconds),1.8,88.263,0.814,0.825,8.077,1.094,3.61,5.163,6.339,0.941,0.08,15.534,644.046,1763.678,3029.637,4053.669
21662_thễ,0.222,48.613,-19.632,155.272,153.26,51.339,80.661,210.85,28,27,6.905,2.939,0,of locally unvoiced frames: 0   (0 / 17),0,0,of voice breaks: 0   (0 seconds / 0.221666 seconds),4.929,340.365,1.44,1.784,9.004,0.85,4.506,4.981,5.829,0.867,0.175,9.738,550.55,1852.989,3051.769,4004.787
21666_,2.878,47.291,-16.98,210.008,205.014,20.126,166.122,250.287,403,398,4.898,0.6,28.679,of locally unvoiced frames: 28.679%   (76 / 265),4,31.082,of voice breaks: 31.082%   (0.894664 seconds / 2.878427 seconds),2.082,101.987,0.88,0.9,8.195,1.03,3.806,5.394,6.835,0.943,0.074,15.765,690.412,1809.892,2999.834,4048.79
21670_thể,0.225,50.333,-17.964,179.105,177.078,23.975,143.784,207.04,34,33,5.66,0.79,0,of locally unvoiced frames: 0   (0 / 17),0,0,of voice breaks: 0   (0 seconds / 0.224774 seconds),1.317,74.553,0.341,0.397,4.769,0.494,2.123,2.474,3.904,0.952,0.052,14.48,544.383,2481.911,3227.317,4219.547
21674_,2.742,47.339,-17.787,200.299,193.114,23.207,75.756,257.063,367,362,5.202,0.844,26.587,of locally unvoiced frames: 26.587%   (67 / 252),4,29.953,of voice breaks: 29.953%   (0.821382 seconds / 2.742228 seconds),1.601,83.314,0.668,0.808,8.362,1.053,3.836,5.161,6.472,0.936,0.084,14.919,655.726,1831.221,3022.893,4045.735
21678_thể,0.245,51.064,-18.581,159.846,167.566,21.526,146.605,206.046,37,36,5.963,0.76,0,of locally unvoiced frames: 0   (0 / 19),0,0,of voice breaks: 0   (0 seconds / 0.245152 seconds),1.204,71.815,0.283,0.346,5.113,0.527,2.343,2.518,4.74,0.953,0.051,14.461,535.361,2523.23,3363.607,4279.486
21682_,1.777,46.338,-19.795,187.637,185.649,19.546,153.847,213.087,142,140,5.388,0.586,55.556,of locally unvoiced frames: 55.556%   (90 / 162),1,55.327,of voice breaks: 55.327%   (0.983089 seconds / 1.776884 seconds),1.272,68.527,0.548,0.688,6.994,0.869,3.068,4.302,6.487,0.955,0.053,15.643,756.977,1890.382,3054.001,4080.725
21686_ĐU_single,0.44,51.424,-22.804,212.097,213.266,5.855,205.775,237.118,89,88,4.688,0.136,0,of locally unvoiced frames: 0   (0 / 38),0,0,of voice breaks: 0   (0 seconds / 0.439686 seconds),0.542,25.419,0.228,0.282,4.426,0.449,2.183,3.368,2.927,0.992,0.008,22.413,386.874,799.767,3001.125,4017.211
21690_,0.64,33.69,-23.003,350.493,322.582,85.369,205.66,432.224,39,32,3.548,1.093,71.429,of locally unvoiced frames: 71.429%   (40 / 56),1,5.951,of voice breaks: 5.951%   (0.038077 seconds / 0.639868 seconds),13.339,473.248,5.068,4.065,29.34,4.761,13.269,22.626,23.198,0.718,0.456,5.471,875.141,1980.321,3012.772,3945.184
21694_ĐU_single,0.497,52.048,-21.399,208.934,210.307,5.345,203.015,229.937,99,98,4.755,0.123,0,of locally unvoiced frames: 0   (0 / 43),0,0,of voice breaks: 0   (0 seconds / 0.496880 seconds),0.489,23.273,0.178,0.284,3.998,0.432,1.891,2.876,2.646,0.992,0.008,23.382,388.003,915.753,2963.697,4058.893
21698_,0.707,33.441,-25.673,209.925,213.771,15.938,197.424,237.22,13,12,4.642,0.427,92.063,of locally unvoiced frames: 92.063%   (58 / 63),0,0,of voice breaks: 0   (0 seconds / 0.707471 seconds),2.886,133.989,1.198,2.173,26.066,2.133,13.392,15.202, --undefined-- ,0.9,0.123,10.986,1120.605,2109.119,3164.318,4018.899
21702_ĐÚ_single,0.483,50.842,-32.982,185.29,203.623,34.016,175.71,285.274,93,92,4.906,0.767,0,of locally unvoiced frames: 0   (0 / 42),0,0,of voice breaks: 0   (0 seconds / 0.482960 seconds),0.752,36.88,0.247,0.22,4.399,0.438,2.428,3.213,3.019,0.989,0.011,21.271,364.022,804.653,3011.695,4039.639
21706_,0.613,33.622,-26.751,276.421,254.226,35.965,193.467,290.285,48,46,4.024,0.7,66.667,of locally unvoiced frames: 66.667%   (36 / 54),1,64.684,of voice breaks: 64.684%   (0.396502 seconds / 0.612987 seconds),4.377,176.092,1.719,2.171,31.264,4.384,14.212,26.408,21.916,0.861,0.186,9.215,858.933,1923.007,2958.651,3915.141
21710_ĐÚ_single,0.461,51.422,-30.259,184.41,195.919,27.095,176.641,276.469,86,85,5.092,0.656,0,of locally unvoiced frames: 0   (0 / 40),0,0,of voice breaks: 0   (0 seconds / 0.461288 seconds),0.626,31.899,0.138,0.192,4.293,0.394,2.307,3.098,2.906,0.989,0.011,21.508,374.583,841.33,2995.603,3864.799
21714_,0.703,30.85,-20.067,229.442,229.442,10.248,222.196,236.689,6,5,4.238,0.284,96.774,of locally unvoiced frames: 96.774%   (60 / 62),0,0,of voice breaks: 0   (0 seconds / 0.703189 seconds),5.617,238.059,2.065,3.086,61.126,8.13,13.551, --undefined-- , --undefined-- ,0.868,0.156,8.503,1190.622,2086.211,3133.219,4039.858
21718_ĐỦ_single,0.459,53.162,-30.95,164.683,170.553,23.183,137.108,207.051,73,72,5.861,0.79,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0.459420 seconds),0.989,57.954,0.246,0.381,4.037,0.473,2.128,2.297,2.216,0.982,0.019,20.189,345.834,808.06,2873.918,3704.201
21722_,0.624,33.87,-23.749,192.059,203.33,24.367,183.344,250.752,28,26,4.932,0.594,76.364,of locally unvoiced frames: 76.364%   (42 / 55),1,74.862,of voice breaks: 74.862%   (0.466915 seconds / 0.623697 seconds),3.078,151.805,1.632,2.206,21.532,2.022,11.617,16.272,15.583,0.916,0.096,11.05,937.884,2053.83,3108.727,4011.085
21726_ĐỦ_single,0.434,51.402,-30.183,161.644,164.88,16.504,140.941,192.195,67,66,6.061,0.6,0,of locally unvoiced frames: 0   (0 / 37),0,0,of voice breaks: 0   (0 seconds / 0.434360 seconds),0.884,53.582,0.26,0.328,4.897,0.593,2.754,2.898,2.95,0.977,0.025,19.42,347.667,895.451,2864.611,3814.765
21730_,0.675,33.446,-17.393,200.288,201.208,14.377,185.851,224.276,14,12,4.909,0.508,90,of locally unvoiced frames: 90.000%   (54 / 60),1,86.499,of voice breaks: 86.499%   (0.583978 seconds / 0.675130 seconds),3.604,176.919,1.439,1.757,19.075,1.704,9.238,14.031, --undefined-- ,0.866,0.188,10.581,1052.353,2065.581,3080.224,3973.494
21734_ĐÙ_single,0.525,51.972,-28.419,172.284,174.191,8.44,165.035,205.314,88,87,5.735,0.279,0,of locally unvoiced frames: 0   (0 / 46),0,0,of voice breaks: 0   (0 seconds / 0.525321 seconds),0.566,32.431,0.196,0.343,4.554,0.495,2.552,2.877,2.608,0.988,0.013,22.637,332.456,871.022,2921.741,3836.964
21738_,0.6,32.981,-20.036,191.569,201.001,22.804,179.963,234.075,17,16,4.963,0.649,86.538,of locally unvoiced frames: 86.538%   (45 / 52),0,0,of voice breaks: 0   (0 seconds / 0.599519 seconds),4.589,227.755,1.907,2.92,23.121,2.531,12.436,15.243,16.685,0.887,0.145,10.29,1049.079,2119.315,3092.843,4048.673
21742_ĐÙ_single,0.466,51.729,-28.9,170.626,171.977,6.258,164.546,182.885,76,75,5.813,0.209,0,of locally unvoiced frames: 0   (0 / 40),0,0,of voice breaks: 0   (0 seconds / 0.465962 seconds),0.284,16.513,0.101,0.124,4.886,0.462,2.72,2.956,2.744,0.994,0.006,23.466,342.508,896.623,2970.776,3959.057
21746_,0.651,32.488,-20.622,216.575,218.927,16.205,204.026,236.178,8,7,4.562,0.416,94.737,of locally unvoiced frames: 94.737%   (54 / 57),0,0,of voice breaks: 0   (0 seconds / 0.650522 seconds),5.68,259.117,2.397,4.198,35.905,4.869,10.912,19.029, --undefined-- ,0.802,0.291,7.253,1114.359,2065.54,3087.347,4046.675
21750_ĐỤ_single,0.298,51.781,-28.513,194.917,175.511,43.186,70.238,197.017,41,38,5.408,1.294,0,of locally unvoiced frames: 0   (0 / 24),1,6.226,of voice breaks: 6.226%   (0.018527 seconds / 0.297573 seconds),0.902,48.76,0.323,0.215,5.764,0.634,2.206,2.977,3.793,0.937,0.09,18.964,390.766,903.41,2949.48,3853.018
21754_,0.794,31.919,-21.579,321.106,321.703,118.382,202.9,437.366,17,14,3.541,1.18,91.549,of locally unvoiced frames: 91.549%   (65 / 71),1,87.367,of voice breaks: 87.367%   (0.693285 seconds / 0.793528 seconds),13.784,488.168,7.453,11.79,29.288,4.8,12.827,19.216, --undefined-- ,0.73,0.438,5.624,1133.481,2117.614,3138.428,4054.245
21758_ĐỤ_single,0.317,51.458,-28.658,199.49,232.641,85.375,156.657,402.1,63,61,4.463,1.497,0,of locally unvoiced frames: 0   (0 / 26),0,0,of voice breaks: 0   (0 seconds / 0.317411 seconds),3.298,147.209,1.358,1.242,9.271,1.951,4.318,5.77,6.515,0.912,0.127,16.669,398.497,928.879,2939.344,4038.255
21762_,0.79,32.813,-21.912,221.66,265.036,82.248,199.568,373.967,18,14,4.179,0.89,90,of locally unvoiced frames: 90.000%   (63 / 70),1,80.676,of voice breaks: 80.676%   (0.637538 seconds / 0.790248 seconds),3.232,135.035,1.519,1.676,22.709,1.692,9.93,15.797, --undefined-- ,0.82,0.273,8.927,1066.599,2106.036,3126.249,4038.518
21766_ĐŨ_single,0.447,50.11,-30.37,245.26,240.833,39.854,190.984,300.038,100,99,4.155,0.697,0,of locally unvoiced frames: 0   (0 / 38),0,0,of voice breaks: 0   (0 seconds / 0.446961 seconds),0.817,33.951,0.235,0.325,6.081,0.608,2.763,4.25,4.594,0.98,0.02,18.942,419.732,881.293,3014.58,4120.095
21770_,0.7,32.32,-19.218,223.172,225.367,15.054,211.531,241.399,8,7,4.396,0.448,95.161,of locally unvoiced frames: 95.161%   (59 / 62),0,0,of voice breaks: 0   (0 seconds / 0.700461 seconds),4.693,206.302,0.768,0.859,29.84,3.409,10.648,20.867, --undefined-- ,0.815,0.269,7.76,1078.348,2111.008,3082.068,3996.301
21774_ĐŨ_single,0.424,51.821,-29.42,232.531,239.731,27.12,209.284,283.044,95,94,4.171,0.464,0,of locally unvoiced frames: 0   (0 / 36),0,0,of voice breaks: 0   (0 seconds / 0.423612 seconds),0.446,18.599,0.133,0.172,3.913,0.408,1.593,2.73,2.619,0.992,0.008,22.222,423.018,881.056,3092.032,4161.617
21778_,2.241,46.822,-15.369,205.523,201.207,25.365,90.664,254.971,266,264,5.022,1.104,39.32,of locally unvoiced frames: 39.320%   (81 / 206),1,3.382,of voice breaks: 3.382%   (0.075806 seconds / 2.241494 seconds),2.25,112.997,0.973,0.901,8.249,1.018,3.778,5.607,7.315,0.934,0.088,15.655,788.346,1919.147,3031.533,4044.701
21782_đu,0.202,51.412,-23.229,204.69,204.695,0.63,203.884,206.031,35,34,4.884,0.019,0,of locally unvoiced frames: 0   (0 / 15),0,0,of voice breaks: 0   (0 seconds / 0.202214 seconds),0.199,9.709,0.115,0.118,3.792,0.33,2.095,3.101,2.73,0.996,0.004,23.946,421.578,1069.695,3100.406,4152.837
21786_,2.549,48.184,-19.099,199.904,192.296,20.113,74.145,245.698,405,399,5.181,0.533,12.821,of locally unvoiced frames: 12.821%   (30 / 234),4,17.35,of voice breaks: 17.350%   (0.442310 seconds / 2.549307 seconds),1.337,69.267,0.636,0.739,7.616,0.951,3.542,4.813,6.449,0.943,0.079,15.871,635.614,1753.561,3019.049,4071.51
21790_đu,0.229,50.64,-24.82,201.627,202.191,1.596,200.168,204.984,41,40,4.947,0.041,0,of locally unvoiced frames: 0   (0 / 18),0,0,of voice breaks: 0   (0 seconds / 0.228595 seconds),0.172,8.517,0.066,0.1,4.217,0.367,2.214,3.294,2.919,0.996,0.004,23.975,396.947,1001.091,3164.552,4128.523
21794_,2.8,47.504,-16.937,200.608,194.632,19.725,124.464,240.166,389,381,5.139,0.572,26.357,of locally unvoiced frames: 26.357%   (68 / 258),4,28.102,of voice breaks: 28.102%   (0.786889 seconds / 2.800158 seconds),1.949,100.141,0.929,1.057,7.934,0.935,3.864,5.405,6.946,0.928,0.102,15.029,672.352,1835.592,3032.189,4038.978
21798_đù,0.222,51.231,-24.394,180.846,182.543,7.582,173.602,193.378,35,34,5.48,0.225,0,of locally unvoiced frames: 0   (0 / 17),0,0,of voice breaks: 0   (0 seconds / 0.221894 seconds),0.398,21.821,0.097,0.134,4.339,0.383,2.588,3.261,2.915,0.994,0.006,22.593,369.771,954.852,3125.041,4124.955
21802_,2.648,48.136,-18.36,203.056,197.53,17.784,159.626,244.957,393,389,5.064,0.482,22.131,of locally unvoiced frames: 22.131%   (54 / 244),3,24.647,of voice breaks: 24.647%   (0.652685 seconds / 2.648120 seconds),1.202,60.873,0.556,0.637,7.34,0.794,3.347,4.785,6.625,0.957,0.051,16.67,666.676,1800.562,3029.782,4029.061
21806_đù,0.241,51.07,-23.053,178.36,181.184,6.176,174.993,192.591,39,38,5.521,0.186,0,of locally unvoiced frames: 0   (0 / 19),0,0,of voice breaks: 0   (0 seconds / 0.241148 seconds),0.361,19.928,0.086,0.147,4.419,0.388,2.655,3.177,2.865,0.994,0.006,22.742,364.233,989.408,3081.115,4010.683
21810_,2.784,48.135,-17.476,205.166,199.118,18.637,157.767,280.635,398,394,5.03,0.497,25.781,of locally unvoiced frames: 25.781%   (66 / 256),3,27.392,of voice breaks: 27.392%   (0.762588 seconds / 2.783943 seconds),1.676,84.323,0.77,0.814,7.612,0.936,3.202,4.82,6.829,0.941,0.083,15.676,699.753,1821.848,3031.452,4043.283
21814_đủ,0.241,50.343,-24.591,161.965,165.623,20.59,141.428,198.909,36,35,6.04,0.753,0,of locally unvoiced frames: 0   (0 / 19),0,0,of voice breaks: 0   (0 seconds / 0.241021 seconds),1.092,65.986,0.161,0.267,4.842,0.466,2.78,2.854,3.045,0.981,0.019,17.464,351.299,860.769,3086.548,4000.691
21818_,2.599,48.232,-16.947,201.18,195.437,21.001,151.534,258.025,405,399,5.13,0.605,18.41,of locally unvoiced frames: 18.410%   (44 / 239),5,19.991,of voice breaks: 19.991%   (0.519525 seconds / 2.598735 seconds),2.115,108.47,1.004,0.99,8.276,1.073,3.892,5.455,7.332,0.934,0.087,14.89,645.273,1810.218,2992.676,3997.518
21822_đủ,0.198,50.276,-23.069,174.726,175.786,14.892,158.027,198.097,30,29,5.675,0.483,0,of locally unvoiced frames: 0   (0 / 15),0,0,of voice breaks: 0   (0 seconds / 0.198422 seconds),0.881,49.997,0.115,0.212,4.913,0.436,2.664,3.043,3.083,0.987,0.013,19.194,367.275,946.804,3083.155,3853.131
21826_,2.917,47.798,-16.625,197.685,189.407,27.165,83.46,236.843,384,380,5.286,0.938,29.368,of locally unvoiced frames: 29.368%   (79 / 269),3,30.113,of voice breaks: 30.113%   (0.878515 seconds / 2.917424 seconds),2.247,118.766,1.075,1.322,8.42,1.009,3.995,5.67,8.224,0.927,0.102,14.592,707.589,1869.095,3009.489,3991.028
21830_đú,0.247,51.214,-25.015,170.364,171.092,4.41,165.535,181.542,38,37,5.843,0.152,0,of locally unvoiced frames: 0   (0 / 20),0,0,of voice breaks: 0   (0 seconds / 0.247064 seconds),0.497,29.055,0.151,0.244,4.662,0.406,2.65,2.944,2.706,0.992,0.008,21.418,366.436,872.532,3054.601,3753.001
21834_,2.611,48.216,-16.975,203.479,193.061,28.457,82.538,242.049,383,377,5.179,1.005,20.833,of locally unvoiced frames: 20.833%   (50 / 240),4,23.526,of voice breaks: 23.526%   (0.614274 seconds / 2.611076 seconds),2.054,106.392,0.862,1.007,7.839,0.979,3.766,5.067,7.107,0.93,0.1,15.202,661.064,1819.072,3060.621,4049.438
21838_đú,0.22,51.187,-26.002,170.382,170.494,3.684,165.512,177.117,33,32,5.86,0.131,0,of locally unvoiced frames: 0   (0 / 17),0,0,of voice breaks: 0   (0 seconds / 0.219998 seconds),0.45,26.364,0.116,0.142,4.673,0.406,2.789,2.924,2.841,0.994,0.006,22.183,367.947,923.523,3022.723,3900.286
21842_,3.128,48.451,-16.19,208.855,200.905,18.263,159.001,226.443,394,390,4.978,0.484,32.986,of locally unvoiced frames: 32.986%   (95 / 288),3,36.875,of voice breaks: 36.875%   (1.153496 seconds / 3.128086 seconds),1.219,60.673,0.54,0.669,6.835,0.744,2.838,4.369,6.779,0.959,0.048,16.48,743.118,1864.434,3035.522,4027.481
21846_đụ,0.171,52.257,-23.318,205.241,203.952,7.132,187.515,211.53,30,29,4.902,0.188,0,of locally unvoiced frames: 0   (0 / 13),0,0,of voice breaks: 0   (0 seconds / 0.171474 seconds),1.277,62.611,0.429,0.353,5.286,0.599,2.007,2.859,3.81,0.957,0.057,18.376,414.386,1015.842,3114.11,4134.259
21850_,2.694,46.519,-18.428,202.002,193.578,25.598,71.322,249.917,415,410,5.13,0.746,17.742,of locally unvoiced frames: 17.742%   (44 / 248),4,20.736,of voice breaks: 20.736%   (0.558640 seconds / 2.694081 seconds),1.738,89.127,0.798,0.907,8.04,0.86,3.852,5.404,6.743,0.95,0.062,15.865,650.527,1782.583,3029.573,4034.217
21854_đụ,0.187,47.387,-28.272,202.729,202.083,4.298,195.718,211.553,25,24,4.959,0.108,0,of locally unvoiced frames: 0   (0 / 14),0,0,of voice breaks: 0   (0 seconds / 0.186847 seconds),1.095,54.296,0.358,0.309,4.961,0.433,2.548,3.593,3.458,0.951,0.068,17.105,418.293,994.511,3035.747,4069.249
21858_,2.946,46.073,-17.748,205.604,197.851,23.588,84.514,253.109,372,366,5.048,0.664,34.317,of locally unvoiced frames: 34.317%   (93 / 271),4,35.276,of voice breaks: 35.276%   (1.039070 seconds / 2.945507 seconds),1.688,85.225,0.765,0.968,8.797,1.086,4.013,5.629,7.328,0.937,0.085,15.239,736.191,1869.229,3040.724,4023.847
21862_đũ,0.216,47.603,-25.32,202.037,207.161,9.938,196.25,225.589,34,32,4.827,0.24,5.882,of locally unvoiced frames: 5.882%   (1 / 17),1,14.314,of voice breaks: 14.314%   (0.030942 seconds / 0.216158 seconds),1.104,53.305,0.442,0.569,7.339,0.672,3.765,4.655,4.407,0.951,0.057,15.745,449.749,1051.112,3024.331,3951.628
21866_,2.694,46.044,-17.918,207.653,199.311,22.795,73.772,251.592,420,416,5.033,0.858,20.161,of locally unvoiced frames: 20.161%   (50 / 248),3,21.122,of voice breaks: 21.122%   (0.569014 seconds / 2.693907 seconds),1.774,89.292,0.769,0.738,9.043,1.074,4.306,6.189,7.233,0.951,0.06,15.889,655.038,1804.391,3015.298,4006.822
21870_đũ,0.283,45.497,-22.523,206.92,211.19,10.115,200.354,225.996,38,36,4.713,0.248,8.696,of locally unvoiced frames: 8.696%   (2 / 23),1,28.423,of voice breaks: 28.423%   (0.080460 seconds / 0.283084 seconds),1.254,59.106,0.532,0.428,7.281,0.669,3.746,5.739,4.683,0.969,0.035,16.938,390.505,1041.787,2788.146,3772.015
21874_,1.941,42.599,-21.2,198.877,196.954,21.302,164.386,222.574,131,130,5.083,0.607,65.73,of locally unvoiced frames: 65.730%   (117 / 178),0,0,of voice breaks: 0   (0 seconds / 1.941375 seconds),1.926,97.878,0.781,0.884,8.035,1.274,3.728,5.059,5.883,0.945,0.072,15.914,927.049,1973.724,3120.2,4050.593
21878_TÚ_single,0.44,50.39,-32.126,186.661,204.31,31.332,178.522,276.013,85,84,4.886,0.71,0,of locally unvoiced frames: 0   (0 / 38),0,0,of voice breaks: 0   (0 seconds / 0.439769 seconds),0.737,36.028,0.251,0.257,5.051,0.477,2.491,3.606,3.186,0.987,0.013,20.42,380.033,800.086,3043.715,3998.423
21882_,0.551,31.594,-21.844, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,97.917,of locally unvoiced frames: 97.917%   (47 / 48),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1163.334,2162.197,3154.859,4012.395
21886_TÚ_single,0.449,50.33,-31.126,183.639,198.931,28.98,176.902,276.782,83,82,5.01,0.694,0,of locally unvoiced frames: 0   (0 / 38),0,0,of voice breaks: 0   (0 seconds / 0.449060 seconds),0.659,33.032,0.165,0.207,4.774,0.446,2.55,3.373,3.05,0.989,0.011,20.817,369.803,779.341,2976.548,3873.267
21890_,0.856,25.199,-17.895, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,98.684,of locally unvoiced frames: 98.684%   (75 / 76),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1163.114,2104.449,3140.224,4023.975
21894_TU_single,0.479,50.51,-27.031,209.625,211.314,4.749,205.134,229.053,95,94,4.727,0.115,0,of locally unvoiced frames: 0   (0 / 41),0,0,of voice breaks: 0   (0 seconds / 0.478862 seconds),0.402,18.998,0.195,0.25,4.59,0.468,2.224,3.512,3.133,0.992,0.008,22.804,383.415,884.321,3008.732,4132.358
21898_,0.594,25.984,-20.041, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,98.077,of locally unvoiced frames: 98.077%   (51 / 52),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1148.221,2147.28,3151.826,4016.734
21902_TU_single,0.46,51.761,-30.062,203.348,203.118,2.871,199.244,214.516,87,86,4.919,0.088,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0.459708 seconds),0.322,15.82,0.151,0.172,4.046,0.405,2.011,2.933,2.633,0.993,0.007,24.033,395.782,927.833,2981.427,4077.719
21906_,0.84,31.342,-22.284, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (75 / 75),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1171.1,2131.812,3131.991,4022.284
