sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
30628_đu,0.32,68.892,-26.502,158.541,158.547,2.511,151.789,161.855,48,47,6.309,0.101,0,of locally unvoiced frames: 0   (0 / 35),0,0,of voice breaks: 0   (0 seconds / 0.319628 seconds),0.263,16.622,0.07,0.13,2.029,0.191,0.356,0.571,1.373,0.997,0.003,29.048,316.982,739.386,2306.158,3214.197
30631_,4.489,57.839,-17.896,140.236,140.977,49.259,89.964,544.53,364,357,7.103,1.682,41.682,of locally unvoiced frames: 41.682%   (223 / 535),6,43.011,of voice breaks: 43.011%   (1.930603 seconds / 4.488628 seconds),2.16,153.394,0.979,1.107,9.316,1.149,3.253,5.489,13.138,0.92,0.112,14.894,568.186,1646.38,2675.686,3681.16
30634_đu,0.203,65.316,-26.278,153.836,153.106,2.494,148.372,155.926,29,28,6.542,0.116,0,of locally unvoiced frames: 0   (0 / 21),0,0,of voice breaks: 0   (0 seconds / 0.203441 seconds),0.411,26.876,0.075,0.102,2.679,0.24,0.45,0.589,2.044,0.997,0.003,27.259,312.541,828.912,2379.369,3319.742
30637_,15.767,52.915,-19.006,137.647,138.019,20.275,91.046,199.684,235,230,7.265,1.132,89.148,of locally unvoiced frames: 89.148%   (1684 / 1889),4,89.302,of voice breaks: 89.302%   (14.080151 seconds / 15.766816 seconds),2.03,147.449,0.701,0.949,11.11,1.227,3.871,6.345,12.82,0.924,0.109,14.6,718.191,1754.458,2772.76,3789.356
30640_đủ,0.183,66.06,-24.914,136.584,134.113,18.917,101.03,157.183,22,21,7.47,1.153,0,of locally unvoiced frames: 0   (0 / 18),0,0,of voice breaks: 0   (0 seconds / 0.182891 seconds),2.521,188.281,0.183,0.376,5.266,0.566,0.695,1.252,4.368,0.965,0.038,17.114,297.588,817.671,2460.48,3346.326
30643_,3.605,58.842,-17.159,138.189,137.11,21.744,91.363,207.086,237,230,7.342,1.295,50.117,of locally unvoiced frames: 50.117%   (215 / 429),6,43.978,of voice breaks: 43.978%   (1.585568 seconds / 3.605363 seconds),2.659,195.252,0.83,1.194,10.49,1.146,3.948,7.112,15.695,0.899,0.14,13.154,603.362,1618.762,2720.921,3667.031
30646_đủ,0.162,64.459,-23.932,136.752,134.277,13.369,108.899,148.954,20,19,7.494,0.841,0,of locally unvoiced frames: 0   (0 / 16),0,0,of voice breaks: 0   (0 seconds / 0.162429 seconds),2.027,151.905,0.188,0.369,4.503,0.445,0.791,1.088,4.379,0.981,0.02,18.46,296.108,782.9,2465.289,3316.877
30649_,3.57,59.63,-17.988,134.083,132.362,20.652,89.533,172.923,267,262,7.649,1.374,45.176,of locally unvoiced frames: 45.176%   (192 / 425),4,43.19,of voice breaks: 43.190%   (1.542009 seconds / 3.570326 seconds),2.298,175.743,0.956,1.152,9.424,1.161,3.074,5.613,13.222,0.909,0.136,14.183,615.126,1666.324,2737.839,3676.983
30652_đú,0.183,62.569,-35.218,131.418,136.89,11.491,129.318,169.503,23,22,7.274,0.62,0,of locally unvoiced frames: 0   (0 / 18),0,0,of voice breaks: 0   (0 seconds / 0.183061 seconds),1.557,113.279,0.115,0.301,2.45,0.211,0.737,1.269,2.498,0.983,0.018,22.505,273.677,675.7,2508.635,3278.357
30655_,3.156,59.271,-19.354,135.689,139.464,39.744,89.928,344.964,293,288,7.221,1.813,33.6,of locally unvoiced frames: 33.600%   (126 / 375),4,33.201,of voice breaks: 33.201%   (1.047884 seconds / 3.156156 seconds),2.663,192.284,1.071,1.355,9.645,1.129,3.328,5.689,12.836,0.915,0.116,14.369,525.608,1589.558,2644.76,3677.666
30658_đú,0.181,61.69,-31.023,126.827,132.115,12.678,124.213,169.79,22,21,7.52,0.752,0,of locally unvoiced frames: 0   (0 / 18),0,0,of voice breaks: 0   (0 seconds / 0.180700 seconds),1.951,146.747,0.169,0.426,3.12,0.25,1.104,1.327,2.933,0.972,0.032,23.241,270.373,656.481,2480.169,3390.269
30661_,5.476,57.261,-18.552,138.809,143.146,34.058,91.849,271.549,262,256,7.016,1.521,65.596,of locally unvoiced frames: 65.596%   (429 / 654),5,66.846,of voice breaks: 66.846%   (3.660400 seconds / 5.475875 seconds),2.151,150.878,0.871,0.956,10.142,1.072,3.218,5.689,14.53,0.933,0.085,15.305,667.531,1740.365,2811.873,3789.332
30664_đù,0.267,62.453,-25.302,125.606,125.936,7.638,115.089,137.274,33,32,7.943,0.497,0,of locally unvoiced frames: 0   (0 / 29),0,0,of voice breaks: 0   (0 seconds / 0.267420 seconds),0.609,48.348,0.09,0.134,2.406,0.22,0.902,0.908,1.164,0.997,0.003,26.968,288.036,718.48,2532.775,3344.332
30667_,3.351,59.607,-19.25,127.364,129.918,19.109,91.951,186.841,267,261,7.703,1.154,39.348,of locally unvoiced frames: 39.348%   (157 / 399),5,39.403,of voice breaks: 39.403%   (1.320283 seconds / 3.350686 seconds),2.213,170.481,0.828,1.05,9.291,1.132,3.246,5.908,14.884,0.919,0.111,14.62,604.853,1638.258,2737.309,3701.916
30670_đù,0.364,63.398,-31.52,120.66,121.939,9.936,108.494,138.337,43,42,8.213,0.678,0,of locally unvoiced frames: 0   (0 / 40),0,0,of voice breaks: 0   (0 seconds / 0.364488 seconds),0.635,52.14,0.124,0.166,2.126,0.198,0.5,0.691,1.537,0.995,0.005,24.335,281.455,628.634,2450.062,3455.328
30673_,2.626,54.865,-20.937,119.24,117.743,13.688,90.422,142.251,66,62,8.571,1.03,78.846,of locally unvoiced frames: 78.846%   (246 / 312),2,8.056,of voice breaks: 8.056%   (0.211530 seconds / 2.625726 seconds),2.757,236.295,1.059,1.344,14.747,1.837,4.169,7.546,23.773,0.878,0.205,11.389,798.367,1823.936,2907.124,3976.853
30676_TỀ_single,0.479,59.93,-13.691,100.477,100.818,7.368,90.202,114.716,47,46,9.961,0.777,1.852,of locally unvoiced frames: 1.852%   (1 / 54),0,0,of voice breaks: 0   (0 seconds / 0.478942 seconds),0.982,97.785,0.225,0.369,3.88,0.374,0.851,1.269,2.825,0.956,0.051,16.641,427.889,2086.6,2546.656,3501.049
30679_,1.72,33.961,-15.164,99.124,222.862,232.03,92.375,598.967,18,15,5.071,4.465,95.074,of locally unvoiced frames: 95.074%   (193 / 203),1,39.552,of voice breaks: 39.552%   (0.680232 seconds / 1.719836 seconds),5.164,261.887,2.83,1.784,36.672,4.026,16.032,4.008, --undefined-- ,0.757,0.373,5.557,815.132,1974.304,2956.933,4047.063
30682_TỀ_single,0.428,59.549,-13.829,108.436,105.896,7.378,91.482,122.065,41,40,9.456,0.713,6.25,of locally unvoiced frames: 6.250%   (3 / 48),0,0,of voice breaks: 0   (0 seconds / 0.428145 seconds),1.037,98.089,0.221,0.36,4.012,0.36,1.762,1.825,3.275,0.958,0.046,16.589,444.317,2002.434,2641.671,3390.46
30685_,1.598,39.886,-15.86,94.422,94.549,2.612,90.21,99.4,13,12,10.625,0.325,92.553,of locally unvoiced frames: 92.553%   (174 / 188),0,0,of voice breaks: 0   (0 seconds / 1.597929 seconds),2.382,253.081,1.206,1.359,19.893,2.065,4.847,8.544,25.612,0.913,0.104,11.658,685.549,1927.278,2936.109,3870.241
30688_TỄ_single,0.286,68.132,-12.496,190.571,197.474,24.203,168.567,238.164,52,51,5.08,0.614,0,of locally unvoiced frames: 0   (0 / 31),0,0,of voice breaks: 0   (0 seconds / 0.286236 seconds),1.45,73.649,0.199,0.413,4.645,0.462,1.185,2.209,5.358,0.933,0.08,14.053,514.216,1939.31,2601.15,3502.2
30691_,1.822,39.923,-13.68,148.881,240.454,179.373,105.167,566.78,49,47,4.151,2.753,84.651,of locally unvoiced frames: 84.651%   (182 / 215),1,2.518,of voice breaks: 2.518%   (0.045874 seconds / 1.821502 seconds),6.818,283.006,2.654,2.237,24.597,3.15,11.796,14.647,18.278,0.803,0.292,7.794,709.563,1911.959,2988.166,3884.812
30694_TỄ_single,0.303,66.424,-14.957,203.616,205.303,19.5,167.765,234.143,57,56,4.865,0.46,0,of locally unvoiced frames: 0   (0 / 33),0,0,of voice breaks: 0   (0 seconds / 0.302795 seconds),1.218,59.271,0.223,0.333,4.334,0.39,1.624,1.705,3.443,0.946,0.077,17.231,529.261,2059.086,2702.644,3316.413
30697_,1.846,43.106,-17.099,141.719,138.447,9.741,118.402,150.964,26,25,7.163,0.514,87.615,of locally unvoiced frames: 87.615%   (191 / 218),0,0,of voice breaks: 0   (0 seconds / 1.846369 seconds),3.542,253.672,1.366,2.018,13.923,1.317,6.44,7.99,18.983,0.863,0.185,9.623,695.579,1952.684,2944.509,3880.334
30700_TỆ_single,0.142,64.585,-8.04,144.188,142.449,6.677,127.401,148.911,19,18,7.082,0.469,0,of locally unvoiced frames: 0   (0 / 14),0,0,of voice breaks: 0   (0 seconds / 0.142408 seconds),1.838,130.184,0.402,0.492,9.238,0.884,2.262,4.141,6.813,0.882,0.147,9.987,523.567,1941.164,2637.828,3519.071
30703_,2.034,34.273,-9.026,477.601,492.32,35.835,447.582,535.525,40,37,2.183,0.822,94.606,of locally unvoiced frames: 94.606%   (228 / 241),0,0,of voice breaks: 0   (0 seconds / 2.034131 seconds),9.647,210.621,3.178,5.954,44.301,3.947,17.212,27.44,35.827,0.625,0.787,2.372,677.991,1851.332,2899.006,3713.404
30706_TỆ_single,0.157,64.909,-9.373,152.141,149.648,7.408,131.742,156.176,20,19,6.743,0.445,0,of locally unvoiced frames: 0   (0 / 15),0,0,of voice breaks: 0   (0 seconds / 0.157129 seconds),1.704,114.928,0.279,0.471,6.249,0.636,2.157,2.746,6.177,0.882,0.15,10.765,538.147,1910.196,2582.671,3416.075
30709_,1.888,41.821,-13.694, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,98.206,of locally unvoiced frames: 98.206%   (219 / 223),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,689.863,1888.817,2932.231,3860.561
30712_TẾ_single,0.301,68.335,-15.568,182.14,205.148,67.501,130.761,316.69,59,58,4.885,1.623,0,of locally unvoiced frames: 0   (0 / 33),0,0,of voice breaks: 0   (0 seconds / 0.301218 seconds),1.867,91.192,0.189,0.33,7.211,0.666,1.829,3.922,10.212,0.944,0.06,13.19,514.406,1986.544,2613.168,3428.386
30715_,1.655,41.734,-18.334,516.762,514.978,7.018,504.412,521.613,19,18,1.925,0.061,96.41,of locally unvoiced frames: 96.410%   (188 / 195),0,0,of voice breaks: 0   (0 seconds / 1.655201 seconds),2.325,44.768,1.33,1.558,29.929,3.333,13.176,15.678,15.467,0.797,0.315,8.192,738.104,1862.496,2887.465,3975.016
30718_TẾ_single,0.346,65.661,-14.939,171.949,178.972,43.07,122.974,248.265,59,58,5.618,1.366,0,of locally unvoiced frames: 0   (0 / 38),0,0,of voice breaks: 0   (0 seconds / 0.345666 seconds),1.683,94.539,0.174,0.329,4.74,0.449,0.93,1.845,5.965,0.942,0.065,13.424,511.117,1956.768,2542.848,3415.735
30721_,1.82,38.094,-14.875, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,99.535,of locally unvoiced frames: 99.535%   (214 / 215),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,768.639,1890.678,3031.317,4042.937
30724_TÊ_single,0.34,68.799,-12.178,178.504,178.216,1.742,173.586,180.594,57,56,5.614,0.058,0,of locally unvoiced frames: 0   (0 / 37),0,0,of voice breaks: 0   (0 seconds / 0.339631 seconds),0.271,15.221,0.112,0.158,2.345,0.233,0.548,0.713,1.15,0.995,0.005,25.601,500.391,2005.325,2567.927,3349.652
30727_,1.808,48.556,-19.323,165.246,163.584,7.102,154.07,169.774,6,5,6.091,0.332,98.122,of locally unvoiced frames: 98.122%   (209 / 213),0,0,of voice breaks: 0   (0 seconds / 1.807510 seconds),3.343,203.656,1.264,2.761,21.742,2.363,2.414, --undefined-- , --undefined-- ,0.929,0.081,12.89,695.064,1938.187,2919.039,3892.598
30730_TÊ_single,0.389,67.802,-12.748,171.583,171.358,3.662,165.038,177.397,64,63,5.84,0.127,0,of locally unvoiced frames: 0   (0 / 43),0,0,of voice breaks: 0   (0 seconds / 0.388972 seconds),0.321,18.744,0.108,0.145,2.376,0.228,0.506,0.831,2.189,0.996,0.004,25.018,500.26,2067.569,2589.457,3323.297
30733_,1.897,42.782,-14.965,155.462,152.67,11.422,134.24,164.722,15,14,6.472,0.47,95.089,of locally unvoiced frames: 95.089%   (213 / 224),0,0,of voice breaks: 0   (0 seconds / 1.897208 seconds),3.295,213.251,1.631,0.943,10.262,1.568,2.372,3.071,10.965,0.9,0.139,13.007,698.622,1858.363,2959.565,3850.314
30736_TỂ_single,0.395,61.797,-11.063,117.318,116.114,14.618,94.24,138.282,42,41,8.598,1.119,2.273,of locally unvoiced frames: 2.273%   (1 / 44),0,0,of voice breaks: 0   (0 seconds / 0.394801 seconds),2.277,195.766,0.361,0.65,8.703,0.746,3.022,5.458,10.257,0.88,0.157,10.544,483.679,1977.527,2588.648,3515.479
30739_,1.908,37.309,-17.511,133.702,134.75,9.305,120.383,146.841,14,13,7.581,0.83,92,of locally unvoiced frames: 92.000%   (207 / 225),0,0,of voice breaks: 0   (0 seconds / 1.907589 seconds),6.621,501.944,2.51,2.727,25.278,2.778,12.003,15.61,20.415,0.798,0.288,6.961,704.759,1906.188,2932.381,3875.237
30742_TỂ_single,0.354,61.804,-11.67,119.277,117.4,14.464,96.049,143.96,40,39,8.49,1.067,0,of locally unvoiced frames: 0   (0 / 39),0,0,of voice breaks: 0   (0 seconds / 0.354214 seconds),2.113,179.387,0.293,0.47,5.994,0.506,1.928,3.701,6.551,0.915,0.1,12.04,482.01,2004.318,2634.202,3569.455
30745_,21.109,26.146,-12.578,123.896,234.456,203.932,99.021,576.859,21,17,4.73,3.677,99.328,of locally unvoiced frames: 99.328%   (2513 / 2530),2,97.135,of voice breaks: 97.135%   (20.504587 seconds / 21.109409 seconds),12.371,585.172,6.222,2.212,15.119,2.843,5.924,6.909, --undefined-- ,0.658,0.554,2.982,856.443,1928.129,2948.574,3980.072
30748_ĐÁ_single,0.331,65.202,-13.506,135.596,154.009,40.029,114.668,222.607,48,47,6.509,1.648,2.778,of locally unvoiced frames: 2.778%   (1 / 36),0,0,of voice breaks: 0   (0 seconds / 0.330630 seconds),1.679,109.288,0.233,0.398,7.324,0.647,2.4,4.138,9.121,0.86,0.193,9.461,818.063,1579.242,2573.218,3244.895
30751_,1.878,34.634,-17.571,491.662,512.751,43.917,464.612,578.792,64,63,2.009,0.261,91.892,of locally unvoiced frames: 91.892%   (204 / 222),0,0,of voice breaks: 0   (0 seconds / 1.878490 seconds),6.868,137.998,3.888,3.339,58.673,4.566,25.778,44.214,31.435,0.801,0.333,9.48,749.794,1793.842,2906.213,3886.634
30754_ĐÁ_single,0.359,62.916,-13.468,125.511,146.266,41.985,102.282,220.386,48,47,6.821,1.896,5,of locally unvoiced frames: 5.000%   (2 / 40),0,0,of voice breaks: 0   (0 seconds / 0.359469 seconds),1.771,120.781,0.178,0.295,8.371,0.709,2.771,4.664,8.609,0.863,0.179,9.885,802.209,1569.567,2492.176,3199.809
30757_,1.859,36.635,-17.793, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,98.636,of locally unvoiced frames: 98.636%   (217 / 220),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,671.525,1779.27,2870.068,3901.623
30760_ĐẢ_single,0.335,63.34,-14.568,123.905,122.012,21.975,91.207,150.915,40,39,8.181,1.53,0,of locally unvoiced frames: 0   (0 / 37),0,0,of voice breaks: 0   (0 seconds / 0.334803 seconds),2.981,243.897,0.381,0.8,8.984,0.816,3.92,4.609,9.42,0.772,0.351,6.694,830.154,1576.71,2535.149,2951.438
30763_,1.412,39.983,-16.131,144.91,136.977,26.036,95.779,169.062,9,6,7.694,1.746,92.771,of locally unvoiced frames: 92.771%   (154 / 166),2,95.144,of voice breaks: 95.144%   (1.343840 seconds / 1.412426 seconds),10.816,832.163,5.256, --undefined-- ,6.651,0.912, --undefined-- , --undefined-- , --undefined-- ,0.708,0.443,4.075,768.786,1809.389,2839.722,3914.756
30766_ĐẢ_single,0.367,63.394,-14.509,129.18,126.69,18.211,98.788,151.428,46,45,7.847,1.167,0,of locally unvoiced frames: 0   (0 / 41),0,0,of voice breaks: 0   (0 seconds / 0.367366 seconds),2.096,164.491,0.286,0.438,7.741,0.684,2.827,4.515,9.248,0.846,0.203,8.71,785.437,1535.539,2525.699,3021.115
30769_,1.564,42.092,-16.66,124.353,124.27,19.025,95.738,152.407,24,21,8.005,1.195,88.043,of locally unvoiced frames: 88.043%   (162 / 184),2,87.617,of voice breaks: 87.617%   (1.370754 seconds / 1.564480 seconds),5.864,469.361,3.305,3.463,17.593,1.313,2.838,4.659,7.395,0.79,0.321,6.773,714.881,1836.301,2938.288,3906.69
30772_ĐÃ_single,0.291,67.98,-9.04,206.386,207.219,32.622,162.663,258.538,55,54,4.829,0.763,0,of locally unvoiced frames: 0   (0 / 31),0,0,of voice breaks: 0   (0 seconds / 0.291352 seconds),1.323,63.88,0.239,0.394,6.987,0.648,1.617,2.955,7.74,0.888,0.14,10.319,859.425,1623.673,2578.682,3299.126
30775_,1.582,41.638,-15.429,134.645,131.807,14.55,111.335,150.848,11,9,7.332,0.695,92.473,of locally unvoiced frames: 92.473%   (172 / 186),1,88.095,of voice breaks: 88.095%   (1.393882 seconds / 1.582248 seconds),4.496,329.626,1.689,3.334,21.312,2.167,9.96,6.867, --undefined-- ,0.704,0.464,4.507,671.106,1779.189,2869.156,3861.928
30778_ĐÃ_single,0.313,65.963,-9.166,189.713,189.344,31.379,138.989,236.733,56,55,5.314,0.898,0,of locally unvoiced frames: 0   (0 / 34),0,0,of voice breaks: 0   (0 seconds / 0.312645 seconds),2.253,119.709,0.588,1.136,10.119,1.048,3.24,5.352,9.67,0.798,0.313,7.316,842.348,1612.343,2514.244,3598.886
30781_,1.721,40.284,-14.912,123.828,124.991,10.074,103.639,143.784,23,20,7.966,0.758,89.655,of locally unvoiced frames: 89.655%   (182 / 203),2,89.432,of voice breaks: 89.432%   (1.539496 seconds / 1.721421 seconds),4.777,380.553,2.32,1.675,12.015,0.933,3.496,5.299,12.977,0.816,0.252,7.6,678.571,1784.671,2886.518,3949.026
30784_ĐÀ_single,0.463,61.945,-11.862,99.254,100.538,6.313,92.653,111.145,45,44,9.953,0.627,0,of locally unvoiced frames: 0   (0 / 52),0,0,of voice breaks: 0   (0 seconds / 0.462856 seconds),0.652,64.915,0.207,0.32,5.679,0.488,2.206,2.932,6.616,0.945,0.066,14.639,806.493,1576.793,2557.09,3370.569
30787_,1.503,42.29,-15.914,105.097,110.51,15.747,96.938,139.457,19,17,9.003,1.309,88.701,of locally unvoiced frames: 88.701%   (157 / 177),1,88.307,of voice breaks: 88.307%   (1.327189 seconds / 1.502934 seconds),3.532,318.002,1.258,2.502,13.863,1.407,2.234,5.106, --undefined-- ,0.849,0.21,9.055,742.993,1818.224,2932.419,3965.631
30790_ĐÀ_single,0.513,61.067,-14.104,102.524,104.715,9.498,90.241,119.501,53,52,9.559,0.87,0,of locally unvoiced frames: 0   (0 / 58),0,0,of voice breaks: 0   (0 seconds / 0.512766 seconds),0.693,66.272,0.193,0.271,4.117,0.373,1.714,2.25,4.269,0.969,0.034,17.133,750.002,1552.497,2511.047,3219.949
30793_,1.379,39.782,-15.292,102.498,101.832,4.628,94.672,111.247,11,10,9.919,0.592,91.358,of locally unvoiced frames: 91.358%   (148 / 162),0,0,of voice breaks: 0   (0 seconds / 1.378924 seconds),3.638,360.894,1.565,1.788,21.63,2.163,6.652,13.799, --undefined-- ,0.877,0.151,9.209,673.064,1801.078,2868.411,3857.485
30796_ĐẠ_single,0.139,63.166,-10.923,137.743,133.093,10.749,107.001,141.685,16,15,7.545,0.666,7.692,of locally unvoiced frames: 7.692%   (1 / 13),0,0,of voice breaks: 0   (0 seconds / 0.138530 seconds),2.267,171.06,0.395,0.678,10.807,1.165,2.399,5.208,22.091,0.781,0.384,7.147,806.727,1640.628,2499.794,2990.505
30799_,1.688,36.32,-18.127,128.653,128.266,5.359,121.833,133.927,5,4,7.719,0.356,93.467,of locally unvoiced frames: 93.467%   (186 / 199),0,0,of voice breaks: 0   (0 seconds / 1.687836 seconds),3.538,273.089,0.791, --undefined-- ,14.956,1.194,2.665, --undefined-- , --undefined-- ,0.858,0.206,10.305,680.081,1781.093,2878.628,3880.199
30802_ĐẠ_single,0.201,60.852,-9.409,118.185,118.578,6.09,109.428,127.803,18,17,8.467,0.482,4.762,of locally unvoiced frames: 4.762%   (1 / 21),0,0,of voice breaks: 0   (0 seconds / 0.200682 seconds),2.103,178.022,0.42,0.659,8.658,0.957,3.014,3.994,5.695,0.777,0.371,6.33,806.51,1673.85,2584.672,3221.946
30805_,1.671,32.062,-16.733, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,94.416,of locally unvoiced frames: 94.416%   (186 / 197),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,688.559,1754.449,2845.178,3896.411
30808_ĐA_single,0.412,62.743,-13.349,157.364,156.716,5.183,140.191,164.366,62,61,6.393,0.241,0,of locally unvoiced frames: 0   (0 / 46),0,0,of voice breaks: 0   (0 seconds / 0.411580 seconds),0.513,32.799,0.2,0.222,4.492,0.471,2.058,2.066,2.28,0.976,0.027,20.697,814.022,1608.33,2150.133,2972.46
30811_,1.684,43.928,-17.615,143.388,148.489,13.062,130.151,164.997,21,19,6.66,0.589,91.96,of locally unvoiced frames: 91.960%   (183 / 199),1,90.78,of voice breaks: 90.780%   (1.528764 seconds / 1.684034 seconds),3.907,260.166,1.545,1.243,15.767,1.487,1.969,1.95,6.321,0.9,0.16,13.203,769.566,1866.9,2948.164,3970.962
30814_ĐA_single,0.437,65.014,-15.914,162.438,159.983,6.167,140.135,165.319,67,66,6.253,0.255,0,of locally unvoiced frames: 0   (0 / 49),0,0,of voice breaks: 0   (0 seconds / 0.436606 seconds),0.441,27.569,0.158,0.189,3.976,0.388,1.803,1.94,2.268,0.985,0.015,21.177,830.708,1579.305,2508.352,3204.641
30817_,1.553,43.97,-15.755,151.065,152.324,8.941,141.822,163.744,11,10,6.5,0.367,96.175,of locally unvoiced frames: 96.175%   (176 / 183),0,0,of voice breaks: 0   (0 seconds / 1.553243 seconds),3.051,198.34,0.988,1.981,18.065,2.577,3.139,8.498, --undefined-- ,0.93,0.078,11.967,740.853,1836.862,2896.739,3918.796
30820_TỦ_single,0.374,63.906,-27.084,132.729,131.876,18.689,104.225,159.875,47,46,7.557,1.101,0,of locally unvoiced frames: 0   (0 / 41),0,0,of voice breaks: 0   (0 seconds / 0.374396 seconds),1.992,150.525,0.188,0.395,5.009,0.447,0.868,1.708,4.244,0.974,0.027,16.967,326.178,658.63,2641.963,3297.639
30823_,1.552,41.66,-19.882,361.825,368.235,23.598,343.813,403.289,20,18,2.904,0.879,96.175,of locally unvoiced frames: 96.175%   (176 / 183),0,0,of voice breaks: 0   (0 seconds / 1.551759 seconds),4.04,117.289,2.559,2.966,26.059,4.011,8.655,12.288,30.953,0.673,0.651,3.637,768.834,1829.248,2916.072,3920.046
30826_TỦ_single,0.369,64.848,-30.461,137.7,136.468,19.125,106.025,169.681,49,48,7.291,1.067,0,of locally unvoiced frames: 0   (0 / 41),0,0,of voice breaks: 0   (0 seconds / 0.369378 seconds),2.026,147.705,0.187,0.4,4.541,0.422,0.719,1.358,3.88,0.974,0.027,16.977,330.372,681.152,2596.455,3323.501
30829_,1.596,44.872,-23.611,150.412,141.963,21.619,95.332,168.835,20,18,7.373,1.711,89.362,of locally unvoiced frames: 89.362%   (168 / 188),1,3.697,of voice breaks: 3.697%   (0.058996 seconds / 1.595945 seconds),10.116,745.849,4.923,4.256,24.857,2.359,8.281,12.609,10.516,0.781,0.333,6.329,970.549,1912.387,3066.825,4063.833
30832_TÙ_single,0.574,60.526,-31.498,116.978,117.232,10.293,100.312,135.919,66,65,8.534,0.759,0,of locally unvoiced frames: 0   (0 / 65),0,0,of voice breaks: 0   (0 seconds / 0.574312 seconds),0.672,57.374,0.147,0.262,2.312,0.229,0.652,0.964,1.797,0.991,0.009,24.281,320.247,701.304,2648.802,3418.715
30835_,1.293,41.986,-14.299,113.356,113.125,5.164,105.882,120.766,8,7,8.853,0.362,94.737,of locally unvoiced frames: 94.737%   (144 / 152),0,0,of voice breaks: 0   (0 seconds / 1.292518 seconds),3.871,342.718,1.804,0.55,18.64,1.968,5.873,9.336, --undefined-- ,0.901,0.122,10.539,681.086,1701.86,2924.62,3927.489
30838_TÙ_single,0.431,62.813,-27.941,126.158,126.077,9.278,109.685,146.305,52,51,7.934,0.595,0,of locally unvoiced frames: 0   (0 / 48),0,0,of voice breaks: 0   (0 seconds / 0.431239 seconds),0.608,48.27,0.133,0.191,1.918,0.167,0.508,0.522,1.032,0.994,0.006,24.785,314.287,674.093,2517.4,3282.819
30841_,1.578,45.241,-21.773,106.74,107.103,3.799,99.26,114.419,22,21,9.334,0.354,87.634,of locally unvoiced frames: 87.634%   (163 / 186),0,0,of voice breaks: 0   (0 seconds / 1.577546 seconds),2.293,214.012,1.116,0.927,8.006,1.332,1.462,2.663,5.958,0.929,0.092,16.167,652.367,1566.239,2831.806,3835.933
30844_TU_single,0.471,68.096,-25.573,169.381,170.368,2.266,167.727,176.709,77,76,5.866,0.083,0,of locally unvoiced frames: 0   (0 / 53),0,0,of voice breaks: 0   (0 seconds / 0.470985 seconds),0.252,14.795,0.095,0.12,1.531,0.165,0.475,0.688,1.124,0.996,0.004,30.05,351.982,824.208,2474.015,3363.582
30847_,1.618,46.708,-16.489,167.261,164.8,12.377,146.127,180.725,16,15,6.059,0.471,94.241,of locally unvoiced frames: 94.241%   (180 / 191),0,0,of voice breaks: 0   (0 seconds / 1.618322 seconds),2.227,134.917,1.349,1.035,9.926,1.378,1.823,2.741,7.333,0.961,0.043,16.375,710.194,1789.475,2938.782,3923.092
30850_TU_single,0.459,69.017,-21.802,173.217,173.244,0.708,171.492,174.443,77,76,5.773,0.027,0,of locally unvoiced frames: 0   (0 / 52),0,0,of voice breaks: 0   (0 seconds / 0.458811 seconds),0.156,8.99,0.055,0.096,1.555,0.167,0.345,0.484,0.909,0.998,0.002,30.248,360.477,872.692,2332.122,3203.416
30853_,1.464,43.012,-14.702,148.775,151.234,11.362,135.21,168.579,15,14,6.557,0.497,93.023,of locally unvoiced frames: 93.023%   (160 / 172),0,0,of voice breaks: 0   (0 seconds / 1.464334 seconds),2.662,174.551,1.064,1.256,15.718,2.804,3.932,5.779,11.811,0.912,0.122,13.152,650.057,1720.108,2868.999,3866.021
