sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
THÁ_single ,0.377,62.629,-14.049,134.308,161.882,52.498,110.674,259.599,1,0, --undefined-- , --undefined-- ,1.205,of locally unvoiced frames: 1.205%   (1 / 83),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.858,0.203,9.887,799.319,1494.344,2676.635,3397.157
THÁ_single ,0.32,64.33,-14.049,149.784,168.476,45.97,121.206,247.825,51,50,5.867,1.59,0,of locally unvoiced frames: 0   (0 / 69),0,0,of voice breaks: 0   (0 seconds / 0.320110 seconds),1.573,92.302,0.132,0.249,4.952,0.438,1.426,2.765,6.36,0.885,0.149,11.717,799.319,1494.344,2676.635,3397.157
THẢ_single ,0.326,59.47,-13.296,103.995,109.359,14.422,92.417,132.505,1,0, --undefined-- , --undefined-- ,9.859,of locally unvoiced frames: 9.859%   (7 / 71),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.85,0.209,9.114,815.84,1519.521,2642.685,3461.307
THẢ_single ,0.403,60.468,-13.296,124.158,123.898,12.136,107.949,149.023,48,47,8.125,0.862,0,of locally unvoiced frames: 0   (0 / 89),0,0,of voice breaks: 0   (0 seconds / 0.402641 seconds),2.023,164.337,0.3,0.613,5.912,0.536,1.605,2.751,4.428,0.869,0.174,10.863,815.84,1519.521,2642.685,3461.307
để ,0.153,65.324,-9.8,134.9,131.346,10.799,110.246,141.962,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 29),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.891,0.13,11.092,434.856,2153.981,2824.164,3490.219
để ,0.28,63.723,-9.8,119.968,117.45,21.502,85.145,146.934,31,30,8.599,1.72,0,of locally unvoiced frames: 0   (0 / 60),0,0,of voice breaks: 0   (0 seconds / 0.280093 seconds),2.192,188.477,0.409,0.611,8.798,0.803,3.789,3.702,6.903,0.885,0.14,10.715,434.856,2153.981,2824.164,3490.219
đệ ,0.175,65.1,-7.539,148.623,145.024,9.717,116.477,154.347,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 35),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.851,0.23,10.627,496.71,2078.299,2701.066,3490.931
đệ ,0.148,63.252,-7.539,150.027,200.531,131.278,130.484,512.67,22,20,5.728,2.144,0,of locally unvoiced frames: 0   (0 / 28),0,0,of voice breaks: 0   (0 seconds / 0.148351 seconds),3.067,175.708,0.832,0.794,8.782,1.605,2.113,2.965,1.916,0.838,0.21,8.799,496.71,2078.299,2701.066,3490.931
đê ,0.353,67.486,-11.113,149.297,148.293,3.731,141.031,152.612,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 77),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.993,0.007,23.632,438.011,2054.085,2663.414,3472.545
đê ,0.312,68.147,-11.113,150.018,150.124,2.979,143.259,153.861,44,43,6.67,0.142,0,of locally unvoiced frames: 0   (0 / 67),0,0,of voice breaks: 0   (0 seconds / 0.312173 seconds),0.424,28.263,0.18,0.213,3.254,0.317,0.724,1.021,2.625,0.99,0.011,21.811,438.011,2054.085,2663.414,3472.545
đế ,0.345,63.153,-14.015,124.829,154.638,44.282,120.263,252.193,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 75),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.955,0.05,16.875,417.011,2151.244,2682.973,3523.514
đế ,0.289,62.313,-14.015,126.863,147.008,34.892,118.474,230.277,40,39,6.671,1.562,0,of locally unvoiced frames: 0   (0 / 62),0,0,of voice breaks: 0   (0 seconds / 0.288896 seconds),1.755,117.081,0.256,0.318,4.512,0.37,1.172,2.347,6.912,0.956,0.047,15.27,417.011,2151.244,2682.973,3523.514
đễ ,0.258,63.56,-10.845,154.124,168.347,26.931,132.734,215.727,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 55),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.885,0.143,10.721,422.045,2046.195,2611.927,3651.768
đễ ,0.291,62.377,-10.845,158.718,168.493,29.132,132.537,211.85,46,45,5.892,1.044,0,of locally unvoiced frames: 0   (0 / 62),0,0,of voice breaks: 0   (0 seconds / 0.290989 seconds),1.817,107.079,0.404,0.788,9.254,0.845,2.987,5.478,13.97,0.915,0.101,12.904,422.045,2046.195,2611.927,3651.768
đề ,0.355,63.821,-13.601,119.192,117.547,10.034,98.673,143.485,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 78),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.958,0.055,16.573,431.488,2062.829,2677.639,3449.307
đề ,0.353,63.337,-13.601,118.322,116.54,10.817,96.632,129.907,40,39,8.636,0.874,0,of locally unvoiced frames: 0   (0 / 77),0,0,of voice breaks: 0   (0 seconds / 0.353325 seconds),0.836,72.213,0.134,0.247,3.121,0.299,0.883,1.168,2.876,0.974,0.027,17.644,431.488,2062.829,2677.639,3449.307
thê ,0.322,66.52,-12.822,162.947,162.478,2.688,157.974,166.214,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 70),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.994,0.006,23.339,450.8,2080.054,2820.95,3566.341
thê ,0.309,65.653,-12.822,158.04,157.917,1.415,154.256,160.992,46,45,6.335,0.065,0,of locally unvoiced frames: 0   (0 / 67),0,0,of voice breaks: 0   (0 seconds / 0.309233 seconds),0.3,18.988,0.135,0.173,2.296,0.204,0.787,0.999,1.449,0.994,0.006,24.782,450.8,2080.054,2820.95,3566.341
thễ ,0.281,63.073,-13.999,170.857,180.146,32.154,132.429,230.63,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 60),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.839,0.228,9.574,481.886,1989.351,2532.759,3562.32
thễ ,0.235,63.194,-13.999,168.735,175.72,17.876,154.472,213.192,38,37,5.622,0.6,0,of locally unvoiced frames: 0   (0 / 49),0,0,of voice breaks: 0   (0 seconds / 0.234871 seconds),1.467,82.482,0.299,0.55,6.683,0.612,2.283,4.306,9.442,0.935,0.071,12.29,481.886,1989.351,2532.759,3562.32
thề ,0.369,60.575,-14.32,111.503,112.175,9.252,96.364,138.139,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 81),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.968,0.035,16.969,424.506,2089.55,2651.725,3487.46
thề ,0.346,61.815,-14.32,110.98,111.859,9.328,97.111,134.38,37,36,9.016,0.756,0,of locally unvoiced frames: 0   (0 / 76),0,0,of voice breaks: 0   (0 seconds / 0.345951 seconds),0.966,87.12,0.236,0.34,4.019,0.367,0.852,1.247,1.982,0.97,0.032,16.847,424.506,2089.55,2651.725,3487.46
thể ,0.232,61.854,-14.862,110.286,111.739,20.118,77.88,147.36,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 48),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.858,0.181,8.363,437.228,2094.193,2630.723,3527.696
thể ,0.298,59.09,-14.862,95.396,97.701,19.53,64.487,143.13,24,23,10.658,2.347,12.5,of locally unvoiced frames: 12.500%   (8 / 64),0,0,of voice breaks: 0   (0 seconds / 0.297568 seconds),3.957,421.749,0.555,0.732,8.418,0.78,1.645,2.07,3.068,0.861,0.185,8.87,437.228,2094.193,2630.723,3527.696
thệ ,0.178,60.456,-12.793,132.456,121.194,26.345,66.627,151.618,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 35),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.823,0.249,7.871,470.951,2028.87,2560.887,3692.06
thệ ,0.178,59.111,-12.793,123.459,110.918,27.035,69.324,138.322,17,15,8.965,2.674,2.857,of locally unvoiced frames: 2.857%   (1 / 35),1,12.246,of voice breaks: 12.246%   (0.021747 seconds / 0.177580 seconds),3.475,311.561,0.626,1.144,9.317,0.787,2.359,5.976,12.207,0.783,0.37,7.263,470.951,2028.87,2560.887,3692.06
thế ,0.305,61.722,-14.096,127.778,155.36,43.387,120.609,248.269,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 66),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.945,0.063,15.362,405.319,2133.871,2595.824,3542.228
thế ,0.265,61.69,-14.096,120.315,131.858,21.623,117.402,194.5,33,32,7.479,1.21,0,of locally unvoiced frames: 0   (0 / 56),0,0,of voice breaks: 0   (0 seconds / 0.264859 seconds),2.016,150.822,0.25,0.507,5.213,0.428,1.41,3.213,6.707,0.935,0.073,14.152,405.319,2133.871,2595.824,3542.228
tù ,0.169,63.187,-26.336,129.761,130.437,5.167,121.549,140.209,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 33),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.995,0.005,24.242,341.067,716.786,2733.96,3411.073
tù ,0.256,61.211,-26.336,119.033,120.582,7.092,110.857,135.244,29,28,8.316,0.498,0,of locally unvoiced frames: 0   (0 / 54),0,0,of voice breaks: 0   (0 seconds / 0.256404 seconds),0.752,62.513,0.154,0.238,3.307,0.279,0.526,0.6,1.374,0.995,0.005,24.692,341.067,716.786,2733.96,3411.073
tú ,0.218,60.901,-26.654,127.683,140.65,24.502,122.071,203.96,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 45),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.973,0.029,19.214,317.567,600.276,2685.404,3290.888
tú ,0.267,62.681,-26.654,129.598,148.666,33.782,122.879,231.069,38,37,6.586,1.497,0,of locally unvoiced frames: 0   (0 / 56),0,0,of voice breaks: 0   (0 seconds / 0.266663 seconds),1.99,131.06,0.254,0.474,5.894,0.519,1.571,2.875,8.046,0.968,0.035,17.407,317.567,600.276,2685.404,3290.888
tũ ,0.258,62.703,-31.436,183.078,183.498,23.375,154.191,230.135,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 54),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.969,0.035,19.022,326.49,623.902,2727.988,3763.164
tũ ,0.222,58.701,-31.436,199.909,191.891,24.158,149.184,222.789,39,38,5.172,0.673,0,of locally unvoiced frames: 0   (0 / 46),0,0,of voice breaks: 0   (0 seconds / 0.221847 seconds),1.52,78.606,0.375,0.649,5.116,0.468,1.255,1.823,3.98,0.98,0.021,19.845,326.49,623.902,2727.988,3763.164
tụ ,0.109,63.221,-22.428,151.216,150.274,4.629,140.105,156.662,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 19),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.977,0.024,17.055,598.123,2805.563,3394.466,4044.264
tụ ,0.098,63.755,-22.428,148.875,148.64,3.185,142.883,152.857,12,11,6.764,0.195,0,of locally unvoiced frames: 0   (0 / 16),0,0,of voice breaks: 0   (0 seconds / 0.097689 seconds),0.942,63.699,0.175,0.216,7.114,0.686,1.513,2.199, --undefined-- ,0.982,0.018,17.757,598.123,2805.563,3394.466,4044.264
tu ,0.17,67.774,-27.481,158.752,158.045,2.123,154.046,161.628,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 33),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.995,0.005,27.236,347.794,750.933,2586.179,3427.864
tu ,0.153,66.276,-27.481,154.739,154.166,1.383,151.655,156.358,21,20,6.493,0.062,0,of locally unvoiced frames: 0   (0 / 29),0,0,of voice breaks: 0   (0 seconds / 0.153204 seconds),0.232,15.066,0.06,0.093,1.945,0.168,0.574,0.801,2.195,0.997,0.003,26.939,347.794,750.933,2586.179,3427.864
tủ ,0.209,63.417,-29.181,122.115,126.383,18.564,96.703,158.551,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 43),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.968,0.033,15.754,346.683,1287.309,2880.861,3839.597
tủ ,0.19,64.445,-29.181,123.026,123.94,16.995,97.804,153.796,21,20,8.165,1.175,0,of locally unvoiced frames: 0   (0 / 38),0,0,of voice breaks: 0   (0 seconds / 0.189943 seconds),2.488,203.162,0.218,0.354,7.3,0.75,0.746,1.312,1.422,0.964,0.038,14.832,346.683,1287.309,2880.861,3839.597
thũ ,0.229,62.521,-32.567,173.334,185.096,20.281,166.478,223.708,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 47),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.984,0.016,21.765,372.044,991.39,2828.419,3674.274
thũ ,0.305,61.876,-32.567,175.595,180.323,24.946,147.962,221.087,52,51,5.49,0.772,0,of locally unvoiced frames: 0   (0 / 66),0,0,of voice breaks: 0   (0 seconds / 0.304652 seconds),1.616,88.701,0.308,0.666,6.339,0.679,1.625,2.616,6.726,0.973,0.029,17.75,372.044,991.39,2828.419,3674.274
thù ,0.359,60.199,-28.732,110.409,111.61,9.91,97.37,128.435,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 79),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.996,0.004,25.306,331.821,732.435,2812.884,3591.344
thù ,0.295,59.311,-28.732,111.253,112.618,6.473,105.063,126.411,31,30,8.913,0.497,0,of locally unvoiced frames: 0   (0 / 63),0,0,of voice breaks: 0   (0 seconds / 0.295201 seconds),0.717,63.947,0.131,0.217,2.692,0.233,0.501,0.611,0.956,0.996,0.004,25.106,331.821,732.435,2812.884,3591.344
thủ ,0.112,60.024,-32.746,113.814,113.647,8.424,100.633,125.309,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 19),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.962,0.039,15.274,343.285,582.706,2720.697,3463.948
thủ ,0.296,57.971,-32.746,115.79,115.344,11.112,100.321,134.437,33,32,8.641,0.85,0,of locally unvoiced frames: 0   (0 / 64),0,0,of voice breaks: 0   (0 seconds / 0.296063 seconds),2.047,176.922,0.285,0.527,6.649,0.586,1.393,1.894,6.56,0.975,0.027,18.045,343.285,582.706,2720.697,3463.948
thú ,0.144,61.595,-35.293,130.183,136.877,19.129,118.665,184.389,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 27),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.949,0.059,16.689,321.308,610.455,2733.964,3455.643
thú ,0.262,60.341,-35.293,120.298,131.249,20.2,115.691,185.39,33,32,7.484,1.216,0,of locally unvoiced frames: 0   (0 / 55),0,0,of voice breaks: 0   (0 seconds / 0.261764 seconds),1.729,129.394,0.172,0.315,3.485,0.299,1.028,1.542,3.739,0.978,0.023,19.383,321.308,610.455,2733.964,3455.643
thu ,0.337,64.338,-31.805,151.039,150.369,4.176,140.624,160.683,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 73),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.996,0.004,28.23,349.256,614.057,2996.626,3434.554
thu ,0.237,63.832,-31.805,148.288,148.888,2.426,145.838,153.787,33,32,6.722,0.108,0,of locally unvoiced frames: 0   (0 / 49),0,0,of voice breaks: 0   (0 seconds / 0.236624 seconds),0.237,15.933,0.081,0.083,2.264,0.233,0.588,0.667,0.962,0.998,0.002,31.391,349.256,614.057,2996.626,3434.554
thụ ,0.135,63.909,-33.081,149.922,148.918,7.298,130.111,162.143,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 25),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.946,0.08,18.028,340.372,687.088,2654.313,3651.779
thụ ,0.086,62.95,-33.081,151.484,151.677,0.626,151.022,153.008,10,9,6.598,0.024,0,of locally unvoiced frames: 0   (0 / 13),0,0,of voice breaks: 0   (0 seconds / 0.085534 seconds),0.233,15.396,0.11,0.122,5.8,0.537,1.737,2.569, --undefined-- ,0.991,0.009,21.852,340.372,687.088,2654.313,3651.779
tát ,0.146,64.881,-14.714,175.639,177.085,13.167,161.81,203.156,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 28),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.886,0.136,9.781,845.785,1571.725,2483.099,3521.324
tát ,0.138,68.016,-14.714,180.503,181,9.241,167.507,197.226,22,21,5.47,0.303,0,of locally unvoiced frames: 0   (0 / 26),0,0,of voice breaks: 0   (0 seconds / 0.138488 seconds),0.941,51.465,0.283,0.32,3.514,0.311,1.433,1.81,3.659,0.951,0.052,13.385,845.785,1571.725,2483.099,3521.324
tạt ,0.139,66.902,-15.081,137.137,135.737,8.221,122.258,147.412,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 26),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.88,0.147,9.634,775.305,1525.204,2669.176,3300.086
tạt ,0.157,62.743,-15.081,115.516,118.733,7.471,110.302,135.314,16,15,8.512,0.491,0,of locally unvoiced frames: 0   (0 / 30),0,0,of voice breaks: 0   (0 seconds / 0.156528 seconds),1.417,120.622,0.19,0.371,3.737,0.324,1.627,2.172,4.715,0.877,0.156,11.081,775.305,1525.204,2669.176,3300.086
tụt ,0.116,64.108,-27.086,135.811,137.296,8.443,126.046,150.965,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 20),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.953,0.054,14.449,514.908,1744.83,3085.69,3645.497
tụt ,0.123,63.624,-27.086,129.634,131.937,6.787,123.732,147.114,14,13,7.682,0.376,0,of locally unvoiced frames: 0   (0 / 22),0,0,of voice breaks: 0   (0 seconds / 0.123431 seconds),1.265,97.205,0.192,0.227,5.042,0.435,0.774,2.164,11.341,0.964,0.04,15.661,514.908,1744.83,3085.69,3645.497
tút ,0.106,68.478,-24.837,183.545,185.447,11.458,172.543,205.475,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 18),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.96,0.048,15.512,410.7,909.881,2479,3413.554
tút ,0.115,67.16,-24.837,174.949,175.592,9.496,163.934,189.945,17,16,5.623,0.321,0,of locally unvoiced frames: 0   (0 / 20),0,0,of voice breaks: 0   (0 seconds / 0.115325 seconds),0.987,55.484,0.136,0.309,1.922,0.168,0.703,1.285,1.426,0.973,0.03,17.381,410.7,909.881,2479,3413.554
tế ,0.323,62.735,-11.769,140.295,160.541,44.842,118.663,246.477,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 70),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.961,0.042,15.45,420.777,2056.475,2508.827,3489.422
tế ,0.247,62.118,-11.769,121.7,131.462,19.215,116.745,188.922,31,30,7.5,1.137,0,of locally unvoiced frames: 0   (0 / 52),0,0,of voice breaks: 0   (0 seconds / 0.247138 seconds),1.617,121.286,0.207,0.341,5.878,0.496,1.478,3.293,9.534,0.938,0.07,15.181,420.777,2056.475,2508.827,3489.422
tễ ,0.279,63.945,-11.273,174.414,180.273,34.344,129.927,228.565,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 59),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.825,0.284,8.875,475.179,2101.735,2652.182,3596.805
tễ ,0.338,63.554,-11.273,152.435,157.405,20.335,115.576,186.811,51,50,6.414,0.928,0,of locally unvoiced frames: 0   (0 / 74),0,0,of voice breaks: 0   (0 seconds / 0.337516 seconds),2.208,141.587,0.504,0.816,8.767,1.035,2.953,5.238,11.154,0.861,0.2,10.245,475.179,2101.735,2652.182,3596.805
tể ,0.223,66.306,-10.017,114.671,115.242,23.719,75.413,152.996,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 46),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.812,0.245,6.734,443.972,2153.639,2646.07,3471.469
tể ,0.266,64.256,-10.017,110.123,109.607,22.782,70.021,147.666,27,26,9.328,2.176,0,of locally unvoiced frames: 0   (0 / 56),0,0,of voice breaks: 0   (0 seconds / 0.266267 seconds),3.196,298.104,0.355,0.505,6.968,0.705,1.458,2.712,5.719,0.849,0.19,7.97,443.972,2153.639,2646.07,3471.469
tệ ,0.132,67.933,-7.315,158.492,157.859,3.835,148.044,161.737,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 24),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.896,0.144,11.735,501.667,2091.728,2694.151,3499.761
tệ ,0.191,65.569,-7.315,154.046,149.582,17.588,107.874,168.072,24,23,6.749,0.896,0,of locally unvoiced frames: 0   (0 / 38),0,0,of voice breaks: 0   (0 seconds / 0.191428 seconds),2.286,154.266,0.506,0.615,10.435,1.025,4.246,4.28,8.746,0.779,0.348,7.342,501.667,2091.728,2694.151,3499.761
tê ,0.314,68.089,-9.747,164.349,163.714,2.781,153.673,168.221,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 68),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.99,0.01,24.358,461.973,2048.78,2585.023,3578.629
tê ,0.343,67.528,-9.747,156.735,157.021,1.984,153.301,160.092,51,50,6.374,0.089,0,of locally unvoiced frames: 0   (0 / 75),0,0,of voice breaks: 0   (0 seconds / 0.343086 seconds),0.37,23.555,0.133,0.217,2.244,0.23,0.492,0.68,1.566,0.989,0.011,23.403,461.973,2048.78,2585.023,3578.629
tề ,0.402,62.393,-11.8,114.775,114.267,6.262,102.295,127.058,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 89),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.977,0.024,18.083,424.77,2080.329,2550.659,3466.555
tề ,0.378,60.637,-11.8,108.927,110.183,7.171,100.101,131.026,40,39,9.124,0.557,0,of locally unvoiced frames: 0   (0 / 83),0,0,of voice breaks: 0   (0 seconds / 0.377653 seconds),0.912,83.207,0.344,0.406,3.57,0.366,1.566,1.355,2.182,0.956,0.062,16.491,424.77,2080.329,2550.659,3466.555
độ ,0.128,65.135,-16.67,141.71,137.549,7.642,119.538,143.461,1,0, --undefined-- , --undefined-- ,0,of locally unvoiced frames: 0   (0 / 23),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.904,0.119,10.879,528.122,979.022,2579.767,3272.961
độ ,0.176,66.854,-16.67,155.03,153.73,5.306,139.814,158.842,25,24,6.565,0.318,0,of locally unvoiced frames: 0   (0 / 35),0,0,of voice breaks: 0   (0 seconds / 0.176034 seconds),1.086,71.318,0.205,0.355,6.478,0.644,2.407,3.073,5.172,0.948,0.057,13.999,528.122,979.022,2579.767,3272.961
