sound name,total duration,intensity,spectraltilt,median F0,mean F0,sd F0,min F0,max F0,number pulses,number periods,mean periods,sd period,fraction of locally unvoiced frames,fraction,number of voice breaks,degree of voice breaks,degree,jitter local,jitter local abs,jitter rap,jitter ppq5,shimmer local,shimmer local db,shimmer apq3,shimmer apq5,shimmer apq11,mean autocorr,mean NHR,mean HNR,F1,F2,F3,F4
36784_,1.9,47.959,-18.102,120.861,117.111,15.516,90.304,144.446,15,14,8.505,1.404,92.411,of locally unvoiced frames: 92.411%   (207 / 224),0,0,of voice breaks: 0   (0 seconds / 1.899778 seconds),11.067,941.226,4.978,7.742,35.515,3.815,20.647,22.588,43.522,0.753,0.417,5.922,632.081,1859.42,2895.471,4007.679
36788_Ệ_single,0.204,75.166,-14.445,154.523,217.454,139.784,128.479,493.072,38,36,4.879,2.305,0,of locally unvoiced frames: 0   (0 / 21),0,0,of voice breaks: 0   (0 seconds / 0.204254 seconds),3.226,157.394,1.245,1.487,10.066,1.641,2.247,3.792,11.992,0.89,0.16,12.804,459.998,1928.593,2494.023,3316.293
36792_,1.921,47.601,-19.963,150.305,252.133,137.722,125.339,476.586,48,45,3.985,2.199,88.106,of locally unvoiced frames: 88.106%   (200 / 227),1,1.926,of voice breaks: 1.926%   (0.036995 seconds / 1.920503 seconds),6.057,241.361,3.484,3.711,35.509,3.285,18.92,22.786,27.424,0.758,0.416,5.953,616.5,1881.043,2857.455,3938.155
36796_Ê_single,0.514,77.08,-12.883,177.811,176.289,4.037,160.032,179.898,87,86,5.681,0.155,0,of locally unvoiced frames: 0   (0 / 58),0,0,of voice breaks: 0   (0 seconds / 0.514253 seconds),0.585,33.23,0.254,0.269,2.317,0.247,0.82,0.94,1.439,0.992,0.008,25.694,444.043,1936.116,2541.284,3420.118
36800_,1.551,44.911,-16.64, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,100,of locally unvoiced frames: 100.000%   (183 / 183),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,665.766,1743.871,2846.28,4020.858
36804_Ê_single,0.422,77.434,-12.227,169.262,167.693,5.582,155.41,174.068,67,66,5.965,0.205,0,of locally unvoiced frames: 0   (0 / 47),0,0,of voice breaks: 0   (0 seconds / 0.421724 seconds),0.598,35.693,0.207,0.276,3.592,0.403,0.804,1.176,2.523,0.99,0.01,22.818,479.25,2030.328,2647.981,3380.44
36808_,1.534,39.25,-18.158, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,98.895,of locally unvoiced frames: 98.895%   (179 / 181),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,717.543,1724.351,2828.755,4071.342
36812_Ễ_single,0.336,77.722,-15.895,209.293,232.077,97.951,160.623,551.966,72,71,4.348,1.334,0,of locally unvoiced frames: 0   (0 / 37),0,0,of voice breaks: 0   (0 seconds / 0.336148 seconds),1.435,62.42,0.348,0.447,10.473,1.554,4.37,5.686,6.811,0.953,0.059,17.067,524.922,2013.675,2623.912,3709.655
36816_,1.373,48.489,-18.849,197.926,292.718,170.362,153.372,552.233,39,36,3.598,1.869,87.578,of locally unvoiced frames: 87.578%   (141 / 161),1,2.917,of voice breaks: 2.917%   (0.040052 seconds / 1.373049 seconds),9.601,345.435,5.871,5.233,31.021,3.371,14.239,24.464,35.818,0.79,0.301,6.836,679.501,1799.252,2869.471,4012.854
36820_Ễ_single,0.455,76.562,-16.051,191.858,196.977,30.871,98.054,237.85,77,75,5.031,0.698,5.882,of locally unvoiced frames: 5.882%   (3 / 51),0,0,of voice breaks: 0   (0 seconds / 0.454844 seconds),1.596,80.285,0.261,0.483,6.167,0.648,1.33,2.457,5.028,0.937,0.079,15.547,495.787,2070.58,2645.817,3754.993
36824_,1.58,41.421,-17.087, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,97.849,of locally unvoiced frames: 97.849%   (182 / 186),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,656.188,1754.395,2847.032,4031.466
36828_Ế_single,0.36,77.884,-15.05,162.673,181.622,44.638,137.858,261.211,63,62,5.503,1.3,0,of locally unvoiced frames: 0   (0 / 40),0,0,of voice breaks: 0   (0 seconds / 0.359748 seconds),1.47,80.87,0.142,0.303,4.117,0.423,0.867,1.755,4.122,0.967,0.035,17.143,443.733,1986.253,2570.956,3271.207
36832_,1.708,47.131,-20.083,542.6,538.163,8.479,525.426,545.681,21,19,1.851,0.112,97.03,of locally unvoiced frames: 97.030%   (196 / 202),0,0,of voice breaks: 0   (0 seconds / 1.708441 seconds),5.94,109.932,3.826,5.369,61.091,4.774,27.055,39.899,56.152,0.666,0.525,3.188,673.089,1786.299,2848.825,3930.764
36836_Ế_single,0.402,74.093,-19.153,185.128,193.711,53.508,132.68,283.495,74,73,5.16,1.436,0,of locally unvoiced frames: 0   (0 / 45),0,0,of voice breaks: 0   (0 seconds / 0.402012 seconds),1.415,73.004,0.137,0.258,4.052,0.409,0.936,1.675,4.091,0.971,0.031,17.69,461.979,2069.638,2599.294,3506.483
36840_,1.44,47.08,-23.302,424.099,337.949,170.049,109.373,495.034,23,18,2.634,1.62,92.899,of locally unvoiced frames: 92.899%   (157 / 169),1,2.737,of voice breaks: 2.737%   (0.039410 seconds / 1.439841 seconds),1.996,52.581,0.76,0.768,13.63,1.433,4.093,4.176,7.337,0.752,0.421,7.249,605.89,1854.413,2882.647,3860.962
36844_Ể_single,0.372,73.883,-17.739,128.637,128.586,16.287,104.26,160.237,46,45,7.764,1.017,0,of locally unvoiced frames: 0   (0 / 41),0,0,of voice breaks: 0   (0 seconds / 0.371607 seconds),2.408,186.961,0.409,0.637,6.407,0.594,2.177,3.635,8.181,0.938,0.093,14.475,430.461,2021.413,2597.324,3408.971
36848_,1.51,42.473,-14.766,490.121,489.701,17.607,448.134,531.294,115,110,2.075,0.237,81.461,of locally unvoiced frames: 81.461%   (145 / 178),1,1.526,of voice breaks: 1.526%   (0.023038 seconds / 1.510028 seconds),8.927,185.269,4.981,5.96,36.812,3.615,19.873,26.082,26.136,0.701,0.454,3.912,655.171,1743.051,2807.675,3885.853
36852_Ể_single,0.413,73.168,-17.65,141.618,137.055,19.298,104.215,164.833,53,52,7.313,1.168,0,of locally unvoiced frames: 0   (0 / 46),0,0,of voice breaks: 0   (0 seconds / 0.412574 seconds),3.252,237.828,0.549,1.077,7.473,0.754,2.624,3.683,7.506,0.912,0.113,12.633,471.454,2025.342,2617.762,3376.353
36856_,1.535,43.201,-18.525,504.695,505.051,8.887,490.212,519.107,35,34,2.089,0.542,92.265,of locally unvoiced frames: 92.265%   (167 / 181),0,0,of voice breaks: 0   (0 seconds / 1.534639 seconds),12.12,253.217,5.789,5.193,40.041,4.112,21.486,27.68,65.278,0.631,0.643,2.425,613.741,1867.575,2891.135,3956.812
36860_Ề_single,0.551,73.045,-19.285,120.544,120.397,6.267,110.581,138.014,65,64,8.299,0.439,0,of locally unvoiced frames: 0   (0 / 63),0,0,of voice breaks: 0   (0 seconds / 0.550564 seconds),0.655,54.39,0.205,0.298,3.213,0.328,1.257,1.525,2.245,0.986,0.016,23.568,427.256,2005.75,2702.988,3685.33
36864_,1.436,48.647,-18.834,124.19,125.625,6.311,118.841,133.941,6,5,7.956,0.49,95.858,of locally unvoiced frames: 95.858%   (162 / 169),0,0,of voice breaks: 0   (0 seconds / 1.435742 seconds),6.743,536.433,3.069,2.396,14.322,1.454,7.667, --undefined-- , --undefined-- ,0.856,0.182,8.613,620.075,1899.585,2921.535,3961.448
36868_Ề_single,0.552,72.825,-17.983,115.735,116.935,6.432,107.263,128.789,63,62,8.547,0.469,0,of locally unvoiced frames: 0   (0 / 63),0,0,of voice breaks: 0   (0 seconds / 0.551526 seconds),0.718,61.381,0.228,0.322,3.602,0.331,1.338,1.808,3.191,0.984,0.017,19.936,441.157,1983.209,2624.237,3482.147
36872_,4.234,70.206,-21.158,153.075,149.737,14.84,92.86,177.998,192,188,6.699,0.795,69.109,of locally unvoiced frames: 69.109%   (349 / 505),3,69.737,of voice breaks: 69.737%   (2.952307 seconds / 4.233508 seconds),1.983,132.866,0.645,0.857,7.698,0.973,2.703,5.011,11.419,0.931,0.095,16.778,632.702,1684.051,2744.72,3808.715
36876_để,0.36,73.17,-16.398,129.149,123.671,18.667,91.223,143.581,30,29,8.185,1.388,27.5,of locally unvoiced frames: 27.500%   (11 / 40),0,0,of voice breaks: 0   (0 seconds / 0.360406 seconds),2.002,163.838,0.156,0.268,3.917,0.431,0.869,1.646,4.268,0.964,0.038,16.722,412.479,2007.38,2164.601,3159.673
36880_,3.456,71.356,-21.729,142.01,136.778,20.123,93.541,179.511,269,265,7.316,1.165,41.606,of locally unvoiced frames: 41.606%   (171 / 411),3,42.711,of voice breaks: 42.711%   (1.476154 seconds / 3.456166 seconds),1.764,129.048,0.653,0.875,8.595,1.176,2.65,5.207,12.861,0.935,0.093,16.579,584.207,1564.932,2740.432,3758.708
36884_để,0.3,75.573,-14.432,135.495,128.109,21.061,91.016,149.656,29,28,7.92,1.497,15.625,of locally unvoiced frames: 15.625%   (5 / 32),0,0,of voice breaks: 0   (0 seconds / 0.299760 seconds),2.378,188.302,0.294,0.41,6.057,0.617,1.772,2.738,5.655,0.941,0.065,14.048,421.052,2008.303,2259.32,3099.63
36888_,3.418,71.545,-20.969,142.118,137.499,18.728,90.273,178.146,271,266,7.288,1.05,41.032,of locally unvoiced frames: 41.032%   (167 / 407),4,40.562,of voice breaks: 40.562%   (1.386556 seconds / 3.418325 seconds),1.693,123.392,0.617,0.768,9.229,1.144,3.185,5.965,13.397,0.935,0.086,16.089,533.639,1541.623,2678.089,3771.461
36892_đễ,0.392,76.252,-15.987,176.201,208.463,87.565,157.176,512.778,76,75,4.865,1.508,0,of locally unvoiced frames: 0   (0 / 43),0,0,of voice breaks: 0   (0 seconds / 0.391584 seconds),3.098,150.732,1.042,0.846,12.182,1.768,5.526,6.988,12.607,0.931,0.09,15.971,502.469,2061.922,2540.637,3360.554
36896_,3.303,71.32,-20.807,146.752,145.394,43.992,104.808,515.192,303,298,6.859,1.456,36.641,of locally unvoiced frames: 36.641%   (144 / 393),4,37.53,of voice breaks: 37.530%   (1.239463 seconds / 3.302587 seconds),1.276,87.503,0.419,0.592,8.085,1.118,2.569,4.874,11.004,0.953,0.058,17.018,564.6,1628.647,2706.895,3672.079
36900_đễ,0.386,75.273,-16.648,188.2,186.399,22.086,149.622,219.103,69,68,5.377,0.649,0,of locally unvoiced frames: 0   (0 / 43),0,0,of voice breaks: 0   (0 seconds / 0.386050 seconds),1.452,78.048,0.472,0.363,4.628,0.452,1.654,2.747,5.899,0.974,0.029,18.921,491.861,2080.617,2710.538,3648.304
36904_,3.584,70.752,-20.568,147.183,141.06,18.787,106.256,180.217,292,287,7.098,0.999,42.389,of locally unvoiced frames: 42.389%   (181 / 427),4,42.577,of voice breaks: 42.577%   (1.526104 seconds / 3.584362 seconds),1.691,120.055,0.669,0.747,7.841,1.031,2.553,4.688,11.375,0.935,0.091,16.397,554.65,1612.783,2700.688,3757.236
36908_đệ,0.254,75.136,-16.422,152.258,230.184,137.716,126.457,466.629,49,44,4.747,2.309,0,of locally unvoiced frames: 0   (0 / 27),0,0,of voice breaks: 0   (0 seconds / 0.253827 seconds),3.209,152.322,1.199,1.34,8.081,1.345,3.473,4.778,2.994,0.882,0.174,14.34,476.064,2108.249,2654.103,3648.718
36912_,3.529,70.454,-21.088,140.829,140.117,46.927,92.336,615.048,288,281,7.257,1.416,40.238,of locally unvoiced frames: 40.238%   (169 / 420),6,41.551,of voice breaks: 41.551%   (1.466196 seconds / 3.528680 seconds),1.706,123.79,0.513,0.709,8.035,1.041,2.659,4.934,11.326,0.934,0.097,16.524,549.471,1601.716,2700.123,3737.364
36916_đệ,0.194,74.633,-14.654,149.446,215.847,138.143,131.438,484.816,37,36,4.654,2.403,0,of locally unvoiced frames: 0   (0 / 20),0,0,of voice breaks: 0   (0 seconds / 0.194067 seconds),4.055,188.725,1.857,2.249,9.328,1.597,2.858,4.695,7.501,0.9,0.148,16.452,460.497,2094.713,2440.464,2991.346
36920_,3.704,70.716,-20.193,144.173,140.758,41.439,91.739,487.906,311,305,7.135,1.506,39.683,of locally unvoiced frames: 39.683%   (175 / 441),5,40.508,of voice breaks: 40.508%   (1.500524 seconds / 3.704296 seconds),1.912,136.4,0.691,0.944,8.483,1.108,3.001,5.527,12.045,0.933,0.094,16.522,532.137,1579.369,2659.538,3703.781
36924_đề,0.517,75.148,-15.562,124.49,124.414,8.938,107.853,136.516,63,62,8.037,0.593,0,of locally unvoiced frames: 0   (0 / 59),0,0,of voice breaks: 0   (0 seconds / 0.517466 seconds),0.527,42.315,0.133,0.154,2.116,0.212,0.756,0.983,0.997,0.986,0.016,25.282,414.262,1969.629,2155.668,3097.16
36928_,3.306,70.292,-20.628,136.579,142.61,68.56,91.334,623.313,297,291,7.18,1.719,35.878,of locally unvoiced frames: 35.878%   (141 / 393),3,35.886,of voice breaks: 35.886%   (1.186546 seconds / 3.306439 seconds),1.729,124.161,0.592,0.758,8.881,1.246,2.749,4.925,11.866,0.933,0.095,16.176,566.053,1597.552,2726.386,3694.398
36932_đề,0.4,74.261,-16.917,124.313,123.06,8.877,111.262,134.53,48,47,8.129,0.593,0,of locally unvoiced frames: 0   (0 / 45),0,0,of voice breaks: 0   (0 seconds / 0.400017 seconds),0.488,39.705,0.085,0.136,1.363,0.12,0.425,0.572,1.238,0.992,0.008,24.196,440.844,1777.832,2272.391,3172.413
36936_,3.651,71.034,-21.154,139.631,137.442,19.69,95.706,185.301,292,288,7.283,1.109,42.069,of locally unvoiced frames: 42.069%   (183 / 435),3,42.078,of voice breaks: 42.078%   (1.536449 seconds / 3.651452 seconds),1.518,110.542,0.505,0.684,7.532,0.961,2.429,4.364,10.67,0.948,0.071,18.145,548.41,1588.03,2700.599,3719.193
36940_đế,0.427,75.418,-19.135,154.87,163.839,37.306,122.114,228.139,67,66,6.113,1.371,0,of locally unvoiced frames: 0   (0 / 48),0,0,of voice breaks: 0   (0 seconds / 0.426656 seconds),1.611,98.496,0.161,0.309,3.803,0.373,0.802,1.684,5.268,0.963,0.042,18.331,455.298,1866.824,2572.182,3483.689
36944_,3.096,70.865,-21.417,145.986,140.29,20.299,98.908,181.374,282,278,7.159,1.142,34.511,of locally unvoiced frames: 34.511%   (127 / 368),3,34.947,of voice breaks: 34.947%   (1.081936 seconds / 3.095902 seconds),1.918,137.317,0.637,0.802,8.393,1.121,2.299,4.668,12.382,0.932,0.094,16.584,553.152,1579.25,2680.608,3739.847
36948_đế,0.314,76.62,-16.457,151.567,166.091,38.403,122.284,225.347,49,48,6.051,1.383,0,of locally unvoiced frames: 0   (0 / 34),0,0,of voice breaks: 0   (0 seconds / 0.314357 seconds),1.549,93.728,0.171,0.223,3.954,0.355,0.78,1.644,5.553,0.968,0.034,17.344,460.383,1863.28,2386.368,3348.904
36952_,3.903,70.827,-20.053,148.364,145.785,44.457,90.931,520.329,305,299,6.876,1.459,45.161,of locally unvoiced frames: 45.161%   (210 / 465),5,46.727,of voice breaks: 46.727%   (1.823866 seconds / 3.903225 seconds),1.875,128.885,0.692,0.814,8.238,1.217,2.666,4.714,12.07,0.937,0.085,16.765,565.429,1622.677,2716.235,3793.585
36956_đê,0.41,78.392,-13.755,169.878,168.751,4.985,152.699,174.299,67,66,5.938,0.205,0,of locally unvoiced frames: 0   (0 / 46),0,0,of voice breaks: 0   (0 seconds / 0.409983 seconds),0.494,29.342,0.159,0.196,2.506,0.239,0.748,0.847,1.737,0.992,0.009,25.983,466.495,2037.918,2716.383,3537.319
36960_,3.616,70.842,-20.617,147.555,141.475,21.046,90.557,190.941,299,293,7.11,1.199,42.093,of locally unvoiced frames: 42.093%   (181 / 430),5,41.617,of voice breaks: 41.617%   (1.505049 seconds / 3.616386 seconds),2.131,151.511,0.809,0.816,7.408,1.001,2.055,4.109,9.88,0.932,0.101,16.522,539.309,1616.868,2692.048,3703.462
36964_đê,0.45,77.105,-13.672,170.04,168.683,3.308,157.525,173.086,74,73,5.941,0.152,0,of locally unvoiced frames: 0   (0 / 51),0,0,of voice breaks: 0   (0 seconds / 0.450071 seconds),0.531,31.573,0.127,0.196,2.601,0.283,0.574,0.889,1.506,0.993,0.008,25.936,483.098,2080.625,2758.209,3575.065
36968_,1.965,67.098,-20.589,134.2,131.95,18.195,106.31,158.176,92,91,7.585,1.075,63.793,of locally unvoiced frames: 63.793%   (148 / 232),0,0,of voice breaks: 0   (0 seconds / 1.964832 seconds),2.117,160.558,0.977,1.015,8.969,1.107,2.402,4.337,12.556,0.94,0.08,16.488,606.52,1733.197,2888.782,3884.243
36972_TỆ_single,0.22,74.815,-16.331,150.789,142.853,18.989,100.503,162.656,25,24,7.023,1.05,0,of locally unvoiced frames: 0   (0 / 23),0,0,of voice breaks: 0   (0 seconds / 0.220338 seconds),2.685,188.603,0.646,0.823,5.536,0.684,1.305,2.012,2.833,0.898,0.169,11.918,505.607,2034.998,2511.858,3163.502
36976_,1.848,52.699,-20.66,521.832,522.077,3.605,517.753,526.16,25,22,1.894,0.1,94.954,of locally unvoiced frames: 94.954%   (207 / 218),1,1.556,of voice breaks: 1.556%   (0.028750 seconds / 1.847821 seconds),6.08,115.154,3.371,5.523,40.679,3.788,24.317,36.503,55.848,0.633,0.585,2.372,682.204,1819.644,2839.311,4028.009
36980_TỆ_single,0.249,76.44,-13.147,167.522,160.073,16.452,122.893,174.442,31,30,6.269,0.681,7.692,of locally unvoiced frames: 7.692%   (2 / 26),0,0,of voice breaks: 0   (0 seconds / 0.248697 seconds),2.244,140.688,0.596,0.657,6.404,0.685,2.266,3.447,8.768,0.897,0.13,11.977,492.216,1947.467,2605.213,3226.976
36984_,1.93,49.779,-18.514, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,1,0, --undefined-- , --undefined-- ,97.807,of locally unvoiced frames: 97.807%   (223 / 228),0,0,of voice breaks: 0   (0 seconds / 0 seconds), --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- , --undefined-- ,594.515,1870.666,2860.86,3895.412
36988_TỀ_single,0.558,75.491,-15.455,126.629,126.896,9.746,112.697,141.524,68,67,7.883,0.611,0,of locally unvoiced frames: 0   (0 / 63),0,0,of voice breaks: 0   (0 seconds / 0.557780 seconds),0.675,53.25,0.189,0.265,3.199,0.37,0.914,1.433,2.966,0.985,0.015,21.494,450.803,2003.392,2479.542,3186.723
36992_,1.386,53.324,-18.915,109.924,108.964,5.709,101.421,117.015,8,7,9.368,1.048,95.092,of locally unvoiced frames: 95.092%   (155 / 163),0,0,of voice breaks: 0   (0 seconds / 1.385750 seconds),16.697,1564.133,10.832,6.053,30.61,2.9,13.462,18.319, --undefined-- ,0.66,0.584,3.714,562.195,1934.492,2922.256,3903.638
36996_TỀ_single,0.493,73.872,-16.398,117.661,115.792,7.286,101.234,134.728,56,55,8.635,0.572,0,of locally unvoiced frames: 0   (0 / 56),0,0,of voice breaks: 0   (0 seconds / 0.493472 seconds),0.673,58.079,0.1,0.163,2.188,0.209,0.632,0.88,1.908,0.984,0.016,19.93,472.695,1969.49,2482.545,3138.043
37000_,1.558,53.973,-19.532,105.909,105.407,1.637,102.233,106.996,7,6,9.386,0.161,94.536,of locally unvoiced frames: 94.536%   (173 / 183),0,0,of voice breaks: 0   (0 seconds / 1.558155 seconds),1.937,181.835,1.36,0.667,24.311,3.709,5.444,12.042, --undefined-- ,0.915,0.1,11.686,612.515,1841.186,2889.141,4079.842
37004_TỂ_single,0.44,73.451,-18.72,125.332,121.958,15.632,98.681,153.194,52,51,8.207,1.067,0,of locally unvoiced frames: 0   (0 / 49),0,0,of voice breaks: 0   (0 seconds / 0.439849 seconds),2.449,201.001,0.432,0.862,5.476,0.571,1.521,2.997,6.113,0.933,0.081,14.593,472.086,1947.734,2438.814,3327.443
37008_,1.709,43.548,-16.431,143.034,143.034, --undefined-- ,143.034,143.034,3,2,6.814,0.033,97.525,of locally unvoiced frames: 97.525%   (197 / 202),0,0,of voice breaks: 0   (0 seconds / 1.708996 seconds),0.677,46.135, --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.882,0.134,8.736,674.926,1831.79,2943.214,4159.854
37012_TỂ_single,0.51,72.187,-18.225,130.796,184.064,143.199,99.565,520.928,89,87,5.594,3.155,1.724,of locally unvoiced frames: 1.724%   (1 / 58),0,0,of voice breaks: 0   (0 seconds / 0.509766 seconds),3.599,201.351,1.232,1.453,7.984,1.642,2.573,4.585,8.379,0.881,0.2,12.97,480.421,1949.664,2523.682,3363.796
37016_,1.288,52.903,-21.531,114.861,112.986,4.192,106.151,117.526,10,9,9.029,0.582,91.391,of locally unvoiced frames: 91.391%   (138 / 151),0,0,of voice breaks: 0   (0 seconds / 1.288256 seconds),5.234,472.558,2.141,2.884,19.217,1.653,7,9.074, --undefined-- ,0.891,0.142,10.341,654.006,1850.409,2966.251,4074.015
37020_TỄ_single,0.395,75.564,-18.261,196.721,237.731,118.891,157.67,537.793,87,86,4.274,1.641,0,of locally unvoiced frames: 0   (0 / 44),0,0,of voice breaks: 0   (0 seconds / 0.394931 seconds),2.968,126.854,1.003,1.006,9.575,1.705,4.059,5.852,9.725,0.911,0.125,14.384,533.667,1990.288,2713.214,3766.934
37024_,1.495,52.675,-19.107,148.194,150.824,9.61,134.541,171.868,21,20,7.013,1.235,85.795,of locally unvoiced frames: 85.795%   (151 / 176),0,0,of voice breaks: 0   (0 seconds / 1.494923 seconds),7.419,520.279,3.464,2.677,14.296,1.344,6.346,7.409,17.416,0.834,0.313,10.136,647.365,1863.938,2911.293,3936.565
37028_TỄ_single,0.371,77.782,-18.374,209.518,242.29,108.974,161.534,529.99,81,78,4.289,1.384,0,of locally unvoiced frames: 0   (0 / 41),0,0,of voice breaks: 0   (0 seconds / 0.370832 seconds),2.019,86.612,0.598,0.665,7.316,1.238,2.712,4.221,6.968,0.92,0.11,14.115,536.215,1940.621,2630.28,3586.937
37032_,1.668,53.903,-20.082,134.545,131.485,7.817,120.544,144.58,11,10,7.686,0.573,94.924,of locally unvoiced frames: 94.924%   (187 / 197),0,0,of voice breaks: 0   (0 seconds / 1.668205 seconds),6.901,530.381,3.134,4.672,27.05,2.617,13.595,26.907, --undefined-- ,0.806,0.248,6.524,673.31,1856.422,2948.826,4037.796
37036_TÊ_single,0.483,79.419,-16.221,172.806,171.784,3.014,160.293,174.148,79,78,5.824,0.112,0,of locally unvoiced frames: 0   (0 / 54),0,0,of voice breaks: 0   (0 seconds / 0.482708 seconds),0.318,18.518,0.132,0.162,2.209,0.224,0.501,0.64,1.273,0.996,0.004,29.183,490.478,2026.007,2710.689,3593.335
37040_,1.375,49.422,-19.31,136.188,138.496,5.146,134.909,144.392,4,3,7.25,0.485,96.296,of locally unvoiced frames: 96.296%   (156 / 162),0,0,of voice breaks: 0   (0 seconds / 1.375387 seconds),6.555,475.248,1.566, --undefined-- ,23.573,2.335, --undefined-- , --undefined-- , --undefined-- ,0.847,0.204,8.468,628.907,1832.133,2925.655,4062.765
37044_TÊ_single,0.445,78.091,-17.368,168.851,167.951,2.893,160.662,171.645,72,71,5.955,0.106,0,of locally unvoiced frames: 0   (0 / 50),0,0,of voice breaks: 0   (0 seconds / 0.444583 seconds),0.394,23.456,0.177,0.223,2.338,0.247,0.636,0.848,1.626,0.995,0.005,27.313,482.517,2013.223,2769.171,3592.383
37048_,1.445,49.478,-16.566,160.316,160.316,8.274,154.466,166.167,4,3,6.138,0.244,97.647,of locally unvoiced frames: 97.647%   (166 / 170),0,0,of voice breaks: 0   (0 seconds / 1.444648 seconds),3.835,235.439,1.192, --undefined-- ,19.804,1.917, --undefined-- , --undefined-- , --undefined-- ,0.682,0.491,3.432,615.591,1818.48,2950.422,4094.862
37052_TẾ_single,0.449,77.759,-18.512,163.248,172.308,41.441,125.403,248.433,73,72,5.846,1.413,0,of locally unvoiced frames: 0   (0 / 50),0,0,of voice breaks: 0   (0 seconds / 0.448900 seconds),2.15,125.672,0.35,0.347,3.788,0.388,0.994,1.917,5.274,0.942,0.078,15.762,492.193,1950.163,2610.647,3321.172
37056_,1.466,49.174,-21.985,160.198,157.972,12.944,139.004,179.253,16,15,6.357,0.565,89.535,of locally unvoiced frames: 89.535%   (154 / 172),0,0,of voice breaks: 0   (0 seconds / 1.466307 seconds),4.798,304.985,2.139,2.839,27.502,2.955,12.314,12.889,15.273,0.851,0.211,9.229,628.196,1941.687,2923.77,3852.368
37060_TẾ_single,0.466,76.887,-20.227,184.866,202.048,63.86,133.63,307.836,90,89,4.948,1.577,0,of locally unvoiced frames: 0   (0 / 52),0,0,of voice breaks: 0   (0 seconds / 0.466353 seconds),1.788,88.445,0.587,0.469,4.392,0.451,1.074,1.693,4.963,0.971,0.031,18.011,493.882,1967.883,2723.531,3544.202
37064_,2.815,48.222,-17.637,271.962,285.291,29.204,262.437,333.711,16,15,3.457,0.364,98.204,of locally unvoiced frames: 98.204%   (328 / 334),0,0,of voice breaks: 0   (0 seconds / 2.814947 seconds),2.392,82.679,0.541,0.997,13.195,1.787,3.32,4.342,3.819,0.92,0.09,11.771,649.074,1797.268,2906.62,3926.596
37068_TÚT_single,0.117,80.104,-26.629,250.208,249.6,26.041,213.576,285.256,25,24,4.016,0.427,0,of locally unvoiced frames: 0   (0 / 11),0,0,of voice breaks: 0   (0 seconds / 0.117067 seconds),1.384,55.582,0.152,0.195,3.023,0.243,0.621,0.987,3.526,0.985,0.016,18.666,349.299,774.961,2417.104,3209.116
37072_,1.902,51.409,-15.857,249.04,249.04, --undefined-- ,249.04,249.04,3,2,3.978,0.14,98.667,of locally unvoiced frames: 98.667%   (222 / 225),0,0,of voice breaks: 0   (0 seconds / 1.902456 seconds),4.965,197.531, --undefined-- , --undefined-- , --undefined--, --undefined-- , --undefined-- , --undefined-- , --undefined-- ,0.866,0.154,8.113,859.374,2013.581,3093.953,4211.041
37076_TÚT_single,0.128,80.549,-27.259,251.769,251.017,36.994,198.925,306.378,27,26,3.964,0.594,0,of locally unvoiced frames: 0   (0 / 12),0,0,of voice breaks: 0   (0 seconds / 0.128060 seconds),1.97,78.08,0.449,0.54,5.8,0.471,1.998,2.939,4.663,0.967,0.035,15.842,391.731,986.661,2485.577,3341.144
37080_,1.715,45.326,-15.615,171.937,182.684,29.388,162.915,234.347,10,8,5.381,0.837,97.03,of locally unvoiced frames: 97.030%   (196 / 202),1,82.536,of voice breaks: 82.536%   (1.415879 seconds / 1.715474 seconds),3.523,189.57,0.623,0.036,26.315,3.58,7.444, --undefined-- , --undefined-- ,0.847,0.188,7.861,722.041,1772.861,2905.916,4100.008
37084_TỤT_single,0.128,77.11,-31.339,144.215,145.805,8.27,135.824,162.233,17,16,6.85,0.427,0,of locally unvoiced frames: 0   (0 / 12),0,0,of voice breaks: 0   (0 seconds / 0.128414 seconds),1.382,94.668,0.14,0.21,3.985,0.35,0.652,1.201,4.554,0.984,0.016,19.027,321.036,840.771,2352.499,3388.565
